# Athena++ data at time=5.000000e+00  cycle=641 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17527e-01  1.00210e+00 -1.07009e-04 -1.07009e-04  9.98950e-01  3.58028e-06  9.98950e-01 -3.58550e-04 -6.49670e-04  3.29935e-05  3.29935e-05  3.23806e-04 -1.13537e-06  3.23806e-04  1.93689e-04 -6.46849e-06 -6.46849e-06 -3.47693e-06  9.05383e-01 -1.08324e-04  3.16621e-06  3.16621e-06
00174 0005 -9.06250e+00  8.06505e-01  1.00296e+00 -1.58976e-04 -1.58976e-04  9.98524e-01  5.59938e-06  9.98524e-01 -4.80420e-04 -8.90573e-04  4.74086e-05  4.74086e-05  4.43303e-04 -1.69510e-06  4.43303e-04  2.81848e-04 -9.76766e-06 -9.76766e-06 -3.33332e-06  8.99698e-01 -1.37281e-04  4.36497e-06  4.36497e-06
00174 0006 -8.43750e+00  7.94060e-01  1.00409e+00 -2.33387e-04 -2.33387e-04  9.97962e-01  8.73163e-06  9.97962e-01 -6.63413e-04 -1.23837e-03  7.01414e-05  7.01414e-05  6.15376e-04 -2.63988e-06  6.15376e-04  3.92810e-04 -1.38601e-05 -1.38601e-05 -4.08826e-06  8.93347e-01 -1.90389e-04  6.72586e-06  6.72586e-06
00174 0007 -7.81250e+00  7.79894e-01  1.00563e+00 -3.43526e-04 -3.43526e-04  9.97197e-01  1.37969e-05  9.97197e-01 -9.38176e-04 -1.75092e-03  1.06341e-04  1.06341e-04  8.68048e-04 -4.28300e-06  8.68048e-04  5.22241e-04 -1.98869e-05 -1.98869e-05 -5.81316e-06  8.86228e-01 -2.76100e-04  1.08059e-05  1.08059e-05
00174 0008 -7.18750e+00  7.63631e-01  1.00778e+00 -5.12137e-04 -5.12137e-04  9.96132e-01  2.22879e-05  9.96132e-01 -1.35313e-03 -2.52149e-03  1.65515e-04  1.65515e-04  1.24600e-03 -7.21152e-06  1.24600e-03  6.77984e-04 -2.84652e-05 -2.84652e-05 -8.22318e-06  8.78227e-01 -4.12554e-04  1.77561e-05  1.77561e-05
00174 0009 -6.56250e+00  7.44777e-01  1.01087e+00 -7.79375e-04 -7.79375e-04  9.94610e-01  3.70983e-05  9.94610e-01 -1.98041e-03 -3.69947e-03  2.65030e-04  2.65030e-04  1.81958e-03 -1.26129e-05  1.81958e-03  8.37256e-04 -3.88897e-05 -3.88897e-05 -6.86393e-06  8.69223e-01 -6.35812e-04  3.01097e-05  3.01097e-05
00174 0010 -5.93750e+00  7.22683e-01  1.01540e+00 -1.21609e-03 -1.21609e-03  9.92391e-01  6.39584e-05  9.92391e-01 -2.91069e-03 -5.53452e-03  4.36007e-04  4.36007e-04  2.70352e-03 -2.29238e-05  2.70352e-03  8.57168e-04 -4.42464e-05 -4.42464e-05 -5.96499e-06  8.59089e-01 -1.01902e-03  5.34792e-05  5.34792e-05
00174 0011 -5.31250e+00  6.96509e-01  1.02209e+00 -1.94491e-03 -1.94491e-03  9.89140e-01  1.14309e-04  9.89140e-01 -4.23446e-03 -8.41021e-03  7.36693e-04  7.36693e-04  4.06676e-03 -4.32564e-05  4.06676e-03  2.24191e-04 -1.26362e-05 -1.26362e-05 -8.17574e-06  8.47664e-01 -1.73494e-03  1.01847e-04  1.01847e-04
00175 0004 -4.84375e+00  6.72781e-01  1.02957e+00 -1.42194e-03 -1.42194e-03  9.85536e-01  4.58305e-05  9.85536e-01 -5.55428e-03 -1.18364e-02  5.65124e-04  5.65124e-04  5.66353e-03 -1.81932e-05  5.66353e-03 -1.45255e-03  4.66741e-05  4.66741e-05 -6.72446e-06  8.37765e-01 -2.75937e-03  8.88448e-05  8.88448e-05
00175 0005 -4.53125e+00  6.55484e-01  1.03550e+00 -1.82198e-03 -1.82198e-03  9.82711e-01  6.27900e-05  9.82711e-01 -6.52287e-03 -1.47632e-02  7.51700e-04  7.51700e-04  7.00265e-03 -2.58876e-05  7.00265e-03 -3.57398e-03  1.23072e-04  1.23072e-04 -7.11903e-06  8.30741e-01 -3.78984e-03  1.30550e-04  1.30550e-04
