axis_tau,coordinate_time,region,family,variable,difference_128_256_rms,difference_256_512_rms,observed_order_rms,difference_128_256_ring_rms,difference_256_512_ring_rms,observed_order_ring_rms,difference_128_256_linf,difference_256_512_linf,observed_order_linf
0.125,0.2029627528643316,z0_seam_core_r8,constraints,con_Z,3.2855131270317056e-08,1.3751339818891868e-10,7.90040270611914,3.7840639001698005e-08,1.5875024945448777e-10,7.897033782060482,1.6153197909617778e-07,6.93696326131309e-10,7.863299849665874
0.125,0.2029627528643316,z0_seam_core_r8,constraints,con_Mx,0.0005232711027214972,3.529144092731485e-05,3.8901683485707537,0.0005992391056574423,4.040019439186391e-05,3.890697635634586,0.0020358207383176156,0.00013898623678444057,3.872596601090869
0.125,0.2029627528643316,z0_seam_core_r8,constraints,con_My,1.89928819044113e-13,1.2361527631084476e-12,-2.702326305732769,2.0429120728329088e-13,1.323394255634022e-12,-2.6955439057123045,8.271690409719768e-13,4.0410023682361805e-12,-2.28845910198502
0.125,0.2029627528643316,z0_seam_core_r8,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,state,state_z4c_chi,3.870434664619819e-06,2.5126543098931605e-07,3.945211491139139,3.120492733789518e-06,2.0257533753762198e-07,3.9452434027663257,8.551995139993718e-05,5.561924995622913e-06,3.942604838476571
0.125,0.2029627528643316,same_level,state,state_z4c_gxx,6.028421947474443e-06,3.927054590179986e-07,3.9402608408251787,4.840480776470214e-06,3.153507391819369e-07,3.9401211290231237,9.577304132390996e-05,6.241732243061904e-06,3.939601240897471
0.125,0.2029627528643316,same_level,state,state_z4c_gxy,3.980425728929765e-07,2.5326575842482378e-08,3.974198800650473,2.816926266584545e-07,1.796362993474907e-08,3.970970989506055,4.800167586601831e-06,3.037888187638893e-07,3.981944098861289
0.125,0.2029627528643316,same_level,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,state,state_z4c_gyy,7.155545785939381e-06,4.612749882052415e-07,3.955362839914369,5.744582620870134e-06,3.704025752920772e-07,3.9550360416952093,0.00010542113153244603,6.730514898745099e-06,3.969303393827759
0.125,0.2029627528643316,same_level,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,state,state_z4c_gzz,3.861790571295951e-05,2.501611450414261e-06,3.948340294608592,3.11527384227133e-05,2.018599484702432e-06,3.9479323907118284,0.0008987650383192047,5.953208937992116e-05,3.9162045710171673
0.125,0.2029627528643316,same_level,state,state_z4c_Khat,9.82989056918068e-07,6.107032697814946e-08,4.008631881233199,8.112826638196511e-07,5.172875764144686e-08,3.9711662118215725,1.751078479925866e-05,1.1054249382941306e-06,3.985570773777488
0.125,0.2029627528643316,same_level,state,state_z4c_Axx,6.7391987932761725e-06,4.367362134817234e-07,3.9477430159463505,5.463917827029403e-06,3.544953784658001e-07,3.94609706243273,0.00011601101538507436,7.640724494578643e-06,3.92440854596115
0.125,0.2029627528643316,same_level,state,state_z4c_Axy,5.717497053878744e-07,3.662857926717419e-08,3.9643420686036333,4.0471735843535274e-07,2.663773982602735e-08,3.9253711457969214,7.991388575699122e-06,5.069622226409193e-07,3.9784960553012545
0.125,0.2029627528643316,same_level,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,state,state_z4c_Ayy,7.4187968857044464e-06,4.850740099659433e-07,3.9349084545996442,6.008690454070148e-06,3.9293614095224937e-07,3.9346838280949625,0.00012479629336412112,8.180929296632694e-06,3.931166541826957
0.125,0.2029627528643316,same_level,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,state,state_z4c_Azz,1.488576676564832e-05,1.0988426652888798e-06,3.7598767987565203,1.2046526221867267e-05,8.891416782096844e-07,3.7600600553963037,0.00046071203971376207,3.4309617186423225e-05,3.747180366093701
0.125,0.2029627528643316,same_level,state,state_z4c_Gamx,3.0806729408668444e-05,1.9842230327115556e-06,3.9565994237585542,2.4237589969350268e-05,1.5617254109573311e-06,3.956033533330553,0.0004523842192311056,2.8232544339368282e-05,4.002117547291911
0.125,0.2029627528643316,same_level,state,state_z4c_Gamy,2.749648995786061e-06,1.725610417328154e-07,3.99406876817717,1.9443623060169405e-06,1.2204013841205567e-07,3.9938694446191287,3.6155174911789434e-05,2.263855008011184e-06,3.997348689084957
0.125,0.2029627528643316,same_level,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,state,state_z4c_Theta,1.9583010972800253e-05,1.2865865169631939e-06,3.927982222628549,1.5813593170826326e-05,1.0389783892675025e-06,3.927927663041022,0.00045300727864076477,2.9943207843338045e-05,3.9192335387570147
0.125,0.2029627528643316,same_level,state,state_z4c_alpha,4.6426298885714206e-07,3.094990995707278e-08,3.9069351562283416,3.729848323987113e-07,2.483290266107778e-08,3.9087921540094834,5.9053371465056514e-06,3.914819303729722e-07,3.915001804366999
0.125,0.2029627528643316,same_level,state,state_z4c_betax,6.2745698551705e-06,3.937146547867524e-07,3.9942942420212613,4.9855183220609035e-06,3.128878764817211e-07,3.9940258385461234,9.333714416570604e-05,5.845397422571397e-06,3.9970783053135444
0.125,0.2029627528643316,same_level,state,state_z4c_betay,6.363952720384898e-07,4.0126654670233337e-08,3.9872903277003005,4.5000134385664797e-07,2.837433632654018e-08,3.987270756436406,9.225150521572495e-06,5.824187448259799e-07,3.985443757265093
0.125,0.2029627528643316,same_level,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,state,state_z4c_Bx,9.157318017436195e-07,5.8676348571299815e-08,3.9640741256524152,7.464863589899112e-07,4.782618531783422e-08,3.964243267646138,1.375323361767905e-05,8.772006082069517e-07,3.9707202379783966
0.125,0.2029627528643316,same_level,state,state_z4c_By,3.399031524109192e-07,2.214195176988135e-08,3.9402694385356303,2.460316277230918e-07,1.6040915142662858e-08,3.939015432263299,3.856247412947766e-06,2.4943821256770415e-07,3.9504432162093486
0.125,0.2029627528643316,same_level,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_chi,1.8538062231510622e-05,1.1743493016098632e-06,3.9805569516318364,1.4950103523461946e-05,9.469868644279277e-07,3.9806672499808076,0.00033472845750115443,2.0781131773450756e-05,4.009645076418524
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_gxx,4.2625608038159765e-05,2.700565406198299e-06,3.9803870186816552,3.420092096758912e-05,2.168037481385654e-06,3.9795735711779736,0.0006677465242957425,4.2882408778165126e-05,3.960842709641902
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_gxy,3.206304548658548e-06,2.0268060614185238e-07,3.983631511755678,2.269747028137589e-06,1.4386020249757488e-07,3.97979206760673,3.9363975324530065e-05,2.4879585074077948e-06,3.983841593788374
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_gyy,4.590570647412276e-05,2.9358054811462832e-06,3.96684521695779,3.68094919807249e-05,2.3537635936518916e-06,3.9670365068263456,0.0007065241858015825,4.57601411923414e-05,3.9485755392219866
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_gzz,0.00016400485861175335,1.0013718766009207e-05,4.03368880672085,0.00013267225353125788,8.111672837999189e-06,4.031723407000847,0.0035549293623065026,0.00023515500024062774,3.918136978755558
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Khat,8.389664560022215e-06,5.667133353871942e-07,3.8879220730685513,6.821307838544311e-06,4.7184012034460517e-07,3.8536783708140314,0.00016699547030551987,9.925880654626518e-06,4.072470052129272
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Axx,2.1782976082605098e-05,1.3679706416049846e-06,3.9930919010451262,1.7655521103452486e-05,1.1296035395847784e-06,3.9662309834403877,0.0003143378819681353,1.9339906552007236e-05,4.022663417864288
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Axy,3.0589575243928047e-06,2.7015225745878343e-07,3.501195431636448,2.167812240220234e-06,2.789989805454208e-07,2.9579080509751803,4.094052996597014e-05,2.7763602812820133e-06,3.8822630777662566
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Ayy,2.9494580075892914e-05,1.905250835254209e-06,3.952397016246798,2.383126093551173e-05,1.5427978612809007e-06,3.9492343317219283,0.0004921743761826802,3.200399208376503e-05,3.942845770490753
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Azz,9.829529311518446e-05,7.198519430181766e-06,3.7713502215487793,7.817157128284623e-05,5.737453318241792e-06,3.768161621408013,0.002045871440172764,0.00015476327645647103,3.724580408620257
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Gamx,0.00045844740557801855,2.9908996432371234e-05,3.9381048249988,0.00036756685923226465,2.396291131956608e-05,3.9391315945676215,0.008594205845392722,0.0005423523682219766,3.9860619471431304
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Gamy,1.7181989197505223e-05,1.1321207066944455e-06,3.923797378583855,1.2150078283161314e-05,8.011950035976274e-07,3.9226683746827438,0.0002773236417989017,1.8260900750043108e-05,3.9247407755751644
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Theta,7.323100102943948e-05,4.758232900297441e-06,3.943956722944173,5.924843302169487e-05,3.850587079848814e-06,3.9436266704844956,0.001740992481941098,0.00011439536941575653,3.9278094131844656
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_alpha,3.946059329392211e-06,2.6143807187162796e-07,3.915871493539622,3.1624469164647428e-06,2.0933866845008764e-07,3.9171305316312144,5.161886354568268e-05,3.3586257822126875e-06,3.9419554143467557
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_betax,3.097373056596758e-05,2.1013865635109646e-06,3.8816316713282384,2.4680528167921383e-05,1.6742712731591042e-06,3.8817680647126704,0.0005312363045019142,3.534741692934329e-05,3.9096770466396142
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_betay,1.3986230449586295e-06,8.487041393033583e-08,4.042601657608479,9.890672620229726e-07,6.004533810941788e-08,4.041944490275146,1.643285149451057e-05,9.692917552067692e-07,4.083508054217511
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Bx,7.491677318266398e-06,4.911601717553084e-07,3.9310232788903026,6.072745553783728e-06,3.9798432800721577e-07,3.9315653960117465,8.185313551095641e-05,5.301535119739409e-06,3.9485556083972235
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_By,3.3879191050064476e-06,2.2402531749284091e-07,3.9186657390514874,2.5037749343607234e-06,1.655998587044329e-07,3.9183315364938425,2.8854221111665468e-05,1.8925661043334152e-06,3.9303667902961905
0.125,0.2029627528643316,same_level,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,same_level,constraints,con_C,1.7513102668864935e-06,7.0705612639908535e-09,7.952394241559552,1.4135894416939805e-06,5.707715496547515e-09,7.952234029132913,4.5820096741207606e-05,1.8131361242476294e-07,7.981349452513854
0.125,0.2029627528643316,same_level,constraints,con_H,0.00025991409430865754,1.6519811015785696e-05,3.97576578091671,0.0002096198247917694,1.3331932115954038e-05,3.974817384467647,0.00631047538341023,0.00039595586880100675,3.9943371419878564
0.125,0.2029627528643316,same_level,constraints,con_M,1.9029547521545948e-07,8.703467642560979e-10,7.772435227530126,1.5407964301558505e-07,7.045555521046962e-10,7.772747087182873,4.630735108951799e-06,2.1359636020722946e-08,7.7602103600070516
0.125,0.2029627528643316,same_level,constraints,con_Z,6.555238241301279e-09,2.743619525018948e-11,7.900423976198232,5.33855104185015e-09,2.2396241495736698e-11,7.897047775368025,1.6153197909617778e-07,6.93696326131309e-10,7.863299849665874
0.125,0.2029627528643316,same_level,constraints,con_Mx,0.00010463194427721355,7.063288923073641e-06,3.8888394544050864,8.468280187873465e-05,5.723714553831679e-06,3.887045373596671,0.0020358207383176156,0.00013898623678444057,3.872596601090869
0.125,0.2029627528643316,same_level,constraints,con_My,3.752375098412959e-06,3.659887029601599e-07,3.3579330287076066,2.668193727933358e-06,3.666714229906837e-07,2.8633036819659323,6.246444208596047e-05,4.377595018447659e-06,3.8348247698694196
0.125,0.2029627528643316,same_level,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,state,state_z4c_chi,1.3073397920042969e-08,6.652242309746323e-09,0.9747215369385589,1.3094209252832815e-08,6.718131351809632e-09,0.9627970310027465,2.474906368732377e-08,1.0054584165253289e-08,1.2995205295409014
0.125,0.2029627528643316,physical_boundary,state,state_z4c_gxx,6.375579629158129e-08,9.438860030213187e-09,2.7558719740142763,7.051281139990672e-08,1.0494438401463025e-08,2.748260438670438,1.4732701525410619e-07,1.519321202181345e-08,3.2775231909183438
0.125,0.2029627528643316,physical_boundary,state,state_z4c_gxy,4.2406184243218075e-08,3.0079119870521853e-09,3.8174404146339365,4.5083281055378095e-08,3.1881990178043806e-09,3.8217789202974877,6.407885807746372e-08,4.482881723187909e-09,3.8373500975214663
0.125,0.2029627528643316,physical_boundary,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,state,state_z4c_gyy,5.3434351867376875e-08,8.129185973491824e-09,2.7165847212017744,4.128396008776397e-08,7.017074509717063e-09,2.5566397786221238,1.0166321873228412e-07,1.1523469511942608e-08,3.14115075626605
0.125,0.2029627528643316,physical_boundary,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,state,state_z4c_gzz,4.585280936804972e-08,6.4286597844117135e-09,2.834420221398961,4.638187228910531e-08,6.625196203303299e-09,2.8075259728710695,7.368473597946235e-08,8.610154034194295e-09,3.0972548390041763
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Khat,3.2536230377808313e-07,1.2684296758190457e-07,1.3590035753430099,3.359307431565135e-07,1.4042027867538546e-07,1.258412535535024,4.1655010994753524e-07,2.147466265179674e-07,0.9558545906122176
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Axx,1.946075786626387e-07,5.041214342285755e-08,1.948724693275661,2.145603526427789e-07,5.7801067985336964e-08,1.8922154588761768,5.054166707194909e-07,1.0556681891214607e-07,2.2593168038202274
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Axy,1.0807510302110106e-07,1.0902718084273162e-08,3.3092744577840048,1.1469048884567739e-07,1.1682097301506156e-08,3.295374543799238,1.5562211784069832e-07,3.0311361241493936e-08,2.3601165702292857
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Ayy,1.6475459103879876e-07,3.4004164303509055e-08,2.2765353265785815,1.2751967869570984e-07,3.624632160964562e-08,1.814813400913668,3.232675805310258e-07,6.558844801517288e-08,2.3012151886193655
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Azz,1.3036804575244308e-07,3.0949039100470896e-08,2.074623774097905,1.2955007911389082e-07,3.4642983539714597e-08,1.902874807540973,2.5234261354852625e-07,5.266549304986273e-08,2.2604539488760085
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Gamx,1.626844513552116e-07,3.562291246619447e-08,2.1911989927618483,1.8766805207925342e-07,4.1093237012173745e-08,2.1912101873402707,3.8540829932559145e-07,6.743905074770359e-08,2.514731504167461
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Gamy,1.2480221872689626e-07,2.20577882994824e-08,2.500283536100078,8.198368021565083e-08,2.1614120883928838e-08,1.9233625950854154,2.4604177124809295e-07,4.441595225874301e-08,2.4697534395778535
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Theta,1.3467760089141238e-07,1.9396286219988974e-08,2.7956575735981595,1.4119820414501134e-07,2.1767616365282985e-08,2.697466398716387,1.8938529246804796e-07,4.916377714344266e-08,1.945656632322558
0.125,0.2029627528643316,physical_boundary,state,state_z4c_alpha,4.090471131627399e-08,1.596418109348003e-08,1.3574284696264374,4.159648428040152e-08,1.623098003582808e-08,1.3577114841982756,1.0358342161786993e-07,4.04121859309825e-08,1.3579308247724426
0.125,0.2029627528643316,physical_boundary,state,state_z4c_betax,6.254956366125358e-09,5.806013898515294e-09,0.10745179483548699,7.215469906905382e-09,6.697655859203365e-09,0.10743710418075167,1.6440202256347585e-08,1.0410845045820485e-08,0.6591408713470173
0.125,0.2029627528643316,physical_boundary,state,state_z4c_betay,4.588319636765536e-09,4.59132773185399e-09,-0.0009455186779413158,2.733658461652167e-09,3.3529065158724593e-09,-0.2945792526710752,1.0012171861255347e-08,7.837258987572891e-09,0.3533338827865056
0.125,0.2029627528643316,physical_boundary,state,state_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Bx,1.0634330272441786e-07,1.9445071734863113e-08,2.451252716142219,1.2185573619146497e-07,2.2413787105210568e-08,2.442715828619352,2.717989606142862e-07,5.6341284939125796e-08,2.270275567299102
0.125,0.2029627528643316,physical_boundary,state,state_z4c_By,8.661298702351374e-08,1.3484374678619888e-08,2.6832947434936156,6.001515721307079e-08,7.856900168665507e-09,2.9332947741612583,1.713746931510541e-07,3.0353761987624364e-08,2.497206845280984
0.125,0.2029627528643316,physical_boundary,state,state_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_chi,4.826719926168986e-08,4.185503121440226e-08,0.20564206240911367,4.853987112151438e-08,4.3288357110392495e-08,0.16519122988855767,1.1190682114128765e-07,5.4400726312949184e-08,1.0406001583057003
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_gxx,2.8910914705853284e-07,6.186146144204703e-08,2.2245014328402624,3.1836333380632827e-07,6.969402938494991e-08,2.1915672166380578,7.455522858824768e-07,1.1552224273353392e-07,2.6901388769414796
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_gxy,1.8878247289843318e-07,1.882119591308778e-08,3.3262946209769,2.0035927005366086e-07,2.0094493039575453e-08,3.3177171752404244,2.6985656971723537e-07,2.6453867746768096e-08,3.3506422351432077
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_gyy,2.487314532013245e-07,5.167565560885636e-08,2.2670322619651597,1.9135214689305524e-07,4.894824045011843e-08,1.966901182452696,4.878563209165794e-07,7.72792929121316e-08,2.658302521677066
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_gzz,2.0009445097235124e-07,4.3004514718688104e-08,2.2181211284023936,1.9869860321298142e-07,4.591782978648448e-08,2.113455368273695,3.7318856132022207e-07,6.484638002864062e-08,2.5248068214054604
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Khat,1.4018038626234242e-06,1.93462659589849e-06,-0.46477063262312984,1.4328826581265616e-06,1.959373783532366e-06,-0.4514721732181819,3.58711597258553e-06,4.843476579027006e-06,-0.4332185766031466
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Axx,4.427485237437052e-06,1.0076020070594072e-06,2.135561595691283,4.911133067188968e-06,1.1182963430585979e-06,2.134753366925337,1.1590549920798483e-05,2.0492977271700935e-06,2.499747514442905
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Axy,2.4488188088756053e-06,7.575442877316121e-07,1.692683891725942,2.610725274475976e-06,8.073942479838485e-07,1.6931054374858205,3.705043084473993e-06,1.1498001556250453e-06,1.6881071880237604
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Axz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Ayy,3.5719248426393737e-06,8.290621239588767e-07,2.107149608749237,2.8243669711072206e-06,6.429115676792068e-07,2.135235336739214,6.902057301487444e-06,1.5356480472194955e-06,2.1681788462866383
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Ayz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Azz,2.9176169419459445e-06,7.601881475605251e-07,1.9403620454441728,2.9450144510072893e-06,7.792556854247834e-07,1.9181060324311943,5.790244884837554e-06,1.055620726367153e-06,2.4555327825577447
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Gamx,4.189033015675122e-07,8.188962474839999e-07,-0.9670634220844483,4.832068836661926e-07,9.44654630296418e-07,-0.967145963211875,8.279084707705884e-07,2.5409821377975635e-06,-1.6178430489561575
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Gamy,3.5409747993907874e-07,4.779918106661093e-07,-0.43283932471294,2.772182920286257e-07,2.5204793973925745e-07,0.1373242940146806,5.353709277582091e-07,1.189123112085757e-06,-1.151287384101461
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Gamz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Theta,7.893846231017483e-08,7.556757048092726e-07,-3.258966918987185,8.034227027188269e-08,7.567042847347373e-07,-3.2354984801866924,1.4852218703797953e-07,1.6283674048101585e-06,-3.454675878579035
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_alpha,3.5064362829342105e-07,1.272966459951676e-07,1.461811104681604,3.568281653294426e-07,1.2947686101268454e-07,1.4625352003007839,8.892785826598409e-07,3.2222321955694503e-07,1.4645749811982223
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_betax,1.504483835262756e-07,3.05635801014176e-08,2.2993831557098514,1.7355293633182404e-07,3.5256901208386365e-08,2.299398189929317,3.527065637345835e-07,5.810572630017984e-08,2.6017161711487273
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_betay,1.158056775302483e-07,1.6076884106244257e-08,2.8486462580915903,7.669949853800334e-08,1.6024689164605676e-08,2.2589207726514564,2.26127882247468e-07,3.5048592384824314e-08,2.6897104824348643
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_betaz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Bx,1.0749712550433614e-06,1.7117553396481245e-07,2.650749664471416,1.2244437794164022e-06,1.970784747597428e-07,2.6352844172521483,2.4138720692533366e-06,4.796852259777995e-07,2.3311893067757317
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_By,9.51165497503941e-07,1.257042377676485e-07,2.919663096819642,7.195954578068426e-07,7.733707391536308e-08,3.217953994594052,1.7134128219862058e-06,2.724547573853403e-07,2.652784202338464
0.125,0.2029627528643316,physical_boundary,rhs,rhs_z4c_Bz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,physical_boundary,constraints,con_C,4.220811592343913e-10,1.211591066717326e-09,-1.5213105088878136,4.4153007784645577e-10,1.307951750077679e-09,-1.5667256958667943,1.3041773401461786e-09,3.7421030436865194e-09,-1.5207092271241252
0.125,0.2029627528643316,physical_boundary,constraints,con_H,4.71281415754424e-06,6.400690919527822e-06,-0.4416388524940664,5.202541362687733e-06,6.526891459132682e-06,-0.32717951765799297,7.924047288510544e-06,1.6432855164668863e-05,-1.05227377150595
0.125,0.2029627528643316,physical_boundary,constraints,con_M,1.0216898569612573e-10,2.3202540134679472e-10,-1.1833254354863108,1.0764505083423372e-10,2.4452253314143473e-10,-1.1836854273006148,2.441659443131903e-10,5.327814084087989e-10,-1.1256817492714182
0.125,0.2029627528643316,physical_boundary,constraints,con_Z,7.644360509868154e-12,1.4110097904052077e-12,2.437667819536821,7.997331569721221e-12,1.5057132478155874e-12,2.409071657989684,1.6897813059464688e-11,3.4764940889773137e-12,2.281131501158377
0.125,0.2029627528643316,physical_boundary,constraints,con_Mx,1.4500717508297718e-06,3.5347195487476294e-06,-1.285471465625663,1.6237531033196042e-06,3.93114798732536e-06,-1.2756183918103612,3.7039802523232028e-06,8.533091110219285e-06,-1.203992045232994
0.125,0.2029627528643316,physical_boundary,constraints,con_My,1.219543324343118e-06,3.112042203020042e-06,-1.3515206142651568,9.72334960705194e-07,2.648308860177095e-06,-1.4455460867780252,2.4506049553286617e-06,5.543684780636669e-06,-1.177707290453208
0.125,0.2029627528643316,physical_boundary,constraints,con_Mz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,independent_interior,state,state_z4c_chi,1.6665490042035216e-06,1.0857096725773503e-07,3.940153468268786,1.346363974458644e-06,8.770808096786255e-08,3.9402148977017117,7.502770014139459e-05,4.876370261697183e-06,3.94354375658335
0.125,0.2029627528643316,independent_interior,state,state_z4c_gxx,3.8317879205359064e-06,2.4738610342529677e-07,3.9531813475873805,3.08661823068219e-06,1.9931130415260876e-07,3.952931612217137,0.00010367602997385372,6.69311799761374e-06,3.9532601208062923
0.125,0.2029627528643316,independent_interior,state,state_z4c_gxy,1.2493534891284716e-06,7.931881861658401e-08,3.977374727144599,1.0027329549331782e-06,6.368325946188645e-08,3.9768794539626287,3.277687325986545e-05,2.0653829574841798e-06,3.988197023527911
0.125,0.2029627528643316,independent_interior,state,state_z4c_gxz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,independent_interior,state,state_z4c_gyy,3.50672053549688e-06,2.258775705441284e-07,3.9565095365355467,2.8207653260300527e-06,1.8171056968018557e-07,3.956372400365795,9.132362177977082e-05,5.869810177250301e-06,3.9596023220212797
0.125,0.2029627528643316,independent_interior,state,state_z4c_gyz,0.0,0.0,,0.0,0.0,,0.0,0.0,
0.125,0.2029627528643316,independent_interior,state,state_z4c_gzz,1.2988903865933215e-05,8.427479553143965e-07,3.9460346546817577,1.048282197054489e-05,6.801728595312381e-07,3.945981891404904,0.0007428883263385089,4.9146994409277056e-05,3.9179702597468475
0.125,0.2029627528643316,independent_interior,state,state_z4c_Khat,7.215288806955735e-07,4.623954950335733e-08,3.963857895425815,5.909546931657256e-07,4.035825742782933e-08,3.8721117384602817,2.0921686801858574e-05,1.2503512653999627e-06,4.064593814803711
0.125,0.2029627528643316,independent_interior,state,state_z4c_Axx,3.9154696841326544e-06,2.540140016033658e-07,3.9462054501926755,3.1857603041307858e-06,2.0771536064832123e-07,3.938957909690057,0.00011704473937262927,7.663889736067575e-06,3.932839478616223
