axis_tau,coordinate_time,region,family,variable,coarse_resolution,fine_resolution,rms,linf,ring_rms
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_Gamy,128,256,2.917896897753349e-05,5.770987948165147e-05,1.8776403288478836e-05
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_Theta,128,256,0.00020403570020967798,0.00038671153187403297,0.00019947262822904148
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_alpha,128,256,7.1012439931315075e-06,1.3526176984976708e-05,6.958277985751097e-06
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_betax,128,256,1.0601564752398044e-06,2.1427916489487475e-06,1.22537789035917e-06
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_betay,128,256,1.014514935867099e-06,1.753524738500998e-06,7.163012645367459e-07
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_Bx,128,256,2.027543662689097e-06,3.467365613745929e-06,2.2521302836500646e-06
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_By,128,256,2.0167944326215e-06,2.891318459016627e-06,1.810455925206659e-06
0.25,0.40592555529852264,outer_layer_3,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_3,constraints,con_C,128,256,8.594944785296047e-09,2.256641153238707e-08,8.99595027419151e-09
0.25,0.40592555529852264,outer_layer_3,constraints,con_H,128,256,4.0069029270595956e-05,8.30090038629468e-05,3.980102900104802e-05
0.25,0.40592555529852264,outer_layer_3,constraints,con_M,128,256,1.4916797458751457e-09,3.99096343187832e-09,1.571754145144047e-09
0.25,0.40592555529852264,outer_layer_3,constraints,con_Z,128,256,9.726446887509758e-13,2.7931018995066487e-12,1.0430611752014078e-12
0.25,0.40592555529852264,outer_layer_3,constraints,con_Mx,128,256,1.6395091221942016e-05,4.29226477910954e-05,1.8923541350676402e-05
0.25,0.40592555529852264,outer_layer_3,constraints,con_My,128,256,1.1534363988870427e-05,2.578673428049215e-05,6.801200895612023e-06
0.25,0.40592555529852264,outer_layer_3,constraints,con_Mz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_chi,128,256,2.1347136257559942e-07,3.8456197914982226e-07,2.0771579566505809e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_gxx,128,256,4.819418811845876e-07,1.076803912924973e-06,5.277342210899945e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_gxy,128,256,8.122752832655895e-10,2.346119608234952e-09,8.542195218754899e-10
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_gxz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_gyy,128,256,4.308004800597949e-07,7.46462896827893e-07,3.472048826271461e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_gyz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_gzz,128,256,2.890884905435114e-07,5.374970269977908e-07,2.8243127379861764e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Khat,128,256,3.452313124098687e-06,6.508471027950642e-06,3.3809823202287503e-06
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Axx,128,256,9.245076478813317e-07,2.1767556992952083e-06,1.0185791194476665e-06
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Axy,128,256,3.3311539483370303e-09,2.039500330926658e-08,3.611300974179123e-09
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Axz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Ayy,128,256,7.810710184246238e-07,1.4031142805959388e-06,6.316608450812023e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Ayz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Azz,128,256,5.407904921369859e-07,1.0916325760734863e-06,5.358133246714519e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Gamx,128,256,2.9251441381197035e-06,6.976448589108297e-06,3.381023828879525e-06
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Gamy,128,256,2.4222318415359733e-06,4.858645410565313e-06,1.5403270420312413e-06
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Gamz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Theta,128,256,2.246998556263696e-06,4.438247312483901e-06,2.2158668897030004e-06
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_alpha,128,256,3.792929998378386e-07,7.152263888920984e-07,3.7136560019393227e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_betax,128,256,1.5904269688310703e-07,3.71361024571813e-07,1.8382964271456517e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_betay,128,256,1.358903134314746e-07,2.6570406322486176e-07,8.822233992670646e-08
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_betaz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Bx,128,256,2.7318455039861974e-07,3.651317865998628e-07,3.010842937037508e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_By,128,256,2.791937516143479e-07,3.5720383754307347e-07,2.6246176929620514e-07
0.25,0.40592555529852264,outer_layer_4,state,state_z4c_Bz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_chi,128,256,2.044703157304013e-06,3.592162223747814e-06,1.9858041077536152e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_gxx,128,256,4.088065493492318e-06,9.041847976613593e-06,4.472233909461903e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_gxy,128,256,2.8317619274362528e-08,5.336740599193955e-08,3.1367162936344966e-08
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_gxz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_gyy,128,256,3.6894897681575364e-06,6.347168965437479e-06,2.977064544810693e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_gyz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_gzz,128,256,2.4551038260549997e-06,4.4901946197941974e-06,2.391329749949076e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Khat,128,256,8.49203617692398e-06,2.5185980707480933e-05,8.597415154041094e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Axx,128,256,1.0410283934007335e-05,1.8558190186760337e-05,1.1230109114424176e-05
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Axy,128,256,1.3402471153090002e-07,3.4745864998000345e-07,1.4619764963833575e-07
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Axz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Ayy,128,256,1.055052926595639e-05,1.621450901413167e-05,8.6072711366392e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Ayz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Azz,128,256,6.6090062641176135e-06,9.251691305101566e-06,6.302062550111233e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Gamx,128,256,2.5098749983449788e-06,6.0509139215114e-06,2.8919711379707788e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Gamy,128,256,3.866233594401357e-06,1.1879853989739685e-05,3.2809032104604808e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Gamz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Theta,128,256,1.2910203053288261e-05,1.6700144941271292e-05,1.2259966351118775e-05
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_alpha,128,256,1.123128982232094e-06,2.254902097255818e-06,1.108510105650378e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_betax,128,256,2.627575143711937e-06,6.283314303188972e-06,3.0370797156261347e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_betay,128,256,2.167279038655712e-06,4.361318944178557e-06,1.3744544579334163e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_betaz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Bx,128,256,1.3818476948534334e-06,2.017198513036729e-06,1.4794235063488299e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_By,128,256,1.4729618751246828e-06,2.4958597133902492e-06,1.5111042885505933e-06
0.25,0.40592555529852264,outer_layer_4,rhs,rhs_z4c_Bz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,outer_layer_4,constraints,con_C,128,256,7.716697406284846e-10,1.7475269501657742e-09,7.780054745267108e-10
0.25,0.40592555529852264,outer_layer_4,constraints,con_H,128,256,2.150534398730301e-05,3.6494522820795364e-05,2.084443233059907e-05
0.25,0.40592555529852264,outer_layer_4,constraints,con_M,128,256,1.971683349333769e-10,4.460874027508075e-10,1.9819954999136166e-10
0.25,0.40592555529852264,outer_layer_4,constraints,con_Z,128,256,4.242214258981868e-12,1.1244646188121034e-11,4.448062764398222e-12
0.25,0.40592555529852264,outer_layer_4,constraints,con_Mx,128,256,1.1707375755353026e-05,2.714031837468917e-05,1.3532107998700913e-05
0.25,0.40592555529852264,outer_layer_4,constraints,con_My,128,256,1.0203755853053058e-05,1.9825925046411427e-05,6.64266008408232e-06
0.25,0.40592555529852264,outer_layer_4,constraints,con_Mz,128,256,0.0,0.0,0.0
0.25,0.40592555529852264,full,state,state_z4c_chi,256,512,2.8818327891639786e-07,4.301294204311912e-06,3.085567053659944e-07
0.25,0.40592555529852264,full,state,state_z4c_gxx,256,512,5.132775309879055e-07,1.1340685130756256e-05,4.538486804389394e-07
0.25,0.40592555529852264,full,state,state_z4c_gxy,256,512,1.4216831573831064e-07,3.75505290740874e-06,1.1352126989245006e-07
0.25,0.40592555529852264,full,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,state,state_z4c_gyy,256,512,4.893121818650156e-07,1.2995901691348344e-05,4.009015821145376e-07
0.25,0.40592555529852264,full,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,state,state_z4c_gzz,256,512,1.1008170787515713e-06,5.4352507435684316e-05,8.958381284291851e-07
0.25,0.40592555529852264,full,state,state_z4c_Khat,256,512,3.43176872786523e-06,5.0559768663324656e-05,4.103066496864171e-06
0.25,0.40592555529852264,full,state,state_z4c_Axx,256,512,6.991219720227258e-07,1.3205010198164002e-05,8.190526258261969e-07
0.25,0.40592555529852264,full,state,state_z4c_Axy,256,512,2.3504440492882005e-07,8.858761716959555e-06,2.1142487005477165e-07
0.25,0.40592555529852264,full,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,state,state_z4c_Ayy,256,512,6.8287345537632e-07,1.4350872060153036e-05,6.257575255526659e-07
0.25,0.40592555529852264,full,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,state,state_z4c_Azz,256,512,1.387652866219794e-06,7.909073526657373e-05,1.1513471039789316e-06
0.25,0.40592555529852264,full,state,state_z4c_Gamx,256,512,3.7682812969630742e-06,7.537077259411884e-05,4.670120347058499e-06
0.25,0.40592555529852264,full,state,state_z4c_Gamy,256,512,3.150458461827388e-06,5.296175958796612e-05,2.4187347320361882e-06
0.25,0.40592555529852264,full,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,state,state_z4c_Theta,256,512,1.6701123196007344e-06,4.943937931368603e-05,1.8334080124858474e-06
0.25,0.40592555529852264,full,state,state_z4c_alpha,256,512,8.694208975417673e-08,1.1362283218740998e-06,8.396737865635401e-08
0.25,0.40592555529852264,full,state,state_z4c_betax,256,512,6.284891262909607e-07,1.1604606123104777e-05,8.571583552260684e-07
0.25,0.40592555529852264,full,state,state_z4c_betay,256,512,5.166120748760066e-07,7.972802513860704e-06,3.880462997692187e-07
0.25,0.40592555529852264,full,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,state,state_z4c_Bx,256,512,1.627738138111025e-07,2.0446130286483344e-06,1.7161240376150424e-07
0.25,0.40592555529852264,full,state,state_z4c_By,256,512,1.5743603966090555e-07,1.859871229872856e-06,1.2284670774004274e-07
0.25,0.40592555529852264,full,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,rhs,rhs_z4c_chi,256,512,1.323203555095299e-06,1.8738861068512414e-05,1.407713349652445e-06
0.25,0.40592555529852264,full,rhs,rhs_z4c_gxx,256,512,2.342485541701334e-06,4.348014933228117e-05,2.388096253701515e-06
0.25,0.40592555529852264,full,rhs,rhs_z4c_gxy,256,512,8.688885853573829e-07,2.2950114565573054e-05,6.990573482249951e-07
0.25,0.40592555529852264,full,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,rhs,rhs_z4c_gyy,256,512,2.164368415317116e-06,3.8577102090736615e-05,1.8566325570901493e-06
0.25,0.40592555529852264,full,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,rhs,rhs_z4c_gzz,256,512,5.284525157247451e-06,0.00021283608213318317,4.301290793705021e-06
0.25,0.40592555529852264,full,rhs,rhs_z4c_Khat,256,512,9.540790104185885e-06,8.920640493633445e-05,1.1272985642871128e-05
0.25,0.40592555529852264,full,rhs,rhs_z4c_Axx,256,512,9.73684551818848e-06,0.00012584234793029192,1.281837477106035e-05
0.25,0.40592555529852264,full,rhs,rhs_z4c_Axy,256,512,6.142929950912825e-07,2.009993050032814e-05,6.152147515040069e-07
0.25,0.40592555529852264,full,rhs,rhs_z4c_Axz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,rhs,rhs_z4c_Ayy,256,512,9.169067357685827e-06,9.16423104905165e-05,8.842658404214891e-06
0.25,0.40592555529852264,full,rhs,rhs_z4c_Ayz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,rhs,rhs_z4c_Azz,256,512,1.1307314487728377e-05,0.000677872052454731,1.0352163464061138e-05
0.25,0.40592555529852264,full,rhs,rhs_z4c_Gamx,256,512,2.2975194695222512e-05,0.0007526283038785664,2.0619277376423032e-05
0.25,0.40592555529852264,full,rhs,rhs_z4c_Gamy,256,512,2.0258245639894982e-05,0.0005642584883616131,1.6235766829576257e-05
0.25,0.40592555529852264,full,rhs,rhs_z4c_Gamz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,rhs,rhs_z4c_Theta,256,512,8.82754030581752e-06,9.816720538987574e-05,1.0296141339313047e-05
0.25,0.40592555529852264,full,rhs,rhs_z4c_alpha,256,512,4.124169811549015e-07,6.998907824906642e-06,4.24813243024372e-07
0.25,0.40592555529852264,full,rhs,rhs_z4c_betax,256,512,2.8301061214005025e-06,6.400558050714822e-05,3.211320518738812e-06
0.25,0.40592555529852264,full,rhs,rhs_z4c_betay,256,512,2.423329004882282e-06,5.0332451858092764e-05,1.891472674805221e-06
0.25,0.40592555529852264,full,rhs,rhs_z4c_betaz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,rhs,rhs_z4c_Bx,256,512,8.462173553492485e-07,1.1407405241276036e-05,8.501387910642653e-07
0.25,0.40592555529852264,full,rhs,rhs_z4c_By,256,512,8.592826968062923e-07,1.0059990305871791e-05,6.709457960866458e-07
0.25,0.40592555529852264,full,rhs,rhs_z4c_Bz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,full,constraints,con_C,256,512,4.3564280228672044e-08,5.510383208698182e-06,6.114614332192359e-08
0.25,0.40592555529852264,full,constraints,con_H,256,512,2.3356662024122264e-05,0.0024774852840820567,3.074307728798241e-05
0.25,0.40592555529852264,full,constraints,con_M,256,512,3.722522145827307e-09,2.12833167256617e-07,3.3266652135173515e-09
0.25,0.40592555529852264,full,constraints,con_Z,256,512,1.6632224860371842e-10,5.3569776811717454e-09,1.7549416038860718e-10
0.25,0.40592555529852264,full,constraints,con_Mx,256,512,1.013172388799202e-05,0.0004098964963737711,9.825508863848465e-06
0.25,0.40592555529852264,full,constraints,con_My,256,512,8.575025145315299e-06,0.00033806740318121254,7.138213757245637e-06
0.25,0.40592555529852264,full,constraints,con_Mz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,state,state_z4c_chi,256,512,3.909086149795659e-07,4.301294204311912e-06,4.872964736986351e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_gxx,256,512,1.0902870160252669e-06,1.1340685130756256e-05,1.3546571301237946e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_gxy,256,512,3.210595006385305e-07,3.75505290740874e-06,3.950770522999094e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,state,state_z4c_gyy,256,512,1.052961418194523e-06,1.2995901691348344e-05,1.3015465074505637e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,state,state_z4c_gzz,256,512,2.4772051708112963e-06,5.4352507435684316e-05,3.0949469060852898e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_Khat,256,512,2.90579607260081e-07,2.730796703279137e-06,3.6755614164622994e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_Axx,256,512,9.368086372442749e-07,1.3205010198164002e-05,1.1757985140348102e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_Axy,256,512,4.985488960722048e-07,5.643110470722468e-06,6.231277754019822e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,state,state_z4c_Ayy,256,512,9.76192727176937e-07,1.4350872060153036e-05,1.2165137698666218e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,state,state_z4c_Azz,256,512,3.0375852978412658e-06,7.909073526657373e-05,3.756477835433953e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_Gamx,256,512,4.936913618295329e-06,7.537077259411884e-05,6.046900894275475e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_Gamy,256,512,4.3936608492376196e-06,5.296175958796612e-05,5.456821996826991e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,state,state_z4c_Theta,256,512,2.017037776915694e-06,4.943937931368603e-05,2.524884559100615e-06
0.25,0.40592555529852264,core_r8,state,state_z4c_alpha,256,512,1.6035454993126536e-07,1.1362283218740998e-06,2.0404338397591595e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_betax,256,512,4.5143660218121754e-07,4.821312397040867e-06,5.503934304500217e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_betay,256,512,4.051176991253501e-07,3.631585598851128e-06,5.018474167827227e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,state,state_z4c_Bx,256,512,2.9192866178424817e-07,2.0446130286483344e-06,3.721671310510873e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_By,256,512,3.0445849027166664e-07,1.859871229872856e-06,3.6680302580836864e-07
0.25,0.40592555529852264,core_r8,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_chi,256,512,1.842552068506878e-06,1.8738861068512414e-05,2.3043776443785375e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_gxx,256,512,4.293836245146239e-06,4.348014933228117e-05,5.342046729544329e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_gxy,256,512,1.9626237729104367e-06,2.2950114565573054e-05,2.434006921973768e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_gxz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_gyy,256,512,4.1097140751284095e-06,3.8577102090736615e-05,5.088301156106083e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_gyz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_gzz,256,512,1.1804662511181638e-05,0.00021283608213318317,1.4621554890524201e-05
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Khat,256,512,2.4863388565611248e-06,2.587860926728247e-05,3.1424869972826732e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Axx,256,512,2.076625533430894e-06,3.166374813795558e-05,2.612417930300275e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Axy,256,512,1.1519778686746045e-06,1.7658268383138886e-05,1.4467360713838532e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Axz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Ayy,256,512,2.166879932193285e-06,3.684099184544931e-05,2.699085617635329e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Ayz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Azz,256,512,2.1764720331646548e-05,0.000677872052454731,2.6860196334140183e-05
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Gamx,256,512,4.8541742657757524e-05,0.0007526283038785664,5.984765170181554e-05
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Gamy,256,512,4.3364511806023615e-05,0.0005642584883616131,5.395769832738197e-05
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Gamz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Theta,256,512,2.7995772720991736e-06,9.816720538987574e-05,3.511376780519894e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_alpha,256,512,6.494416269504573e-07,6.998907824906642e-06,8.215699638536801e-07
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_betax,256,512,4.6057627792837406e-06,6.400558050714822e-05,5.665293805337547e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_betay,256,512,4.150395979088264e-06,5.0332451858092764e-05,5.161821139590652e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_betaz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Bx,256,512,1.5869844166316539e-06,1.1407405241276036e-05,2.039374067397997e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_By,256,512,1.7058680295879474e-06,1.0059990305871791e-05,2.03249917273601e-06
0.25,0.40592555529852264,core_r8,rhs,rhs_z4c_Bz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8,constraints,con_C,256,512,1.4542109092878606e-08,4.272736496395994e-07,1.8097449086579778e-08
0.25,0.40592555529852264,core_r8,constraints,con_H,256,512,1.7742580476157536e-05,0.0005279173421686156,2.203623845822587e-05
0.25,0.40592555529852264,core_r8,constraints,con_M,256,512,7.940932489956935e-09,2.12833167256617e-07,9.90188519740261e-09
0.25,0.40592555529852264,core_r8,constraints,con_Z,256,512,2.720772662477568e-10,5.3569776811717454e-09,3.405369631550717e-10
0.25,0.40592555529852264,core_r8,constraints,con_Mx,256,512,2.024943230040561e-05,0.0004098964963737711,2.5251674070506887e-05
0.25,0.40592555529852264,core_r8,constraints,con_My,256,512,1.6996887017290505e-05,0.00033806740318121254,2.122272707858176e-05
0.25,0.40592555529852264,core_r8,constraints,con_Mz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_chi,256,512,3.970824272352419e-07,4.073086213640664e-06,4.7284474407712314e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_gxx,256,512,1.1244698824682417e-06,1.1340685130756256e-05,1.3343551025248467e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_gxy,256,512,3.44503782460331e-07,3.75505290740874e-06,4.052075362737574e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_gxz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_gyy,256,512,1.0531347192205777e-06,1.1966419994569044e-05,1.2439350377606417e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_gyz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_gzz,256,512,2.3188874682655014e-06,4.4628594102924524e-05,2.7671540878387913e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Khat,256,512,2.962568764606444e-07,2.730796703279137e-06,3.580032959240983e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Axx,256,512,9.59114725517122e-07,1.3205010198164002e-05,1.1498082768021795e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Axy,256,512,5.358291712037197e-07,5.643110470722468e-06,6.399751357786065e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Axz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Ayy,256,512,9.422000116970493e-07,1.1721565583749233e-05,1.1219456345074574e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Ayz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Azz,256,512,3.0342768811065777e-06,7.909073526657373e-05,3.5865212641841093e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Gamx,256,512,4.978763188843643e-06,7.257866271531688e-05,5.8266330083616675e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Gamy,256,512,4.7367937458982045e-06,5.296175958796612e-05,5.617528503650138e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Gamz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Theta,256,512,1.899104696386749e-06,3.9086859464465924e-05,2.2723858519334867e-06
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_alpha,256,512,1.6638466317886635e-07,1.1362283218740998e-06,2.0272469530653454e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_betax,256,512,4.5750305453339833e-07,4.666943380859934e-06,5.344472457346583e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_betay,256,512,4.363434669749645e-07,3.631585598851128e-06,5.162482595688614e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_betaz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Bx,256,512,2.9585060152147827e-07,2.009155876059321e-06,3.622524839871476e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_By,256,512,3.2247451742515106e-07,1.859871229872856e-06,3.741132558757418e-07
0.25,0.40592555529852264,core_r8_mb_interior,state,state_z4c_Bz,256,512,0.0,0.0,0.0
0.25,0.40592555529852264,core_r8_mb_interior,rhs,rhs_z4c_chi,256,512,1.8807640017119653e-06,1.7889381221436462e-05,2.2462194348901263e-06
0.25,0.40592555529852264,core_r8_mb_interior,rhs,rhs_z4c_gxx,256,512,4.35106472611046e-06,4.041040337146584e-05,5.170469016053357e-06
0.25,0.40592555529852264,core_r8_mb_interior,rhs,rhs_z4c_gxy,256,512,2.114093851343122e-06,2.2950114565573054e-05,2.504034970221328e-06
