cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
14,0.048357289541589243,3,pre_ko_rhs,6.6685266410071144e-15,6.6685266410071144e-15,9,25,0.5625,0
14,0.048357289541589243,4,pre_ko_rhs,6.0496535488752912e-15,6.0496535488752912e-15,9,10,-2.125,0
15,0.051020623006215904,1,pre_ko_rhs,6.9211457044809485e-15,6.9211457044809485e-15,9,25,1.1875,0
15,0.051020623006215904,2,pre_ko_rhs,6.6326842812377854e-15,6.6326842812377854e-15,9,25,0.4375,0
15,0.051020623006215904,3,pre_ko_rhs,5.9646480046714228e-15,5.9646480046714228e-15,9,25,1.8125,0
15,0.051020623006215904,4,pre_ko_rhs,5.7261832148249783e-15,5.7261832148249783e-15,9,12,-0.5,0
16,0.053681321611725549,1,pre_ko_rhs,5.8929695098837646e-15,5.8929695098837646e-15,9,12,-0.6875,0
16,0.053681321611725549,2,pre_ko_rhs,5.4522913078811155e-15,5.4522913078811155e-15,9,25,0.625,0
16,0.053681321611725549,3,pre_ko_rhs,5.0294537700279089e-15,5.0294537700279089e-15,9,25,0.375,0
16,0.053681321611725549,4,pre_ko_rhs,6.1867879350625891e-15,6.1867879350625891e-15,9,27,2.75,0
17,0.056339410643415556,1,pre_ko_rhs,7.0551674397742622e-15,7.0551674397742622e-15,9,10,-3.6875,0
17,0.056339410643415556,2,pre_ko_rhs,8.562063155969168e-15,8.562063155969168e-15,9,27,2.75,0
17,0.056339410643415556,3,pre_ko_rhs,5.4726730626954589e-15,5.4726730626954589e-15,9,27,2.75,0
17,0.056339410643415556,4,pre_ko_rhs,6.4884252676906993e-15,6.4884252676906993e-15,9,12,-1.9375,0
18,0.058994945602334786,1,pre_ko_rhs,6.8482450454977832e-15,6.8482450454977832e-15,9,12,-1.75,0
18,0.058994945602334786,2,pre_ko_rhs,6.7378747706002647e-15,6.7378747706002647e-15,9,12,0,0
18,0.058994945602334786,3,pre_ko_rhs,8.0562900160301772e-15,8.0562900160301772e-15,9,12,0,0
18,0.058994945602334786,4,pre_ko_rhs,6.6142851763171395e-15,6.6142851763171395e-15,9,25,1.875,0
19,0.06164798155531228,1,pre_ko_rhs,5.737307142233755e-15,5.737307142233755e-15,9,27,4,0
19,0.06164798155531228,2,pre_ko_rhs,7.4075745608445464e-15,7.4075745608445464e-15,9,12,0,0
19,0.06164798155531228,3,pre_ko_rhs,7.1491731883485721e-15,7.1491731883485721e-15,9,12,-1.8125,0
19,0.06164798155531228,4,pre_ko_rhs,5.7440515215822921e-15,5.7440515215822921e-15,9,10,-3.9375,0
20,0.064298573139028051,1,pre_ko_rhs,7.2025574363109887e-15,7.2025574363109887e-15,9,27,3.75,0
20,0.064298573139028051,2,pre_ko_rhs,5.8183455542022001e-15,5.8183455542022001e-15,9,12,0,0
20,0.064298573139028051,3,pre_ko_rhs,7.1232592353889225e-15,7.1232592353889225e-15,9,12,-1.5,0
20,0.064298573139028051,4,pre_ko_rhs,6.8984326105134797e-15,6.8984326105134797e-15,9,10,-3.75,0
21,0.066946774564046047,1,pre_ko_rhs,6.6615042336083286e-15,6.6615042336083286e-15,9,10,-3.25,0
21,0.066946774564046047,2,pre_ko_rhs,5.7229759757280173e-15,5.7229759757280173e-15,9,12,-0.3125,0
21,0.066946774564046047,3,pre_ko_rhs,6.4339917134245067e-15,6.4339917134245067e-15,9,10,-2.25,0
21,0.066946774564046047,4,pre_ko_rhs,6.0290695510870598e-15,6.0290695510870598e-15,9,12,-1.375,0
22,0.069592361820727644,1,pre_ko_rhs,6.6075482432639279e-15,6.6075482432639279e-15,9,27,2.4375,0
22,0.069592361820727644,2,pre_ko_rhs,7.6313443649003936e-15,7.6313443649003936e-15,9,12,-0.25,0
22,0.069592361820727644,3,pre_ko_rhs,6.7241121859579555e-15,6.7241121859579555e-15,9,27,4,0
22,0.069592361820727644,4,pre_ko_rhs,6.6110767720596905e-15,6.6110767720596905e-15,9,27,2.1875,0
23,0.072235302390195003,1,pre_ko_rhs,7.6165591386985225e-15,7.6165591386985225e-15,9,12,0,0
23,0.072235302390195003,2,pre_ko_rhs,6.6784942181440251e-15,6.6784942181440251e-15,9,12,-1.6875,0
23,0.072235302390195003,3,pre_ko_rhs,6.8384529821745164e-15,6.8384529821745164e-15,9,27,4,0
23,0.072235302390195003,4,pre_ko_rhs,5.6561320573969952e-15,5.6561320573969952e-15,9,27,2.5625,0
24,0.074875653923378638,1,pre_ko_rhs,6.1109501284251524e-15,6.1109501284251524e-15,9,10,-3.5,0
24,0.074875653923378638,2,pre_ko_rhs,6.0063248297680789e-15,6.0063248297680789e-15,9,12,-0.75,0
24,0.074875653923378638,3,pre_ko_rhs,7.2074119567596408e-15,7.2074119567596408e-15,9,12,0,0
24,0.074875653923378638,4,pre_ko_rhs,6.8792268105863557e-15,6.8792268105863557e-15,9,12,-1.5,0
25,0.077513473626591819,1,pre_ko_rhs,6.840334301335116e-15,6.840334301335116e-15,9,25,0.8125,0
25,0.077513473626591819,2,pre_ko_rhs,7.1888032319353817e-15,7.1888032319353817e-15,9,27,2.125,0
25,0.077513473626591819,3,pre_ko_rhs,6.9519306572844812e-15,6.9519306572844812e-15,9,27,3.5625,0
25,0.077513473626591819,4,pre_ko_rhs,5.5986704978065374e-15,5.5986704978065374e-15,9,12,-0.875,0
26,0.080148818266830929,1,pre_ko_rhs,7.0527844989236855e-15,7.0527844989236855e-15,9,10,-3.5625,0
26,0.080148818266830929,2,pre_ko_rhs,6.3710156215239498e-15,6.3710156215239498e-15,9,10,-4,0
26,0.080148818266830929,3,pre_ko_rhs,7.8901685248987738e-15,7.8901685248987738e-15,9,27,2.8125,0
26,0.080148818266830929,4,pre_ko_rhs,7.2740992736898943e-15,7.2740992736898943e-15,9,12,-1.625,0
27,0.082781744176877295,1,pre_ko_rhs,6.816093492489044e-15,6.816093492489044e-15,9,10,-3.625,0
27,0.082781744176877295,2,pre_ko_rhs,6.7233528723345236e-15,6.7233528723345236e-15,9,27,2.125,0
27,0.082781744176877295,3,pre_ko_rhs,6.1261764193886047e-15,6.1261764193886047e-15,9,10,-3.75,0
27,0.082781744176877295,4,pre_ko_rhs,6.7861975639276274e-15,6.7861975639276274e-15,9,12,-1.125,0
28,0.085412307260187309,1,pre_ko_rhs,7.5163023601642478e-15,7.5163023601642478e-15,9,25,0.625,0
28,0.085412307260187309,2,pre_ko_rhs,5.8755693078972213e-15,5.8755693078972213e-15,9,27,2.8125,0
28,0.085412307260187309,3,pre_ko_rhs,6.8537817646454816e-15,6.8537817646454816e-15,9,12,-1.375,0
28,0.085412307260187309,4,pre_ko_rhs,6.7094922788442845e-15,6.7094922788442845e-15,9,27,2.5625,0
29,0.088040340205386577,1,pre_ko_rhs,6.3651935514017204e-15,6.3651935514017204e-15,9,10,-4,0
29,0.088040340205386577,2,pre_ko_rhs,6.0971236588952627e-15,6.0971236588952627e-15,9,27,2.1875,0
29,0.088040340205386577,3,pre_ko_rhs,6.9930858900644753e-15,6.9930858900644753e-15,9,25,1.6875,0
29,0.088040340205386577,4,pre_ko_rhs,6.6802509440888691e-15,6.6802509440888691e-15,9,10,-2.125,0
30,0.090665795575890509,1,pre_ko_rhs,7.0353053384181205e-15,7.0353053384181205e-15,9,10,-3,0
30,0.090665795575890509,2,pre_ko_rhs,7.0237099355525134e-15,7.0237099355525134e-15,9,12,-1.75,0
30,0.090665795575890509,3,pre_ko_rhs,6.1647322529957063e-15,6.1647322529957063e-15,9,25,0.875,0
30,0.090665795575890509,4,pre_ko_rhs,6.994344944848171e-15,6.994344944848171e-15,9,12,-0.9375,0
31,0.093288732319004503,1,pre_ko_rhs,6.9155709569518284e-15,6.9155709569518284e-15,9,10,-3.1875,0
31,0.093288732319004503,2,pre_ko_rhs,6.1150137093954896e-15,6.1150137093954896e-15,9,25,1.6875,0
31,0.093288732319004503,3,pre_ko_rhs,7.074967964185742e-15,7.074967964185742e-15,9,10,-3.375,0
31,0.093288732319004503,4,pre_ko_rhs,5.2533124908798344e-15,5.2533124908798344e-15,9,10,-2.875,0
32,0.095909208928438322,1,pre_ko_rhs,6.8736689657049124e-15,6.8736689657049124e-15,9,12,-0.625,0
32,0.095909208928438322,2,pre_ko_rhs,6.7841653435911433e-15,6.7841653435911433e-15,9,10,-3.25,0
32,0.095909208928438322,3,pre_ko_rhs,7.6512836720164169e-15,7.6512836720164169e-15,9,27,3,0
32,0.095909208928438322,4,pre_ko_rhs,5.7522252518000915e-15,5.7522252518000915e-15,9,27,4,0
33,0.098527283448192324,1,pre_ko_rhs,6.7374273353949117e-15,6.7374273353949117e-15,9,25,1.4375,0
33,0.098527283448192324,2,pre_ko_rhs,6.5163670319055909e-15,6.5163670319055909e-15,9,27,3.9375,0
33,0.098527283448192324,3,pre_ko_rhs,6.841225539695103e-15,6.841225539695103e-15,9,12,-1.5625,0
33,0.098527283448192324,4,pre_ko_rhs,6.5612699719328104e-15,6.5612699719328104e-15,9,27,3.5,0
34,0.10114301347626553,1,pre_ko_rhs,6.2515075499574371e-15,6.2515075499574371e-15,9,27,3.0625,0
34,0.10114301347626553,2,pre_ko_rhs,6.977426245735512e-15,6.977426245735512e-15,9,27,2.125,0
34,0.10114301347626553,3,pre_ko_rhs,7.2143492031586806e-15,7.2143492031586806e-15,9,10,-2.3125,0
34,0.10114301347626553,4,pre_ko_rhs,8.4360182701752365e-15,8.4360182701752365e-15,9,27,2.375,0
35,0.10375645616824301,1,pre_ko_rhs,7.8605283804874484e-15,7.8605283804874484e-15,9,27,2.4375,0
35,0.10375645616824301,2,pre_ko_rhs,7.0884019826328606e-15,7.0884019826328606e-15,9,27,4,0
35,0.10375645616824301,3,pre_ko_rhs,6.3608635829182631e-15,6.3608635829182631e-15,9,10,-2.5625,0
35,0.10375645616824301,4,pre_ko_rhs,5.7053110613692726e-15,5.7053110613692726e-15,9,25,0.4375,0
36,0.10636766824081777,1,pre_ko_rhs,7.3303522821495072e-15,7.3303522821495072e-15,9,10,-2.5,0
36,0.10636766824081777,2,pre_ko_rhs,5.8860583479640923e-15,5.8860583479640923e-15,9,12,-0.75,0
36,0.10636766824081777,3,pre_ko_rhs,5.9328886795347688e-15,5.9328886795347688e-15,9,12,0,0
36,0.10636766824081777,4,pre_ko_rhs,6.6598350239177119e-15,6.6598350239177119e-15,9,10,-3.25,0
37,0.10897658421971333,1,pre_ko_rhs,8.4911240436565011e-15,8.4911240436565011e-15,9,10,-2.75,0
37,0.10897658421971333,2,pre_ko_rhs,6.7157374188846432e-15,6.7157374188846432e-15,9,25,1.625,0
37,0.10897658421971333,3,pre_ko_rhs,6.0815345316859804e-15,6.0815345316859804e-15,9,25,1,0
37,0.10897658421971333,4,pre_ko_rhs,7.2891200171825111e-15,7.2891200171825111e-15,9,10,-2.8125,0
38,0.11158309429262321,1,pre_ko_rhs,6.6763571874364789e-15,6.6763571874364789e-15,9,27,4,0
38,0.11158309429262321,2,pre_ko_rhs,6.6016630330622069e-15,6.6016630330622069e-15,9,27,2.125,0
38,0.11158309429262321,3,pre_ko_rhs,6.490542928709038e-15,6.490542928709038e-15,9,12,-0.6875,0
38,0.11158309429262321,4,pre_ko_rhs,6.0707599360568165e-15,6.0707599360568165e-15,9,10,-3.875,0
39,0.11418725764093846,1,pre_ko_rhs,6.8547351695262243e-15,6.8547351695262243e-15,9,10,-3.625,0
39,0.11418725764093846,2,pre_ko_rhs,7.0235315351224822e-15,7.0235315351224822e-15,9,10,-2.875,0
39,0.11418725764093846,3,pre_ko_rhs,6.0361030016545307e-15,6.0361030016545307e-15,9,27,2.75,0
39,0.11418725764093846,4,pre_ko_rhs,5.1791229326878297e-15,5.1791229326878297e-15,9,27,3.25,0
40,0.11678913298204419,1,pre_ko_rhs,6.6995437728948112e-15,6.6995437728948112e-15,9,27,2.3125,0
40,0.11678913298204419,2,pre_ko_rhs,7.5624250060512355e-15,7.5624250060512355e-15,9,10,-2.5,0
40,0.11678913298204419,3,pre_ko_rhs,7.4914346301045496e-15,7.4914346301045496e-15,9,10,-4,0
40,0.11678913298204419,4,pre_ko_rhs,6.6771375549288896e-15,6.6771375549288896e-15,9,27,3.0625,0
41,0.11938877857392102,1,pre_ko_rhs,6.9394529518406932e-15,6.9394529518406932e-15,9,12,0,0
41,0.11938877857392102,2,pre_ko_rhs,7.473219605020981e-15,7.473219605020981e-15,9,10,-2.25,0
41,0.11938877857392102,3,pre_ko_rhs,7.6632771075100228e-15,7.6632771075100228e-15,9,10,-2.4375,0
41,0.11938877857392102,4,pre_ko_rhs,5.9577975138016954e-15,5.9577975138016954e-15,9,25,1.875,0
42,0.12198625221969425,1,pre_ko_rhs,6.1743227292238161e-15,6.1743227292238161e-15,9,25,1.625,0
42,0.12198625221969425,2,pre_ko_rhs,7.3158084570010123e-15,7.3158084570010123e-15,9,10,-3.625,0
42,0.12198625221969425,3,pre_ko_rhs,5.139091770245526e-15,5.139091770245526e-15,9,10,-2.5625,0
42,0.12198625221969425,4,pre_ko_rhs,6.661314812301228e-15,6.661314812301228e-15,9,12,-1.8125,0
43,0.12458161127214176,1,pre_ko_rhs,6.0417268935008048e-15,6.0417268935008048e-15,9,25,1.9375,0
43,0.12458161127214176,2,pre_ko_rhs,6.7736659697516889e-15,6.7736659697516889e-15,9,10,-2.875,0
43,0.12458161127214176,3,pre_ko_rhs,7.2558915308117917e-15,7.2558915308117917e-15,9,10,-4,0
43,0.12458161127214176,4,pre_ko_rhs,7.5995492599676894e-15,7.5995492599676894e-15,9,12,-1.625,0
44,0.12717491263816749,1,pre_ko_rhs,6.8467425810444274e-15,6.8467425810444274e-15,9,25,1.25,0
44,0.12717491263816749,2,pre_ko_rhs,6.4738419742583618e-15,6.4738419742583618e-15,9,27,2.4375,0
44,0.12717491263816749,3,pre_ko_rhs,7.108456155301495e-15,7.108456155301495e-15,9,12,-1.4375,0
44,0.12717491263816749,4,pre_ko_rhs,7.1885042578305331e-15,7.1885042578305331e-15,9,25,1.8125,0
45,0.12976621278324335,1,pre_ko_rhs,6.6040104321526016e-15,6.6040104321526016e-15,9,27,2.25,0
45,0.12976621278324335,2,pre_ko_rhs,6.2369418075752984e-15,6.2369418075752984e-15,9,10,-4,0
45,0.12976621278324335,3,pre_ko_rhs,7.4204763956797458e-15,7.4204763956797458e-15,9,25,0.375,0
45,0.12976621278324335,4,pre_ko_rhs,5.8105996647452842e-15,5.8105996647452842e-15,9,27,3.5625,0
46,0.13235556773581925,1,pre_ko_rhs,6.734024634279791e-15,6.734024634279791e-15,9,25,0.125,0
46,0.13235556773581925,2,pre_ko_rhs,5.4188291418074112e-15,5.4188291418074112e-15,9,10,-2.5625,0
46,0.13235556773581925,3,pre_ko_rhs,7.4221755427914453e-15,7.4221755427914453e-15,9,27,2.3125,0
46,0.13235556773581925,4,pre_ko_rhs,6.2115382711982745e-15,6.2115382711982745e-15,9,27,3.3125,0
47,0.13494285657068114,1,pre_ko_rhs,4.9896857421012091e-15,4.9896857421012091e-15,9,27,2.5625,0
47,0.13494285657068114,2,pre_ko_rhs,6.5674846296429205e-15,6.5674846296429205e-15,9,10,-2.1875,0
47,0.13494285657068114,3,pre_ko_rhs,6.0222570439628766e-15,6.0222570439628766e-15,9,27,3.625,0
47,0.13494285657068114,4,pre_ko_rhs,6.4932169038854997e-15,6.4932169038854997e-15,9,27,3.9375,0
48,0.13752806170161827,1,pre_ko_rhs,8.3439364964633128e-15,8.3439364964633128e-15,9,10,-2.9375,0
48,0.13752806170161827,2,pre_ko_rhs,6.8329286287468051e-15,6.8329286287468051e-15,9,27,2.5625,0
48,0.13752806170161827,3,pre_ko_rhs,7.5714129588480477e-15,7.5714129588480477e-15,9,10,-3.75,0
48,0.13752806170161827,4,pre_ko_rhs,6.4055153526637269e-15,6.4055153526637269e-15,9,10,-3.625,0
49,0.14011124101531452,1,pre_ko_rhs,6.8578022942500701e-15,6.8578022942500701e-15,9,10,-2.9375,0
49,0.14011124101531452,2,pre_ko_rhs,6.9311855432403926e-15,6.9311855432403926e-15,9,12,-0.9375,0
49,0.14011124101531452,3,pre_ko_rhs,7.2651486142663866e-15,7.2651486142663866e-15,9,25,0.9375,0
49,0.14011124101531452,4,pre_ko_rhs,6.5005326448951117e-15,6.5005326448951117e-15,9,27,2.6875,0
50,0.14269245194070337,1,pre_ko_rhs,7.0583467642449234e-15,7.0583467642449234e-15,9,25,1.25,0
50,0.14269245194070337,2,pre_ko_rhs,6.5995964994838018e-15,6.5995964994838018e-15,9,12,0,0
50,0.14269245194070337,3,pre_ko_rhs,6.9148030820087543e-15,6.9148030820087543e-15,9,12,0,0
50,0.14269245194070337,4,pre_ko_rhs,7.6275453362892739e-15,7.6275453362892739e-15,9,25,0.9375,0
51,0.14527175145369364,1,pre_ko_rhs,6.5134944562795301e-15,6.5134944562795301e-15,9,27,3.125,0
51,0.14527175145369364,2,pre_ko_rhs,6.7100609906838042e-15,6.7100609906838042e-15,9,25,0.875,0
51,0.14527175145369364,3,pre_ko_rhs,7.4198017345624584e-15,7.4198017345624584e-15,9,10,-2.9375,0
51,0.14527175145369364,4,pre_ko_rhs,6.2058399201489992e-15,6.2058399201489992e-15,9,10,-2.875,0
52,0.14784919608185115,1,pre_ko_rhs,6.6856863904261551e-15,6.6856863904261551e-15,9,10,-3.875,0
52,0.14784919608185115,2,pre_ko_rhs,5.7621184654011556e-15,5.7621184654011556e-15,9,27,2.9375,0
52,0.14784919608185115,3,pre_ko_rhs,6.3827208040611652e-15,6.3827208040611652e-15,9,12,-1.875,0
52,0.14784919608185115,4,pre_ko_rhs,6.6699427810616711e-15,6.6699427810616711e-15,9,25,1.8125,0
53,0.15042484190902899,1,pre_ko_rhs,6.9025833835964662e-15,6.9025833835964662e-15,9,10,-2.0625,0
53,0.15042484190902899,2,pre_ko_rhs,5.7286427035704005e-15,5.7286427035704005e-15,9,10,-3.9375,0
53,0.15042484190902899,3,pre_ko_rhs,6.3323611917847591e-15,6.3323611917847591e-15,9,10,-3.9375,0
53,0.15042484190902899,4,pre_ko_rhs,7.1239790521967508e-15,7.1239790521967508e-15,9,25,1.6875,0
54,0.15299874457993548,1,pre_ko_rhs,6.8459916463669803e-15,6.8459916463669803e-15,9,25,0.875,0
54,0.15299874457993548,2,pre_ko_rhs,5.5736156793585654e-15,5.5736156793585654e-15,9,10,-3.8125,0
54,0.15299874457993548,3,pre_ko_rhs,7.5593825487727775e-15,7.5593825487727775e-15,9,10,-3.1875,0
54,0.15299874457993548,4,pre_ko_rhs,5.8559739201989346e-15,5.8559739201989346e-15,9,12,-1.9375,0
55,0.15557095930462592,1,pre_ko_rhs,6.5038411499478068e-15,6.5038411499478068e-15,9,27,3.9375,0
55,0.15557095930462592,2,pre_ko_rhs,6.9719919940171901e-15,6.9719919940171901e-15,9,27,2.0625,0
55,0.15557095930462592,3,pre_ko_rhs,7.4595879627055947e-15,7.4595879627055947e-15,9,10,-3.5625,0
55,0.15557095930462592,4,pre_ko_rhs,7.4153912034077053e-15,7.4153912034077053e-15,9,27,3.25,0
56,0.15814154086290383,1,pre_ko_rhs,6.728123750953315e-15,6.728123750953315e-15,9,25,1.4375,0
56,0.15814154086290383,2,pre_ko_rhs,7.6385962744865452e-15,7.6385962744865452e-15,9,10,-3.25,0
56,0.15814154086290383,3,pre_ko_rhs,7.7823141363039966e-15,7.7823141363039966e-15,9,10,-2.0625,0
56,0.15814154086290383,4,pre_ko_rhs,7.3649155203405716e-15,7.3649155203405716e-15,9,27,3.1875,0
57,0.16071054360861722,1,pre_ko_rhs,6.347389693921538e-15,6.347389693921538e-15,9,27,2.5625,0
57,0.16071054360861722,2,pre_ko_rhs,8.1344322165739309e-15,8.1344322165739309e-15,9,27,2.125,0
57,0.16071054360861722,3,pre_ko_rhs,6.7293608422161178e-15,6.7293608422161178e-15,9,10,-2.9375,0
57,0.16071054360861722,4,pre_ko_rhs,7.551048682344776e-15,7.551048682344776e-15,9,25,0.875,0
58,0.16327796443623749,1,pre_ko_rhs,8.0147980145386098e-15,8.0147980145386098e-15,9,10,-2.8125,0
58,0.16327796443623749,2,pre_ko_rhs,8.557349426378795e-15,8.557349426378795e-15,9,27,3.6875,0
58,0.16327796443623749,3,pre_ko_rhs,6.5892839727369282e-15,6.5892839727369282e-15,9,27,3.25,0
58,0.16327796443623749,4,pre_ko_rhs,6.7980941412200026e-15,6.7980941412200026e-15,9,25,0.625,0
59,0.16584369670106447,1,pre_ko_rhs,7.829987503655705e-15,7.829987503655705e-15,9,27,2.6875,0
59,0.16584369670106447,2,pre_ko_rhs,7.28695320538146e-15,7.28695320538146e-15,9,27,2.625,0
59,0.16584369670106447,3,pre_ko_rhs,7.0124686903037883e-15,7.0124686903037883e-15,9,27,2.625,0
