# Athena++ data at time=5.703125e+00  cycle=731 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17326e-01  1.00327e+00 -1.65976e-04 -1.65976e-04  9.98367e-01  5.57436e-06  9.98367e-01 -5.22370e-04 -8.85536e-04  4.46636e-05  4.46636e-05  4.40587e-04 -1.53343e-06  4.40587e-04  3.52607e-04 -1.22476e-05 -1.22476e-05 -5.80067e-06  9.05935e-01  9.02677e-05 -3.09829e-06 -3.09829e-06
00174 0005 -9.06250e+00  8.06246e-01  1.00455e+00 -2.43108e-04 -2.43108e-04  9.97732e-01  8.58394e-06  9.97732e-01 -7.04015e-04 -1.21631e-03  6.41911e-05  6.41911e-05  6.03996e-04 -2.28858e-06  6.03996e-04  5.26304e-04 -1.89181e-05 -1.89181e-05 -6.18648e-06  9.00434e-01  1.30297e-04 -4.62126e-06 -4.62126e-06
00174 0006 -8.43750e+00  7.93712e-01  1.00630e+00 -3.57923e-04 -3.57923e-04  9.96867e-01  1.34004e-05  9.96867e-01 -9.77626e-04 -1.69785e-03  9.53147e-05  9.53147e-05  8.40902e-04 -3.58779e-06  8.40902e-04  7.46088e-04 -2.78207e-05 -2.78207e-05 -7.63190e-06  8.94361e-01  1.77770e-04 -6.52506e-06 -6.52506e-06
00174 0007 -7.81250e+00  7.79415e-01  1.00875e+00 -5.33044e-04 -5.33044e-04  9.95654e-01  2.14121e-05  9.95654e-01 -1.38872e-03 -2.41369e-03  1.45752e-04  1.45752e-04  1.19103e-03 -5.86823e-06  1.19103e-03  1.03051e-03 -4.08019e-05 -4.08019e-05 -8.75982e-06  8.87653e-01  2.36033e-04 -9.23126e-06 -9.23126e-06
00174 0008 -7.18750e+00  7.62961e-01  1.01228e+00 -8.07611e-04 -8.07611e-04  9.93917e-01  3.51543e-05  9.93917e-01 -1.99822e-03 -3.49482e-03  2.28630e-04  2.28630e-04  1.71535e-03 -9.96536e-06  1.71535e-03  1.38623e-03 -5.93424e-05 -5.93424e-05 -7.72751e-06  8.80263e-01  3.06097e-04 -1.30126e-05 -1.30126e-05
00174 0009 -6.56250e+00  7.43837e-01  1.01746e+00 -1.25096e-03 -1.25096e-03  9.91384e-01  5.95675e-05  9.91384e-01 -2.87433e-03 -5.14214e-03  3.66575e-04  3.66575e-04  2.50428e-03 -1.74759e-05  2.50428e-03  1.75791e-03 -8.23219e-05 -8.23219e-05 -7.11117e-06  8.72152e-01  3.78683e-04 -1.76915e-05 -1.76915e-05
00174 0010 -5.93750e+00  7.21374e-01  1.02520e+00 -1.98660e-03 -1.98660e-03  9.87637e-01  1.04486e-04  9.87637e-01 -4.06821e-03 -7.65197e-03  5.99566e-04  5.99566e-04  3.68349e-03 -3.15388e-05  3.68349e-03  1.92312e-03 -9.97549e-05 -9.97549e-05 -9.30434e-06  8.63270e-01  4.16377e-04 -2.15681e-05 -2.15681e-05
00174 0011 -5.31250e+00  6.94712e-01  1.03689e+00 -3.23789e-03 -3.23789e-03  9.82059e-01  1.90236e-04  9.82059e-01 -5.55436e-03 -1.14634e-02  9.97381e-04  9.97381e-04  5.42242e-03 -5.85909e-05  5.42242e-03  1.26587e-03 -7.39904e-05 -7.39904e-05 -1.07740e-05  8.53484e-01  3.19841e-04 -1.86403e-05 -1.86403e-05
00175 0004 -4.84375e+00  6.70493e-01  1.05047e+00 -2.41524e-03 -2.41524e-03  9.75685e-01  7.78342e-05  9.75685e-01 -6.79963e-03 -1.58728e-02  7.50520e-04  7.50520e-04  7.36797e-03 -2.41881e-05  7.36797e-03 -6.46332e-04  2.11724e-05  2.11724e-05 -8.44260e-06  8.45053e-01  2.34221e-05 -7.11989e-07 -7.11989e-07
00175 0005 -4.53125e+00  6.52803e-01  1.06181e+00 -3.15291e-03 -3.15291e-03  9.70468e-01  1.08669e-04  9.70468e-01 -7.57220e-03 -1.95586e-02  9.83845e-04  9.83845e-04  8.93231e-03 -3.39032e-05  8.93231e-03 -3.13769e-03  1.08362e-04  1.08362e-04 -4.66388e-06  8.38999e-01 -3.58161e-04  1.23848e-05  1.23848e-05
00175 0006 -4.21875e+00  6.33287e-01  1.07597e+00 -4.14943e-03 -4.14943e-03  9.64069e-01  1.53643e-04  9.64069e-01 -8.24861e-03 -2.42081e-02  1.29982e-03  1.29982e-03  1.08354e-02 -4.81223e-05  1.08354e-02 -7.21105e-03  2.67260e-04  2.67260e-04 -3.98919e-06  8.32278e-01 -9.64835e-04  3.57679e-05  3.57679e-05
00175 0007 -3.90625e+00  6.11685e-01  1.09376e+00 -5.51014e-03 -5.51014e-03  9.56207e-01  2.20368e-04  9.56207e-01 -8.74764e-03 -3.01716e-02  1.73604e-03  1.73604e-03  1.31715e-02 -6.94248e-05  1.31715e-02 -1.36799e-02  5.46481e-04  5.46481e-04 -1.15751e-05  8.24627e-01 -1.88584e-03  7.54571e-05  7.54571e-05
00175 0008 -3.59375e+00  5.87686e-01  1.11631e+00 -7.39541e-03 -7.39541e-03  9.46520e-01  3.21501e-04  9.46520e-01 -8.96974e-03 -3.79462e-02  2.35261e-03  2.35261e-03  1.60569e-02 -1.02263e-04  1.60569e-02 -2.37528e-02  1.03187e-03  1.03187e-03 -1.06046e-05  8.15667e-01 -3.23839e-03  1.40713e-04  1.40713e-04
00175 0009 -3.28125e+00  5.60904e-01  1.14523e+00 -1.00553e-02 -1.00553e-02  9.34532e-01  4.78763e-04  9.34532e-01 -8.78023e-03 -4.83735e-02  3.24821e-03  3.24821e-03  1.96816e-02 -1.54667e-04  1.96816e-02 -3.93283e-02  1.87195e-03  1.87195e-03 -6.82515e-06  8.04857e-01 -5.16995e-03  2.46123e-04  2.46123e-04
00175 0010 -2.96875e+00  5.30846e-01  1.18293e+00 -1.38961e-02 -1.38961e-02  9.19597e-01  7.31206e-04  9.19597e-01 -7.98269e-03 -6.28206e-02  4.59812e-03  4.59812e-03  2.43142e-02 -2.41931e-04  2.43142e-02 -6.35227e-02  3.34139e-03  3.34139e-03 -8.56867e-06  7.91413e-01 -7.86610e-03  4.13871e-04  4.13871e-04
00175 0011 -2.65625e+00  4.96875e-01  1.23311e+00 -1.96078e-02 -1.96078e-02  9.00846e-01  1.15289e-03  9.00846e-01 -6.27214e-03 -8.35916e-02  6.72422e-03  6.72422e-03  3.03304e-02 -3.95402e-04  3.03304e-02 -1.01599e-01  5.97451e-03  5.97451e-03 -5.73259e-06  7.74189e-01 -1.15447e-02  6.78840e-04  6.78840e-04
00176 0004 -2.42188e+00  4.67355e-01  1.28676e+00 -1.30782e-02 -1.30782e-02  8.81692e-01  4.21724e-04  8.81692e-01 -4.00036e-03 -1.07493e-01  4.65572e-03  4.65572e-03  3.67383e-02 -1.50168e-04  3.67383e-02 -1.46809e-01  4.73660e-03  4.73660e-03  3.65298e-06  7.57190e-01 -1.52583e-02  4.92092e-04  4.92092e-04
00176 0005 -2.26562e+00  4.46465e-01  1.32855e+00 -1.59048e-02 -1.59048e-02  8.67774e-01  5.48342e-04  8.67774e-01 -1.89251e-03 -1.27580e-01  5.83879e-03  5.83879e-03  4.15352e-02 -2.01328e-04  4.15352e-02 -1.86723e-01  6.44005e-03  6.44005e-03 -1.83725e-06  7.43885e-01 -1.80730e-02  6.23212e-04  6.23212e-04
00176 0006 -2.10938e+00  4.23982e-01  1.37882e+00 -1.95408e-02 -1.95408e-02  8.51897e-01  7.23653e-04  8.51897e-01  9.06863e-04 -1.53256e-01  7.43254e-03  7.43254e-03  4.71488e-02 -2.75238e-04  4.71488e-02 -2.38716e-01  8.83982e-03  8.83982e-03 -6.34826e-06  7.28293e-01 -2.12350e-02  7.86489e-04  7.86489e-04
00176 0007 -1.95312e+00  3.99698e-01  1.44009e+00 -2.42928e-02 -2.42928e-02  8.33718e-01  9.71658e-04  8.33718e-01  4.63203e-03 -1.86666e-01  9.63286e-03  9.63286e-03  5.37354e-02 -3.85315e-04  5.37354e-02 -3.07317e-01  1.22915e-02  1.22915e-02 -5.83589e-06  7.09872e-01 -2.47212e-02  9.88836e-04  9.88836e-04
00176 0008 -1.79688e+00  3.73371e-01  1.51584e+00 -3.06233e-02 -3.06233e-02  8.12839e-01  1.33143e-03  8.12839e-01  9.62382e-03 -2.31042e-01  1.27435e-02  1.27435e-02  6.14781e-02 -5.54173e-04  6.14781e-02 -3.99236e-01  1.73601e-02  1.73601e-02 -6.21896e-06  6.87934e-01 -2.84594e-02  1.23740e-03  1.23740e-03
00176 0009 -1.64062e+00  3.44718e-01  1.61101e+00 -3.92422e-02 -3.92422e-02  7.88819e-01  1.86866e-03  7.88819e-01  1.63747e-02 -2.91310e-01  1.72715e-02  1.72715e-02  7.05635e-02 -8.22494e-04  7.05635e-02 -5.24652e-01  2.49853e-02  2.49853e-02 -1.15770e-05  6.61598e-01 -3.22945e-02  1.53783e-03  1.53783e-03
00176 0010 -1.48438e+00  3.13425e-01  1.73258e+00 -5.12669e-02 -5.12669e-02  7.61238e-01  2.69813e-03  7.61238e-01  2.56039e-02 -3.75065e-01  2.40772e-02  2.40772e-02  8.11344e-02 -1.26700e-03  8.11344e-02 -6.99305e-01  3.68014e-02  3.68014e-02 -2.17191e-05  6.29755e-01 -3.59352e-02  1.89121e-03  1.89121e-03
00176 0011 -1.32812e+00  2.79175e-01  1.89012e+00 -6.84880e-02 -6.84880e-02  7.29853e-01  4.02815e-03  7.29853e-01  3.83206e-02 -4.94045e-01  3.46638e-02  3.46638e-02  9.31969e-02 -2.03862e-03  9.31969e-02 -9.47970e-01  5.57575e-02  5.57575e-02 -3.33490e-05  5.91049e-01 -3.88807e-02  2.28699e-03  2.28699e-03
00177 0004 -1.21094e+00  2.50462e-01  2.05272e+00 -4.37191e-02 -4.37191e-02  6.98899e-01  1.41009e-03  6.98899e-01  5.13790e-02 -6.25470e-01  2.35773e-02  2.35773e-02  1.05616e-01 -7.60702e-04  1.05616e-01 -1.21930e+00  3.93282e-02  3.93282e-02 -2.58726e-05  5.55416e-01 -4.03209e-02  1.30068e-03  1.30068e-03
00177 0005 -1.13281e+00  2.30816e-01  2.17235e+00 -5.15300e-02 -5.15300e-02  6.79700e-01  1.77675e-03  6.79700e-01  6.16699e-02 -7.30340e-01  2.91243e-02  2.91243e-02  1.13080e-01 -1.00473e-03  1.13080e-01 -1.44209e+00  4.97294e-02  4.97294e-02 -2.14457e-05  5.29356e-01 -4.04915e-02  1.39627e-03  1.39627e-03
00177 0006 -1.05469e+00  2.10371e-01  2.30717e+00 -6.10889e-02 -6.10889e-02  6.59973e-01  2.26242e-03  6.59973e-01  7.35343e-02 -8.55254e-01  3.61888e-02  3.61888e-02  1.20708e-01 -1.33966e-03  1.20708e-01 -1.71388e+00  6.34652e-02  6.34652e-02 -2.53863e-05  5.00806e-01 -3.99320e-02  1.47889e-03  1.47889e-03
00177 0007 -9.76562e-01  1.89201e-01  2.45559e+00 -7.27256e-02 -7.27256e-02  6.40303e-01  2.90885e-03  6.40303e-01  8.69393e-02 -1.00114e+00  4.52502e-02  4.52502e-02  1.28284e-01 -1.80933e-03  1.28284e-01 -2.04533e+00  8.18017e-02  8.18017e-02 -2.44595e-05  4.69778e-01 -3.84895e-02  1.53947e-03  1.53947e-03
00177 0008 -8.98438e-01  1.67453e-01  2.61165e+00 -8.66828e-02 -8.66828e-02  6.21667e-01  3.76866e-03  6.21667e-01  1.01547e-01 -1.16480e+00  5.66485e-02  5.66485e-02  1.35514e-01 -2.46287e-03  1.35514e-01 -2.44738e+00  1.06405e-01  1.06405e-01 -1.90572e-05  4.36485e-01 -3.60415e-02  1.56691e-03  1.56691e-03
00177 0009 -8.20312e-01  1.45361e-01  2.76131e+00 -1.02884e-01 -1.02884e-01  6.05621e-01  4.89912e-03  6.05621e-01  1.16481e-01 -1.33451e+00  7.04769e-02  7.04769e-02  1.42019e-01 -3.35648e-03  1.42019e-01 -2.92859e+00  1.39463e-01  1.39463e-01 -5.41055e-06  4.01454e-01 -3.25404e-02  1.54949e-03  1.54949e-03
00177 0010 -7.42188e-01  1.23262e-01  2.87802e+00 -1.20519e-01 -1.20519e-01  5.94506e-01  6.34303e-03  5.94506e-01  1.30038e-01 -1.48396e+00  8.61052e-02  8.61052e-02  1.47358e-01 -4.53245e-03  1.47358e-01 -3.49009e+00  1.83694e-01  1.83694e-01  3.46024e-06  3.65620e-01 -2.80688e-02  1.47729e-03  1.47729e-03
00177 0011 -6.64062e-01  1.01586e-01  2.92045e+00 -1.37468e-01 -1.37468e-01  5.91633e-01  8.08636e-03  5.91633e-01  1.39518e-01 -1.56866e+00  1.01523e-01  1.01523e-01  1.51071e-01 -5.97268e-03  1.51071e-01 -4.11806e+00  2.42237e-01  2.42237e-01  1.04577e-06  3.30319e-01 -2.28800e-02  1.34585e-03  1.34585e-03
00178 0004 -5.85938e-01  8.08118e-02  2.83999e+00 -1.49915e-01 -1.49915e-01  6.01310e-01  9.99454e-03  6.01310e-01  1.41496e-01 -1.53517e+00  1.13028e-01  1.13028e-01  1.52725e-01 -7.53553e-03  1.52725e-01 -4.77595e+00  3.18369e-01  3.18369e-01 -1.96165e-05  2.97019e-01 -1.73873e-02  1.15900e-03  1.15900e-03
00178 0005 -5.07812e-01  6.14085e-02  2.60558e+00 -1.52995e-01 -1.52995e-01  6.28500e-01  1.17696e-02  6.28500e-01  1.32929e-01 -1.35315e+00  1.16398e-01  1.16398e-01  1.51859e-01 -8.95062e-03  1.51859e-01 -5.40114e+00  4.15291e-01  4.15291e-01 -3.09698e-04  2.66660e-01 -1.20773e-02  9.28725e-04  9.28725e-04
00178 0006 -4.29688e-01  4.38052e-02  2.23617e+00 -1.42935e-01 -1.42935e-01  6.77873e-01  1.29981e-02  6.77873e-01  1.12493e-01 -1.05145e+00  1.09807e-01  1.09807e-01  1.47472e-01 -9.97814e-03  1.47472e-01 -5.90227e+00  5.35562e-01  5.35562e-01 -1.07551e-03  2.38759e-01 -7.39495e-03  6.71452e-04  6.71452e-04
00178 0007 -3.51562e-01  2.84524e-02  1.80800e+00 -1.19219e-01 -1.19219e-01  7.51585e-01  1.32697e-02  7.51585e-01  8.02825e-02 -7.12607e-01  9.60760e-02  9.60760e-02  1.36978e-01 -1.06647e-02  1.36978e-01 -6.11339e+00  6.78187e-01  6.78187e-01 -1.77284e-04  2.10760e-01 -3.69119e-03  4.09705e-04  4.09705e-04
00178 0008 -2.73438e-01  1.58944e-02  1.42237e+00 -8.47621e-02 -8.47621e-02  8.43563e-01  1.22588e-02  8.43563e-01  3.57117e-02 -4.32574e-01  8.07543e-02  8.07543e-02  1.19377e-01 -1.15671e-02  1.19377e-01 -5.66650e+00  8.19324e-01  8.19324e-01  2.85611e-03  1.77663e-01 -1.25132e-03  1.80679e-04  1.80679e-04
00178 0009 -1.95312e-01  6.82462e-03  1.15259e+00 -4.64690e-02 -4.64690e-02  9.33361e-01  9.46154e-03  9.33361e-01 -3.17683e-02 -2.41783e-01  7.13690e-02  7.13690e-02  9.22570e-02 -1.46368e-02  9.22570e-02 -4.13777e+00  8.41733e-01  8.41733e-01  1.08536e-02  1.29570e-01 -1.83767e-04  3.74110e-05  3.74110e-05
00178 0010 -1.17188e-01  1.79410e-03  1.02164e+00 -1.22970e-02 -1.22970e-02  9.89508e-01  4.28157e-03  9.89508e-01 -5.50296e-02 -8.97460e-02  5.11389e-02  5.11389e-02  4.21666e-02 -1.78924e-02  4.21666e-02 -1.47901e+00  5.25326e-01  5.25326e-01 -1.18148e-02  5.48271e-02 -1.90717e-06  8.13611e-07  8.13611e-07
00178 0011 -3.90625e-02  1.05420e-04  1.00000e+00 -7.97510e-04 -7.97510e-04  1.00000e+00  7.97510e-04  1.00000e+00  8.03069e-04 -2.63997e-05  1.65645e-02  1.65645e-02 -2.63997e-05 -1.65645e-02 -2.63997e-05 -2.33244e-01  2.33244e-01  2.33244e-01 -7.25333e-02  1.37323e-02 -7.21308e-07  7.21308e-07  7.21308e-07
00203 0004  3.90625e-02  1.05420e-04  1.00000e+00  7.97510e-04  7.97510e-04  1.00000e+00  7.97510e-04  1.00000e+00  8.03069e-04 -2.63997e-05 -1.65645e-02 -1.65645e-02 -2.63997e-05 -1.65645e-02 -2.63997e-05  2.33244e-01  2.33244e-01  2.33244e-01 -7.25333e-02  1.37323e-02  7.21308e-07  7.21308e-07  7.21308e-07
00203 0005  1.17188e-01  1.79410e-03  1.02164e+00  1.22970e-02  1.22970e-02  9.89508e-01  4.28157e-03  9.89508e-01 -5.50296e-02 -8.97460e-02 -5.11389e-02 -5.11389e-02  4.21666e-02 -1.78924e-02  4.21666e-02  1.47901e+00  5.25326e-01  5.25326e-01 -1.18148e-02  5.48271e-02  1.90717e-06  8.13611e-07  8.13611e-07
00203 0006  1.95312e-01  6.82462e-03  1.15259e+00  4.64690e-02  4.64690e-02  9.33361e-01  9.46154e-03  9.33361e-01 -3.17683e-02 -2.41783e-01 -7.13690e-02 -7.13690e-02  9.22570e-02 -1.46368e-02  9.22570e-02  4.13777e+00  8.41733e-01  8.41733e-01  1.08536e-02  1.29570e-01  1.83767e-04  3.74110e-05  3.74110e-05
00203 0007  2.73438e-01  1.58944e-02  1.42237e+00  8.47621e-02  8.47621e-02  8.43563e-01  1.22588e-02  8.43563e-01  3.57117e-02 -4.32574e-01 -8.07543e-02 -8.07543e-02  1.19377e-01 -1.15671e-02  1.19377e-01  5.66650e+00  8.19324e-01  8.19324e-01  2.85611e-03  1.77663e-01  1.25132e-03  1.80679e-04  1.80679e-04
00203 0008  3.51562e-01  2.84524e-02  1.80800e+00  1.19219e-01  1.19219e-01  7.51585e-01  1.32697e-02  7.51585e-01  8.02825e-02 -7.12607e-01 -9.60760e-02 -9.60760e-02  1.36978e-01 -1.06647e-02  1.36978e-01  6.11339e+00  6.78187e-01  6.78187e-01 -1.77284e-04  2.10760e-01  3.69119e-03  4.09705e-04  4.09705e-04
00203 0009  4.29688e-01  4.38052e-02  2.23617e+00  1.42935e-01  1.42935e-01  6.77873e-01  1.29981e-02  6.77873e-01  1.12493e-01 -1.05145e+00 -1.09807e-01 -1.09807e-01  1.47472e-01 -9.97814e-03  1.47472e-01  5.90227e+00  5.35562e-01  5.35562e-01 -1.07551e-03  2.38759e-01  7.39495e-03  6.71452e-04  6.71452e-04
00203 0010  5.07812e-01  6.14085e-02  2.60558e+00  1.52995e-01  1.52995e-01  6.28500e-01  1.17696e-02  6.28500e-01  1.32929e-01 -1.35315e+00 -1.16398e-01 -1.16398e-01  1.51859e-01 -8.95062e-03  1.51859e-01  5.40114e+00  4.15291e-01  4.15291e-01 -3.09698e-04  2.66660e-01  1.20773e-02  9.28725e-04  9.28725e-04
00203 0011  5.85938e-01  8.08118e-02  2.83999e+00  1.49915e-01  1.49915e-01  6.01310e-01  9.99454e-03  6.01310e-01  1.41496e-01 -1.53517e+00 -1.13028e-01 -1.13028e-01  1.52725e-01 -7.53553e-03  1.52725e-01  4.77595e+00  3.18369e-01  3.18369e-01 -1.96165e-05  2.97019e-01  1.73873e-02  1.15900e-03  1.15900e-03
00204 0004  6.64062e-01  1.01586e-01  2.92045e+00  1.37468e-01  1.37468e-01  5.91633e-01  8.08636e-03  5.91633e-01  1.39518e-01 -1.56866e+00 -1.01523e-01 -1.01523e-01  1.51071e-01 -5.97268e-03  1.51071e-01  4.11806e+00  2.42237e-01  2.42237e-01  1.04577e-06  3.30319e-01  2.28800e-02  1.34585e-03  1.34585e-03
00204 0005  7.42188e-01  1.23262e-01  2.87802e+00  1.20519e-01  1.20519e-01  5.94506e-01  6.34303e-03  5.94506e-01  1.30038e-01 -1.48396e+00 -8.61052e-02 -8.61052e-02  1.47358e-01 -4.53245e-03  1.47358e-01  3.49009e+00  1.83694e-01  1.83694e-01  3.46024e-06  3.65620e-01  2.80688e-02  1.47729e-03  1.47729e-03
00204 0006  8.20312e-01  1.45361e-01  2.76131e+00  1.02884e-01  1.02884e-01  6.05621e-01  4.89912e-03  6.05621e-01  1.16481e-01 -1.33451e+00 -7.04769e-02 -7.04769e-02  1.42019e-01 -3.35648e-03  1.42019e-01  2.92859e+00  1.39463e-01  1.39463e-01 -5.41055e-06  4.01454e-01  3.25404e-02  1.54949e-03  1.54949e-03
00204 0007  8.98438e-01  1.67453e-01  2.61165e+00  8.66828e-02  8.66828e-02  6.21667e-01  3.76866e-03  6.21667e-01  1.01547e-01 -1.16480e+00 -5.66485e-02 -5.66485e-02  1.35514e-01 -2.46287e-03  1.35514e-01  2.44738e+00  1.06405e-01  1.06405e-01 -1.90572e-05  4.36485e-01  3.60415e-02  1.56691e-03  1.56691e-03
00204 0008  9.76562e-01  1.89201e-01  2.45559e+00  7.27256e-02  7.27256e-02  6.40303e-01  2.90885e-03  6.40303e-01  8.69393e-02 -1.00114e+00 -4.52502e-02 -4.52502e-02  1.28284e-01 -1.80933e-03  1.28284e-01  2.04533e+00  8.18017e-02  8.18017e-02 -2.44595e-05  4.69778e-01  3.84895e-02  1.53947e-03  1.53947e-03
00204 0009  1.05469e+00  2.10371e-01  2.30717e+00  6.10889e-02  6.10889e-02  6.59973e-01  2.26242e-03  6.59973e-01  7.35343e-02 -8.55254e-01 -3.61888e-02 -3.61888e-02  1.20708e-01 -1.33966e-03  1.20708e-01  1.71388e+00  6.34652e-02  6.34652e-02 -2.53863e-05  5.00806e-01  3.99320e-02  1.47889e-03  1.47889e-03
00204 0010  1.13281e+00  2.30816e-01  2.17235e+00  5.15300e-02  5.15300e-02  6.79700e-01  1.77675e-03  6.79700e-01  6.16699e-02 -7.30340e-01 -2.91243e-02 -2.91243e-02  1.13080e-01 -1.00473e-03  1.13080e-01  1.44209e+00  4.97294e-02  4.97294e-02 -2.14457e-05  5.29356e-01  4.04915e-02  1.39627e-03  1.39627e-03
00204 0011  1.21094e+00  2.50462e-01  2.05272e+00  4.37191e-02  4.37191e-02  6.98899e-01  1.41009e-03  6.98899e-01  5.13790e-02 -6.25470e-01 -2.35773e-02 -2.35773e-02  1.05616e-01 -7.60702e-04  1.05616e-01  1.21930e+00  3.93282e-02  3.93282e-02 -2.58726e-05  5.55416e-01  4.03209e-02  1.30068e-03  1.30068e-03
00211 0004  1.32812e+00  2.79175e-01  1.89012e+00  6.84880e-02  6.84880e-02  7.29853e-01  4.02815e-03  7.29853e-01  3.83206e-02 -4.94045e-01 -3.46638e-02 -3.46638e-02  9.31969e-02 -2.03862e-03  9.31969e-02  9.47970e-01  5.57575e-02  5.57575e-02 -3.33490e-05  5.91049e-01  3.88807e-02  2.28699e-03  2.28699e-03
00211 0005  1.48438e+00  3.13425e-01  1.73258e+00  5.12669e-02  5.12669e-02  7.61238e-01  2.69813e-03  7.61238e-01  2.56039e-02 -3.75065e-01 -2.40772e-02 -2.40772e-02  8.11344e-02 -1.26700e-03  8.11344e-02  6.99305e-01  3.68014e-02  3.68014e-02 -2.17191e-05  6.29755e-01  3.59352e-02  1.89121e-03  1.89121e-03
00211 0006  1.64062e+00  3.44718e-01  1.61101e+00  3.92422e-02  3.92422e-02  7.88819e-01  1.86866e-03  7.88819e-01  1.63747e-02 -2.91310e-01 -1.72715e-02 -1.72715e-02  7.05635e-02 -8.22494e-04  7.05635e-02  5.24652e-01  2.49853e-02  2.49853e-02 -1.15770e-05  6.61598e-01  3.22945e-02  1.53783e-03  1.53783e-03
00211 0007  1.79688e+00  3.73371e-01  1.51584e+00  3.06233e-02  3.06233e-02  8.12839e-01  1.33143e-03  8.12839e-01  9.62382e-03 -2.31042e-01 -1.27435e-02 -1.27435e-02  6.14781e-02 -5.54173e-04  6.14781e-02  3.99236e-01  1.73601e-02  1.73601e-02 -6.21896e-06  6.87934e-01  2.84594e-02  1.23740e-03  1.23740e-03
00211 0008  1.95312e+00  3.99698e-01  1.44009e+00  2.42928e-02  2.42928e-02  8.33718e-01  9.71658e-04  8.33718e-01  4.63203e-03 -1.86666e-01 -9.63286e-03 -9.63286e-03  5.37354e-02 -3.85315e-04  5.37354e-02  3.07317e-01  1.22915e-02  1.22915e-02 -5.83589e-06  7.09872e-01  2.47212e-02  9.88836e-04  9.88836e-04
00211 0009  2.10938e+00  4.23982e-01  1.37882e+00  1.95408e-02  1.95408e-02  8.51897e-01  7.23653e-04  8.51897e-01  9.06863e-04 -1.53256e-01 -7.43254e-03 -7.43254e-03  4.71488e-02 -2.75238e-04  4.71488e-02  2.38716e-01  8.83982e-03  8.83982e-03 -6.34826e-06  7.28293e-01  2.12350e-02  7.86489e-04  7.86489e-04
00211 0010  2.26562e+00  4.46465e-01  1.32855e+00  1.59048e-02  1.59048e-02  8.67774e-01  5.48342e-04  8.67774e-01 -1.89251e-03 -1.27580e-01 -5.83879e-03 -5.83879e-03  4.15352e-02 -2.01328e-04  4.15352e-02  1.86723e-01  6.44005e-03  6.44005e-03 -1.83725e-06  7.43885e-01  1.80730e-02  6.23212e-04  6.23212e-04
00211 0011  2.42188e+00  4.67355e-01  1.28676e+00  1.30782e-02  1.30782e-02  8.81692e-01  4.21724e-04  8.81692e-01 -4.00036e-03 -1.07493e-01 -4.65572e-03 -4.65572e-03  3.67383e-02 -1.50168e-04  3.67383e-02  1.46809e-01  4.73660e-03  4.73660e-03  3.65298e-06  7.57190e-01  1.52583e-02  4.92092e-04  4.92092e-04
00218 0004  2.65625e+00  4.96875e-01  1.23311e+00  1.96078e-02  1.96078e-02  9.00846e-01  1.15289e-03  9.00846e-01 -6.27214e-03 -8.35916e-02 -6.72422e-03 -6.72422e-03  3.03304e-02 -3.95402e-04  3.03304e-02  1.01599e-01  5.97451e-03  5.97451e-03 -5.73259e-06  7.74189e-01  1.15447e-02  6.78840e-04  6.78840e-04
00218 0005  2.96875e+00  5.30846e-01  1.18293e+00  1.38961e-02  1.38961e-02  9.19597e-01  7.31206e-04  9.19597e-01 -7.98269e-03 -6.28206e-02 -4.59812e-03 -4.59812e-03  2.43142e-02 -2.41931e-04  2.43142e-02  6.35227e-02  3.34139e-03  3.34139e-03 -8.56867e-06  7.91413e-01  7.86610e-03  4.13871e-04  4.13871e-04
00218 0006  3.28125e+00  5.60904e-01  1.14523e+00  1.00553e-02  1.00553e-02  9.34532e-01  4.78763e-04  9.34532e-01 -8.78023e-03 -4.83735e-02 -3.24821e-03 -3.24821e-03  1.96816e-02 -1.54667e-04  1.96816e-02  3.93283e-02  1.87195e-03  1.87195e-03 -6.82515e-06  8.04857e-01  5.16995e-03  2.46123e-04  2.46123e-04
00218 0007  3.59375e+00  5.87686e-01  1.11631e+00  7.39541e-03  7.39541e-03  9.46520e-01  3.21501e-04  9.46520e-01 -8.96974e-03 -3.79462e-02 -2.35261e-03 -2.35261e-03  1.60569e-02 -1.02263e-04  1.60569e-02  2.37528e-02  1.03187e-03  1.03187e-03 -1.06046e-05  8.15667e-01  3.23839e-03  1.40713e-04  1.40713e-04
