# Athena++ data at time=2.906250e+00  cycle=373 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17747e-01  1.00057e+00 -2.95893e-05 -2.95893e-05  9.99714e-01  9.60125e-07  9.99714e-01 -1.12063e-04 -2.47456e-04  1.28482e-05  1.28482e-05  1.23621e-04 -4.26919e-07  1.23621e-04  5.86619e-05 -1.59593e-06 -1.59593e-06 -6.19837e-06  9.04568e-01  1.40960e-05 -3.52455e-07 -3.52455e-07
00174 0005 -9.06250e+00  8.06780e-01  1.00088e+00 -4.82409e-05 -4.82409e-05  9.99559e-01  1.65995e-06  9.99559e-01 -1.53842e-04 -3.54993e-04  1.93200e-05  1.93200e-05  1.77260e-04 -6.72892e-07  1.77260e-04  8.48187e-05 -2.48431e-06 -2.48431e-06 -6.09271e-06  8.98609e-01  1.98456e-05 -5.45047e-07 -5.45047e-07
00174 0006 -8.43750e+00  7.94416e-01  1.00126e+00 -7.22148e-05 -7.22148e-05  9.99373e-01  2.65917e-06  9.99373e-01 -2.12817e-04 -5.02724e-04  2.89726e-05  2.89726e-05  2.50885e-04 -1.07207e-06  2.50885e-04  1.08268e-04 -3.36204e-06 -3.36204e-06 -6.14511e-06  8.91862e-01  2.37162e-05 -7.04556e-07 -7.04556e-07
00174 0007 -7.81250e+00  7.80368e-01  1.00172e+00 -1.05106e-04 -1.05106e-04  9.99140e-01  4.18410e-06  9.99140e-01 -2.97814e-04 -7.09069e-04  4.35652e-05  4.35652e-05  3.53612e-04 -1.73533e-06  3.53612e-04  1.32089e-04 -4.67127e-06 -4.67127e-06 -6.87825e-06  8.84160e-01  2.71618e-05 -9.29179e-07 -9.29179e-07
00174 0008 -7.18750e+00  7.64272e-01  1.00233e+00 -1.53349e-04 -1.53349e-04  9.98836e-01  6.65879e-06  9.98836e-01 -4.20729e-04 -9.93471e-04  6.56289e-05  6.56289e-05  4.94983e-04 -2.84927e-06  4.94983e-04  1.60141e-04 -6.45586e-06 -6.45586e-06 -4.24107e-06  8.75294e-01  3.13734e-05 -1.26067e-06 -1.26067e-06
00174 0009 -6.56250e+00  7.45649e-01  1.00319e+00 -2.28923e-04 -2.28923e-04  9.98407e-01  1.09184e-05  9.98407e-01 -6.04493e-04 -1.39671e-03  1.00321e-04  1.00321e-04  6.94980e-04 -4.78657e-06  6.94980e-04  2.01860e-04 -8.94566e-06 -8.94566e-06  1.71750e-06  8.64990e-01  3.67398e-05 -1.67855e-06 -1.67855e-06
00174 0010 -5.93750e+00  7.23860e-01  1.00447e+00 -3.53396e-04 -3.53396e-04  9.97772e-01  1.86303e-05  9.97772e-01 -8.87395e-04 -2.01767e-03  1.59243e-04  1.59243e-04  1.00199e-03 -8.38294e-06  1.00199e-03  2.49371e-04 -1.27770e-05 -1.27770e-05  8.83670e-08  8.52889e-01  4.22782e-05 -2.17363e-06 -2.17363e-06
00174 0011 -5.31250e+00  6.98038e-01  1.00643e+00 -5.67626e-04 -5.67626e-04  9.96802e-01  3.33997e-05  9.96802e-01 -1.33196e-03 -3.00199e-03  2.64874e-04  2.64874e-04  1.48634e-03 -1.55557e-05  1.48634e-03  2.78063e-04 -1.63402e-05 -1.63402e-05 -3.42370e-07  8.38511e-01  4.36449e-05 -2.55594e-06 -2.55594e-06
00175 0004 -4.84375e+00  6.74527e-01  1.00878e+00 -4.23930e-04 -4.23930e-04  9.95641e-01  1.36748e-05  9.95641e-01 -1.85988e-03 -4.22977e-03  2.03973e-04  2.03973e-04  2.08718e-03 -6.57338e-06  2.08718e-03  2.39709e-04 -7.75876e-06 -7.75876e-06 -1.39522e-06  8.25406e-01  3.45873e-05 -1.12622e-06 -1.12622e-06
00175 0005 -4.53125e+00  6.57273e-01  1.01081e+00 -5.57917e-04 -5.57917e-04  9.94640e-01  1.92491e-05  9.94640e-01 -2.33076e-03 -5.32480e-03  2.74239e-04  2.74239e-04  2.61952e-03 -9.45542e-06  2.61952e-03  1.32027e-04 -4.72612e-06 -4.72612e-06 -1.09979e-06  8.15786e-01  1.71297e-05 -6.36430e-07 -6.36430e-07
