# Athena++ data at time=8.000000e+00  cycle=1025 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.16030e-01  1.01017e+00 -5.05451e-04 -5.05451e-04  9.94954e-01  1.71217e-05  9.94954e-01 -1.76803e-03 -2.45438e-03  1.21883e-04  1.21883e-04  1.20859e-03 -4.16849e-06  1.20859e-03  1.41019e-03 -4.89328e-05 -4.89328e-05  7.15557e-06  9.10227e-01  3.69701e-04 -1.28981e-05 -1.28981e-05
00174 0005 -9.06250e+00  8.04556e-01  1.01403e+00 -7.34735e-04 -7.34735e-04  9.93058e-01  2.60648e-05  9.93058e-01 -2.37717e-03 -3.44369e-03  1.79460e-04  1.79460e-04  1.68597e-03 -6.37401e-06  1.68597e-03  2.04629e-03 -7.49054e-05 -7.49054e-05  6.04474e-06  9.06229e-01  5.33408e-04 -1.95272e-05 -1.95272e-05
00174 0006 -8.43750e+00  7.91489e-01  1.01942e+00 -1.08463e-03 -1.08463e-03  9.90432e-01  4.07470e-05  9.90432e-01 -3.14281e-03 -4.81374e-03  2.65957e-04  2.65957e-04  2.33787e-03 -9.98717e-06  2.33787e-03  2.63994e-03 -1.02270e-04 -1.02270e-04 -6.93674e-06  9.02255e-01  6.94874e-04 -2.67449e-05 -2.67449e-05
00174 0007 -7.81250e+00  7.76542e-01  1.02694e+00 -1.61897e-03 -1.61897e-03  9.86798e-01  6.51944e-05  9.86798e-01 -4.00098e-03 -6.63548e-03  3.93696e-04  3.93696e-04  3.18681e-03 -1.58503e-05  3.18681e-03  3.02008e-03 -1.25048e-04 -1.25048e-04 -1.31577e-05  8.98336e-01  8.22183e-04 -3.36430e-05 -3.36430e-05
00174 0008 -7.18750e+00  7.59387e-01  1.03739e+00 -2.43287e-03 -2.43287e-03  9.81818e-01  1.06101e-04  9.81818e-01 -4.81570e-03 -9.02130e-03  5.79307e-04  5.79307e-04  4.26631e-03 -2.52688e-05  4.26631e-03  2.82821e-03 -1.26455e-04 -1.26455e-04 -1.45500e-05  8.94388e-01  8.37449e-04 -3.68800e-05 -3.68800e-05
00174 0009 -6.56250e+00  7.39655e-01  1.05181e+00 -3.67474e-03 -3.67474e-03  9.75074e-01  1.75215e-04  9.75074e-01 -5.38728e-03 -1.21224e-02  8.47309e-04  8.47309e-04  5.61313e-03 -4.04241e-05  5.61313e-03  1.47285e-03 -7.25711e-05 -7.25711e-05 -1.23559e-05  8.90121e-01  6.07247e-04 -2.91032e-05 -2.91032e-05
00174 0010 -5.93750e+00  7.16910e-01  1.07165e+00 -5.58565e-03 -5.58565e-03  9.66023e-01  2.94076e-04  9.66023e-01 -5.48244e-03 -1.62033e-02  1.24123e-03  1.24123e-03  7.29042e-03 -6.53789e-05  7.29042e-03 -1.97116e-03  1.01699e-04  1.01699e-04 -1.09365e-05  8.84937e-01 -6.71411e-05  3.48204e-06  3.48204e-06
00174 0011 -5.31250e+00  6.90591e-01  1.09910e+00 -8.57725e-03 -8.57725e-03  9.53919e-01  5.04359e-04  9.53919e-01 -4.85624e-03 -2.17933e-02  1.84475e-03  1.84475e-03  9.42912e-03 -1.08535e-04  9.42912e-03 -9.02865e-03  5.29124e-04  5.29124e-04 -1.14289e-05  8.77821e-01 -1.47599e-03  8.66985e-05  8.66985e-05
00175 0004 -4.84375e+00  6.67289e-01  1.12896e+00 -6.06634e-03 -6.06634e-03  9.41188e-01  1.95603e-04  9.41188e-01 -3.70443e-03 -2.80438e-02  1.28324e-03  1.28324e-03  1.16764e-02 -4.14033e-05  1.16764e-02 -1.86829e-02  6.02354e-04  6.02354e-04 -8.50699e-06  8.69995e-01 -3.34734e-03  1.07973e-04  1.07973e-04
00175 0005 -4.53125e+00  6.50580e-01  1.15273e+00 -7.64129e-03 -7.64129e-03  9.31450e-01  2.63427e-04  9.31450e-01 -2.56233e-03 -3.32520e-02  1.61193e-03  1.61193e-03  1.34138e-02 -5.55735e-05  1.34138e-02 -2.79343e-02  9.62324e-04  9.62324e-04 -1.05732e-05  8.63294e-01 -5.06144e-03  1.74521e-04  1.74521e-04
00175 0006 -4.21875e+00  6.32403e-01  1.18164e+00 -9.70529e-03 -9.70529e-03  9.20014e-01  3.59413e-04  9.20014e-01 -1.03400e-03 -3.99056e-02  2.05618e-03  2.05618e-03  1.55026e-02 -7.61517e-05  1.55026e-02 -4.06181e-02  1.50396e-03  1.50396e-03 -9.27912e-06  8.54845e-01 -7.28897e-03  2.69968e-04  2.69968e-04
00175 0007 -3.90625e+00  6.12533e-01  1.21729e+00 -1.24538e-02 -1.24538e-02  9.06493e-01  4.98133e-04  9.06493e-01  9.71564e-04 -4.86487e-02  2.67406e-03  2.67406e-03  1.80617e-02 -1.06991e-04  1.80617e-02 -5.81120e-02  2.32499e-03  2.32499e-03 -9.01498e-06  8.44114e-01 -1.01526e-02  4.06156e-04  4.06156e-04
00175 0008 -3.59375e+00  5.90681e-01  1.26200e+00 -1.61906e-02 -1.61906e-02  8.90371e-01  7.03933e-04  8.90371e-01  3.59390e-03 -6.05214e-02  3.56329e-03  3.56329e-03  2.12631e-02 -1.54953e-04  2.12631e-02 -8.25408e-02  3.58902e-03  3.58902e-03 -1.14036e-05  8.30388e-01 -1.37999e-02  5.99993e-04  5.99993e-04
