# Athena++ data at time=8.046875e-01  cycle=104 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17828e-01  1.00003e+00 -1.55009e-06 -1.55009e-06  9.99985e-01  5.02191e-08  9.99985e-01 -1.60312e-05 -4.95047e-05  2.59889e-06  2.59889e-06  2.47512e-05 -8.39155e-08  2.47512e-05  4.98601e-06 -5.40189e-08 -5.40189e-08 -8.10756e-06  9.04351e-01  6.04384e-07 -5.32640e-09 -5.32640e-09
00174 0005 -9.06250e+00  8.06880e-01  1.00007e+00 -3.75438e-06 -3.75438e-06  9.99965e-01  1.28250e-07  9.99965e-01 -3.12424e-05 -9.39227e-05  5.08453e-06  5.08453e-06  4.69564e-05 -1.73265e-07  4.69564e-05  7.86514e-06 -1.28934e-07 -1.28934e-07 -6.88031e-06  8.98293e-01  1.01613e-06 -1.50761e-08 -1.50761e-08
00174 0006 -8.43750e+00  7.94546e-01  1.00010e+00 -5.32815e-06 -5.32815e-06  9.99952e-01  1.96968e-07  9.99952e-01 -4.86025e-05 -1.32953e-04  7.46772e-06  7.46772e-06  6.64671e-05 -2.75501e-07  6.64671e-05  6.41792e-06 -1.68195e-07 -1.68195e-07 -1.45962e-06  8.91414e-01  7.00536e-07 -2.03219e-08 -2.03219e-08
00174 0007 -7.81250e+00  7.80537e-01  1.00012e+00 -7.45874e-06 -7.45874e-06  9.99938e-01  2.98507e-07  9.99938e-01 -6.68558e-05 -1.75475e-04  1.05456e-05  1.05456e-05  8.77211e-05 -4.22044e-07  8.77211e-05  6.64503e-06 -2.57811e-07 -2.57811e-07  2.93459e-07  8.83534e-01  7.42013e-07 -2.93694e-08 -2.93694e-08
00174 0008 -7.18750e+00  7.64495e-01  1.00016e+00 -1.07331e-05 -1.07331e-05  9.99918e-01  4.66864e-07  9.99918e-01 -8.95734e-05 -2.34977e-04  1.53423e-05  1.53423e-05  1.17459e-04 -6.67323e-07  1.17459e-04  8.15005e-06 -3.56461e-07 -3.56461e-07 -5.97733e-08  8.74426e-01  8.87818e-07 -3.86842e-08 -3.86842e-08
00174 0009 -6.56250e+00  7.45949e-01  1.00022e+00 -1.58765e-05 -1.58765e-05  9.99889e-01  7.56612e-07  9.99889e-01 -1.22750e-04 -3.21508e-04  2.29966e-05  2.29966e-05  1.60700e-04 -1.09580e-06  1.60700e-04  1.01057e-05 -4.80152e-07 -4.80152e-07 -8.75524e-08  8.63780e-01  1.04470e-06 -4.96890e-08 -4.96890e-08
00174 0010 -5.93750e+00  7.24271e-01  1.00031e+00 -2.42588e-05 -2.42588e-05  9.99847e-01  1.27857e-06  9.99847e-01 -1.73060e-04 -4.51841e-04  3.57114e-05  3.57114e-05  2.25815e-04 -1.88151e-06  2.25815e-04  1.25707e-05 -6.40548e-07 -6.40548e-07 -2.38842e-07  8.51174e-01  1.19536e-06 -6.12207e-08 -6.12207e-08
00174 0011 -5.31250e+00  6.98609e-01  1.00044e+00 -3.85710e-05 -3.85710e-05  9.99782e-01  2.27153e-06  9.99782e-01 -2.53001e-04 -6.54912e-04  5.79111e-05  5.79111e-05  3.27237e-04 -3.40915e-06  3.27237e-04  1.24558e-05 -8.70153e-07 -8.70153e-07  6.13402e-07  8.36019e-01  1.19610e-06 -7.60149e-08 -7.60149e-08
00175 0004 -4.84375e+00  6.75275e-01  1.00059e+00 -2.84911e-05 -2.84911e-05  9.99705e-01  9.22084e-07  9.99705e-01 -3.44384e-04 -9.02661e-04  4.36454e-05  4.36454e-05  4.50929e-04 -1.40708e-06  4.50929e-04  8.88994e-06 -1.05363e-06 -1.05363e-06  9.47223e-07  8.22006e-01  7.44738e-07 -4.06820e-08 -4.06820e-08
00175 0005 -4.53125e+00  6.58164e-01  1.00072e+00 -3.73290e-05 -3.73290e-05  9.99639e-01  1.28956e-06  9.99639e-01 -4.29228e-04 -1.11734e-03  5.79301e-05  5.79301e-05  5.58059e-04 -1.99954e-06  5.58059e-04  3.28755e-06 -1.98568e-08 -1.98568e-08  6.21064e-06  8.11586e-01  2.08498e-07  1.00617e-08  1.00617e-08
00175 0006 -4.21875e+00  6.39191e-01  1.00089e+00 -4.95635e-05 -4.95635e-05  9.99554e-01  1.83714e-06  9.99554e-01 -5.39424e-04 -1.40673e-03  7.80331e-05  7.80331e-05  7.02417e-04 -2.89364e-06  7.02417e-04 -1.28350e-05  4.86836e-07  4.86836e-07  3.48706e-07  7.99878e-01 -1.06769e-06  3.17046e-08  3.17046e-08
00175 0007 -3.90625e+00  6.18041e-01  1.00111e+00 -6.69108e-05 -6.69108e-05  9.99443e-01  2.67690e-06  9.99443e-01 -6.83570e-04 -1.78706e-03  1.07290e-04  1.07290e-04  8.92026e-04 -4.29252e-06  8.92026e-04 -3.95395e-05  1.49742e-06  1.49742e-06 -1.78837e-07  7.86635e-01 -2.76705e-06  1.08389e-07  1.08389e-07
00175 0008 -3.59375e+00  5.94332e-01  1.00141e+00 -9.19204e-05 -9.19204e-05  9.99297e-01  3.99743e-06  9.99297e-01 -8.81825e-04 -2.30598e-03  1.50532e-04  1.50532e-04  1.15053e-03 -6.54560e-06  1.15053e-03 -8.73115e-05  3.80572e-06  3.80572e-06 -5.36288e-08  7.71534e-01 -5.73894e-06  2.50269e-07  2.50269e-07
