# Athena++ data at time=9.406250e+00  cycle=1205 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.14185e-01  1.01953e+00 -9.62771e-04 -9.62771e-04  9.90378e-01  3.23393e-05  9.90378e-01 -3.16467e-03 -4.39994e-03  2.16629e-04  2.16629e-04  2.13666e-03 -7.29750e-06  2.13666e-03  2.57853e-03 -8.59890e-05 -8.59890e-05  3.66591e-05  9.16526e-01  7.43743e-04 -2.50480e-05 -2.50480e-05
00174 0005 -9.06250e+00  8.02335e-01  1.02656e+00 -1.38334e-03 -1.38334e-03  9.86979e-01  4.88190e-05  9.86979e-01 -3.79000e-03 -5.86409e-03  3.04127e-04  3.04127e-04  2.81817e-03 -1.07319e-05  2.81817e-03  3.04884e-03 -1.09370e-04 -1.09370e-04  2.80962e-05  9.14239e-01  9.27519e-04 -3.34461e-05 -3.34461e-05
00174 0006 -8.43750e+00  7.88938e-01  1.03586e+00 -1.99006e-03 -1.99006e-03  9.82540e-01  7.46203e-05  9.82540e-01 -4.26476e-03 -7.64335e-03  4.20961e-04  4.20961e-04  3.62334e-03 -1.57586e-05  3.62334e-03  2.96937e-03 -1.14719e-04 -1.14719e-04  8.72125e-06  9.12034e-01  9.81173e-04 -3.79908e-05 -3.79908e-05
00174 0007 -7.81250e+00  7.73841e-01  1.04799e+00 -2.86121e-03 -2.86121e-03  9.76841e-01  1.15204e-04  9.76841e-01 -4.43285e-03 -9.73557e-03  5.72874e-04  5.72874e-04  4.53420e-03 -2.30458e-05  4.53420e-03  2.00745e-03 -8.53176e-05 -8.53176e-05 -6.05755e-06  9.09594e-01  8.19183e-04 -3.44564e-05 -3.44564e-05
00174 0008 -7.18750e+00  7.56850e-01  1.06374e+00 -4.11229e-03 -4.11229e-03  9.69592e-01  1.79408e-04  9.69592e-01 -4.15147e-03 -1.22124e-02  7.74241e-04  7.74241e-04  5.55986e-03 -3.37705e-05  5.55986e-03 -2.51973e-04  5.96002e-06  5.96002e-06 -1.22015e-05  9.06422e-01  3.32907e-04 -1.60663e-05 -1.60663e-05
00174 0009 -6.56250e+00  7.37702e-01  1.08426e+00 -5.92427e-03 -5.92427e-03  9.60392e-01  2.82587e-04  9.60392e-01 -3.30982e-03 -1.52725e-02  1.05130e-03  1.05130e-03  6.75262e-03 -5.01542e-05  6.75262e-03 -4.43762e-03  2.06957e-04  2.06957e-04 -1.46138e-05  9.01795e-01 -6.27839e-04  2.84607e-05  2.84607e-05
00174 0010 -5.93750e+00  7.16043e-01  1.11127e+00 -8.59443e-03 -8.59443e-03  9.48680e-01  4.52659e-04  9.48680e-01 -1.81638e-03 -1.92977e-02  1.45242e-03  1.45242e-03  8.21520e-03 -7.65232e-05  8.21520e-03 -1.15895e-02  6.06100e-04  6.06100e-04 -1.36101e-05  8.94717e-01 -2.27261e-03  1.18303e-04  1.18303e-04
00174 0011 -5.31250e+00  6.91376e-01  1.14755e+00 -1.26376e-02 -1.26376e-02  9.33637e-01  7.43372e-04  9.33637e-01  4.30787e-04 -2.49891e-02  2.07308e-03  2.07308e-03  1.01212e-02 -1.22004e-04  1.01212e-02 -2.34984e-02  1.37847e-03  1.37847e-03 -1.02554e-05  8.83816e-01 -4.89894e-03  2.86867e-04  2.86867e-04
00175 0004 -4.84375e+00  6.69759e-01  1.18654e+00 -8.67320e-03 -8.67320e-03  9.18098e-01  2.79723e-04  9.18098e-01  2.78668e-03 -3.16440e-02  1.41601e-03  1.41601e-03  1.22226e-02 -4.56821e-05  1.22226e-02 -3.81009e-02  1.22725e-03  1.22725e-03 -8.65299e-06  8.71537e-01 -7.89834e-03  2.54195e-04  2.54195e-04
00175 0005 -4.53125e+00  6.54331e-01  1.21732e+00 -1.07364e-02 -1.07364e-02  9.06448e-01  3.70198e-04  9.06448e-01  4.66626e-03 -3.73624e-02  1.76985e-03  1.76985e-03  1.38807e-02 -6.10353e-05  1.38807e-02 -5.13004e-02  1.76693e-03  1.76693e-03 -8.85760e-06  8.61137e-01 -1.04149e-02  3.58540e-04  3.58540e-04
00175 0006 -4.21875e+00  6.37573e-01  1.25476e+00 -1.34258e-02 -1.34258e-02  8.92874e-01  4.97270e-04  8.92874e-01  6.89347e-03 -4.48851e-02  2.25601e-03  2.25601e-03  1.59242e-02 -8.35794e-05  1.59242e-02 -6.87705e-02  2.54493e-03  2.54493e-03 -8.60780e-06  8.48273e-01 -1.34974e-02  4.99342e-04  4.99342e-04
00175 0007 -3.90625e+00  6.19245e-01  1.30109e+00 -1.69988e-02 -1.69988e-02  8.76913e-01  6.79991e-04  8.76913e-01  9.56327e-03 -5.50616e-02  2.94738e-03  2.94738e-03  1.84829e-02 -1.17918e-04  1.84829e-02 -9.22236e-02  3.68694e-03  3.68694e-03 -6.78408e-06  8.32317e-01 -1.72524e-02  6.89623e-04  6.89623e-04
00175 0008 -3.59375e+00  5.99027e-01  1.35970e+00 -2.18614e-02 -2.18614e-02  8.57939e-01  9.50530e-04  8.57939e-01  1.28326e-02 -6.93091e-02  3.96709e-03  3.96709e-03  2.17475e-02 -1.72465e-04  2.17475e-02 -1.24296e-01  5.40118e-03  5.40118e-03 -7.83910e-06  8.12429e-01 -2.17960e-02  9.47138e-04  9.47138e-04
00175 0009 -3.28125e+00  5.76474e-01  1.43589e+00 -2.86787e-02 -2.86787e-02  8.35098e-01  1.36568e-03  8.35098e-01  1.69599e-02 -9.00160e-02  5.53654e-03  5.53654e-03  2.59728e-02 -2.63664e-04  2.59728e-02 -1.69195e-01  8.05340e-03  8.05340e-03 -8.57167e-06  7.87448e-01 -2.72368e-02  1.29642e-03  1.29642e-03
00175 0010 -2.96875e+00  5.50949e-01  1.53847e+00 -3.85985e-02 -3.85985e-02  8.07194e-01  2.03147e-03  8.07194e-01  2.24009e-02 -1.21572e-01  8.08091e-03  8.08091e-03  3.15254e-02 -4.25374e-04  3.15254e-02 -2.33972e-01  1.23104e-02  1.23104e-02 -3.58559e-06  7.55713e-01 -3.36369e-02  1.76979e-03  1.76979e-03
00175 0011 -2.65625e+00  5.21508e-01  1.68299e+00 -5.37367e-02 -5.37367e-02  7.72548e-01  3.16012e-03  7.72548e-01  3.00038e-02 -1.72660e-01  1.24878e-02  1.24878e-02  3.89184e-02 -7.34622e-04  3.89184e-02 -3.31166e-01  1.94789e-02  1.94789e-02  1.29093e-05  7.14763e-01 -4.09157e-02  2.40659e-03  2.40659e-03
00176 0004 -2.42188e+00  4.95112e-01  1.84880e+00 -3.59237e-02 -3.59237e-02  7.36151e-01  1.15841e-03  7.36151e-01  3.83979e-02 -2.38747e-01  9.22553e-03  9.22553e-03  4.72184e-02 -2.97669e-04  4.72184e-02 -4.44574e-01  1.43425e-02  1.43425e-02  6.36578e-05  6.74391e-01 -4.70388e-02  1.51769e-03  1.51769e-03
00176 0005 -2.26562e+00  4.75799e-01  1.98845e+00 -4.41317e-02 -4.41317e-02  7.10138e-01  1.52175e-03  7.10138e-01  4.57019e-02 -3.01305e-01  1.22521e-02  1.22521e-02  5.33331e-02 -4.22703e-04  5.33331e-02 -5.44648e-01  1.87884e-02  1.87884e-02  3.72379e-05  6.42883e-01 -5.08482e-02  1.75393e-03  1.75393e-03
00176 0006 -2.10938e+00  4.54307e-01  2.16948e+00 -5.52358e-02 -5.52358e-02  6.80333e-01  2.04600e-03  6.80333e-01  5.52284e-02 -3.90417e-01  1.67274e-02  1.67274e-02  6.04907e-02 -6.19740e-04  6.04907e-02 -6.76448e-01  2.50616e-02  2.50616e-02  2.62566e-05  6.06057e-01 -5.42941e-02  2.01148e-03  2.01148e-03
00176 0007 -1.95312e+00  4.30127e-01  2.41133e+00 -7.07391e-02 -7.07391e-02  6.46054e-01  2.83012e-03  6.46054e-01  6.79972e-02 -5.22066e-01  2.36837e-02  2.36837e-02  6.87720e-02 -9.47842e-04  6.87720e-02 -8.54199e-01  3.41821e-02  3.41821e-02  2.65042e-05  5.62670e-01 -5.69427e-02  2.27847e-03  2.27847e-03
