# Athena++ data at time=8.406250e+00  cycle=1077 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.15599e-01  1.01233e+00 -6.11469e-04 -6.11469e-04  9.93891e-01  2.06813e-05  9.93891e-01 -2.14581e-03 -2.92948e-03  1.45581e-04  1.45581e-04  1.43788e-03 -4.95668e-06  1.43788e-03  1.74407e-03 -5.98274e-05 -5.98274e-05  1.76566e-05  9.11671e-01  4.64701e-04 -1.60899e-05 -1.60899e-05
00174 0005 -9.06250e+00  8.04010e-01  1.01700e+00 -8.88449e-04 -8.88449e-04  9.91608e-01  3.14809e-05  9.91608e-01 -2.82768e-03 -4.08963e-03  2.13216e-04  2.13216e-04  1.99339e-03 -7.55202e-06  1.99339e-03  2.43619e-03 -8.87508e-05 -8.87508e-05  1.43242e-05  9.08145e-01  6.54490e-04 -2.39216e-05 -2.39216e-05
00174 0006 -8.43750e+00  7.90815e-01  1.02344e+00 -1.30606e-03 -1.30606e-03  9.88485e-01  4.90455e-05  9.88485e-01 -3.61081e-03 -5.64269e-03  3.11398e-04  3.11398e-04  2.72420e-03 -1.16735e-05  2.72420e-03  2.96494e-03 -1.15303e-04 -1.15303e-04 -5.29642e-06  9.04736e-01  8.17510e-04 -3.16454e-05 -3.16454e-05
00174 0007 -7.81250e+00  7.75762e-01  1.03227e+00 -1.93443e-03 -1.93443e-03  9.84248e-01  7.79028e-05  9.84248e-01 -4.37624e-03 -7.61665e-03  4.50747e-04  4.50747e-04  3.62947e-03 -1.81408e-05  3.62947e-03  3.08875e-03 -1.29240e-04 -1.29240e-04 -1.33446e-05  9.01405e-01  9.03237e-04 -3.73641e-05 -3.73641e-05
00174 0008 -7.18750e+00  7.58564e-01  1.04430e+00 -2.87542e-03 -2.87542e-03  9.78566e-01  1.25422e-04  9.78566e-01 -4.95518e-03 -1.01073e-02  6.46557e-04  6.46557e-04  4.73200e-03 -2.82068e-05  4.73200e-03  2.40224e-03 -1.09700e-04 -1.09700e-04 -1.41419e-05  8.97958e-01  8.15301e-04 -3.64293e-05 -3.64293e-05
00174 0009 -6.56250e+00  7.38898e-01  1.06059e+00 -4.28727e-03 -4.28727e-03  9.71031e-01  2.04445e-04  9.71031e-01 -5.14812e-03 -1.32674e-02  9.23131e-04  9.23131e-04  6.06613e-03 -4.40366e-05  6.06613e-03  2.77538e-04 -1.80532e-05 -1.80532e-05 -1.28580e-05  8.93956e-01  4.05458e-04 -2.00183e-05 -2.00183e-05
00174 0010 -5.93750e+00  7.16362e-01  1.08267e+00 -6.42789e-03 -6.42789e-03  9.61103e-01  3.38465e-04  9.61103e-01 -4.75400e-03 -1.73872e-02  1.32529e-03  1.32529e-03  7.70201e-03 -6.98015e-05  7.70201e-03 -4.25176e-03  2.19058e-04  2.19058e-04 -1.28846e-05  8.88646e-01 -5.35512e-04  2.75953e-05  2.75953e-05
00174 0011 -5.31250e+00  6.90429e-01  1.11287e+00 -9.73917e-03 -9.73917e-03  9.48020e-01  5.72749e-04  9.48020e-01 -3.57466e-03 -2.30484e-02  1.93953e-03  1.93953e-03  9.78404e-03 -1.14125e-04  9.78404e-03 -1.27890e-02  7.47709e-04  7.47709e-04 -1.08800e-05  8.80861e-01 -2.30605e-03  1.35087e-04  1.35087e-04
00175 0004 -4.84375e+00  6.67562e-01  1.14552e+00 -6.82204e-03 -6.82204e-03  9.34368e-01  2.19979e-04  9.34368e-01 -1.97535e-03 -2.94567e-02  1.33867e-03  1.33867e-03  1.19981e-02 -4.31786e-05  1.19981e-02 -2.39837e-02  7.71037e-04  7.71037e-04 -1.29613e-05  8.72051e-01 -4.53103e-03  1.45900e-04  1.45900e-04
00175 0005 -4.53125e+00  6.51204e-01  1.17142e+00 -8.54454e-03 -8.54454e-03  9.24002e-01  2.94584e-04  9.24002e-01 -5.38867e-04 -3.48139e-02  1.67661e-03  1.67661e-03  1.37069e-02 -5.78095e-05  1.37069e-02 -3.44751e-02  1.18668e-03  1.18668e-03 -7.01667e-06  8.64452e-01 -6.50825e-03  2.24212e-04  2.24212e-04
