AthenaK Kokkos default execution space: SYCL

Root grid = 4 x 8 x 1 MeshBlocks
Total number of MeshBlocks = 212
Number of logical  levels of refinement = 26 (27 levels total)
Number of physical levels of refinement = 23 (24 levels total)
  Physical level = 0 (logical level = 3): 14 MeshBlocks, cost = 14
  Physical level = 1 (logical level = 4): 54 MeshBlocks, cost = 54
  Physical level = 2 (logical level = 5): 54 MeshBlocks, cost = 54
  Physical level = 3 (logical level = 6): 68 MeshBlocks, cost = 68
  Physical level = 4 (logical level = 7): 14 MeshBlocks, cost = 14
  Physical level = 5 (logical level = 8): 8 MeshBlocks, cost = 8
Number of parallel ranks = 24
  Rank = 0: 8 MeshBlocks, cost = 8
  Rank = 1: 8 MeshBlocks, cost = 8
  Rank = 2: 8 MeshBlocks, cost = 8
  Rank = 3: 8 MeshBlocks, cost = 8
  Rank = 4: 9 MeshBlocks, cost = 9
  Rank = 5: 9 MeshBlocks, cost = 9
  Rank = 6: 9 MeshBlocks, cost = 9
  Rank = 7: 9 MeshBlocks, cost = 9
  Rank = 8: 9 MeshBlocks, cost = 9
  Rank = 9: 9 MeshBlocks, cost = 9
  Rank = 10: 9 MeshBlocks, cost = 9
  Rank = 11: 9 MeshBlocks, cost = 9
  Rank = 12: 9 MeshBlocks, cost = 9
  Rank = 13: 9 MeshBlocks, cost = 9
  Rank = 14: 9 MeshBlocks, cost = 9
  Rank = 15: 9 MeshBlocks, cost = 9
  Rank = 16: 9 MeshBlocks, cost = 9
  Rank = 17: 9 MeshBlocks, cost = 9
  Rank = 18: 9 MeshBlocks, cost = 9
  Rank = 19: 9 MeshBlocks, cost = 9
  Rank = 20: 9 MeshBlocks, cost = 9
  Rank = 21: 9 MeshBlocks, cost = 9
  Rank = 22: 9 MeshBlocks, cost = 9
  Rank = 23: 9 MeshBlocks, cost = 9
Load Balancing:
  Maximum normalized cost = 1.125, Average = 1.10417
AssembleZ4cTasks

Setup complete, executing task list(s)...

elapsed=8.532829e-01 cycle=8036 time=2.076447e+01 dt=2.686953e-03
elapsed=2.226503e+00 cycle=8040 time=2.077522e+01 dt=2.686737e-03
elapsed=3.796829e+00 cycle=8044 time=2.078597e+01 dt=2.686522e-03
elapsed=5.058906e+00 cycle=8048 time=2.079671e+01 dt=2.686306e-03
elapsed=6.086538e+00 cycle=8052 time=2.080746e+01 dt=2.686091e-03
elapsed=7.519088e+00 cycle=8056 time=2.081820e+01 dt=2.685877e-03
elapsed=9.247786e+00 cycle=8060 time=2.082894e+01 dt=2.685662e-03
elapsed=1.060401e+01 cycle=8064 time=2.083969e+01 dt=2.685448e-03
elapsed=1.179234e+01 cycle=8068 time=2.085043e+01 dt=2.685233e-03
elapsed=1.305741e+01 cycle=8072 time=2.086117e+01 dt=2.685019e-03
elapsed=1.491754e+01 cycle=8076 time=2.087191e+01 dt=2.684806e-03
elapsed=1.608400e+01 cycle=8080 time=2.088265e+01 dt=2.684592e-03
elapsed=1.758386e+01 cycle=8084 time=2.089338e+01 dt=2.684379e-03
elapsed=1.909947e+01 cycle=8088 time=2.090412e+01 dt=2.684165e-03
elapsed=2.011513e+01 cycle=8092 time=2.091486e+01 dt=2.683952e-03
elapsed=2.157951e+01 cycle=8096 time=2.092559e+01 dt=2.683740e-03
elapsed=2.285035e+01 cycle=8100 time=2.093633e+01 dt=2.683527e-03
elapsed=2.411734e+01 cycle=8104 time=2.094706e+01 dt=2.683315e-03
elapsed=2.577181e+01 cycle=8108 time=2.095779e+01 dt=2.683103e-03
elapsed=2.720412e+01 cycle=8112 time=2.096853e+01 dt=2.682891e-03
elapsed=2.843673e+01 cycle=8116 time=2.097926e+01 dt=2.682679e-03
elapsed=2.979110e+01 cycle=8120 time=2.098999e+01 dt=2.682467e-03
elapsed=3.129488e+01 cycle=8124 time=2.100072e+01 dt=2.682256e-03
elapsed=3.261225e+01 cycle=8128 time=2.101145e+01 dt=2.682045e-03
elapsed=3.433505e+01 cycle=8132 time=2.102217e+01 dt=2.681834e-03
