coordinate_time,trusted_radius,field,region,E_128_256_rms,E_256_512_rms,Q_rms,p_rms,E_128_256_linf,E_256_512_linf,p_linf,samples
0.25,15.549509826249581,z4c_Eyy,block_interiors_trusted,0.0005731557487341535,9.037226401551543e-05,6.342164324175303,2.6649752578582717,0.025884233741321427,0.0034312270314278415,2.915277118412032,4660
0.25,15.549509826249581,z4c_Eyy,same_level_seams_trusted,0.0011959234473453357,0.00022342538161703983,5.3526749677670775,2.420260050069768,0.028694205213970037,0.003432278202611494,3.063521014448201,700
0.25,15.549509826249581,z4c_Eyy,coarse_fine_neighborhood_trusted,0.0016032122411323247,0.00015961557232173901,10.044209457838553,3.3282921142958055,0.017091422914918917,0.0019768646414038034,3.1119865146506376,586
0.25,15.549509826249581,z4c_Eyy,full_domain,0.000596289500704214,8.915204377918743e-05,6.688455759703156,2.7416731578046925,0.028694205213970037,0.003432278202611494,3.063521014448201,8385
0.25,15.549509826249581,z4c_Eyy,outer_two_layers,3.591771408074608e-06,1.2962979887695623e-06,2.7707914686220367,1.470298136836818,1.5150987265707136e-05,4.418480918725562e-06,1.7777894464193678,759
0.25,15.549509826249581,z4c_Eyz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5946
0.25,15.549509826249581,z4c_Eyz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,123
0.25,15.549509826249581,z4c_Eyz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,4660
0.25,15.549509826249581,z4c_Eyz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,700
0.25,15.549509826249581,z4c_Eyz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,586
0.25,15.549509826249581,z4c_Eyz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.25,15.549509826249581,z4c_Eyz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.25,15.549509826249581,z4c_Ezz,trusted_core,0.0075889238352037005,0.0018208993189387653,4.167678990415893,2.05924416034911,0.4707675255139492,0.09092914167640842,2.3722001640847177,5946
0.25,15.549509826249581,z4c_Ezz,axis_trusted,5.761452012295914e-07,1.5777488671617655e-07,3.6516914270775365,1.8685648607675134,2.7158497520811224e-06,7.259088633006228e-07,1.9035433314806516,123
0.25,15.549509826249581,z4c_Ezz,block_interiors_trusted,0.004264682475941232,0.0009473184283577028,4.501846842919126,2.170516975779268,0.1497330239034369,0.048104728366457294,1.6381418324744397,4660
0.25,15.549509826249581,z4c_Ezz,same_level_seams_trusted,0.0187057303841388,0.004899030102291629,3.818251775058248,1.9329122370142096,0.4707675255139492,0.09092914167640842,2.3722001640847177,700
0.25,15.549509826249581,z4c_Ezz,coarse_fine_neighborhood_trusted,0.008578592616410877,0.00082897704094464,10.348407968736211,3.3713369309912116,0.09141469428377857,0.00828640998348229,3.4636069803786373,586
0.25,15.549509826249581,z4c_Ezz,full_domain,0.005727125210266423,0.0013741763520106174,4.167678480194202,2.059243983729378,0.4707675255139492,0.09092914167640842,2.3722001640847177,8385
0.25,15.549509826249581,z4c_Ezz,outer_two_layers,3.9376655853425685e-06,2.0892955039747807e-06,1.8846858081354962,0.9143240349922832,1.553010956410533e-05,4.388050384756886e-06,1.8234160115432054,759
0.25,15.549509826249581,z4c_Bxx,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5946
0.25,15.549509826249581,z4c_Bxx,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,123
0.25,15.549509826249581,z4c_Bxx,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,4660
0.25,15.549509826249581,z4c_Bxx,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,700
0.25,15.549509826249581,z4c_Bxx,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,586
0.25,15.549509826249581,z4c_Bxx,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.25,15.549509826249581,z4c_Bxx,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.25,15.549509826249581,z4c_Bxy,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5946
0.25,15.549509826249581,z4c_Bxy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,123
0.25,15.549509826249581,z4c_Bxy,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,4660
0.25,15.549509826249581,z4c_Bxy,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,700
0.25,15.549509826249581,z4c_Bxy,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,586
0.25,15.549509826249581,z4c_Bxy,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.25,15.549509826249581,z4c_Bxy,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.25,15.549509826249581,z4c_Bxz,trusted_core,0.0031103158177945116,0.00015652628013401425,19.870885675757002,4.3125842720318746,0.08811551327828826,0.004951003692869271,4.153603106351145,5946
0.25,15.549509826249581,z4c_Bxz,axis_trusted,8.368577191555744e-22,6.516755430830519e-22,1.2841631514916654,0.360828506895621,4.353247815365249e-21,2.4430295878352798e-21,0.8334208137401008,123
0.25,15.549509826249581,z4c_Bxz,block_interiors_trusted,0.0028116243082985043,0.00013908307909066354,20.215430422457803,4.337385016366599,0.08811551327828826,0.004951003692869271,4.153603106351145,4660
0.25,15.549509826249581,z4c_Bxz,same_level_seams_trusted,0.004768284614512394,0.0002456759764760823,19.40883550320033,4.2786416563106044,0.07330526641560586,0.004120172252106036,4.15314028999047,700
0.25,15.549509826249581,z4c_Bxz,coarse_fine_neighborhood_trusted,0.0032357770826379564,0.00017246534294623585,18.761897476681295,4.22973383648088,0.03984936648652909,0.002627078483704026,3.9230255822615088,586
0.25,15.549509826249581,z4c_Bxz,full_domain,0.00234725872289283,0.00011812589550397807,19.8708226750652,4.312579697956456,0.08811551327828826,0.004951003692869271,4.153603106351145,8385
0.25,15.549509826249581,z4c_Bxz,outer_two_layers,6.731963899615243e-07,8.158851870268456e-07,0.8251116709382955,-0.27733870740012256,1.574274389639836e-06,2.106965511733622e-06,-0.420479680664928,759
0.25,15.549509826249581,z4c_Byy,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5946
0.25,15.549509826249581,z4c_Byy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,123
0.25,15.549509826249581,z4c_Byy,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,4660
0.25,15.549509826249581,z4c_Byy,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,700
0.25,15.549509826249581,z4c_Byy,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,586
0.25,15.549509826249581,z4c_Byy,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.25,15.549509826249581,z4c_Byy,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.25,15.549509826249581,z4c_Byz,trusted_core,0.003496233697448192,0.0001732411379622298,20.181313391109473,4.334948162353531,0.10464457930030535,0.005325831579563234,4.296346963703894,5946
0.25,15.549509826249581,z4c_Byz,axis_trusted,2.48894228590701e-20,5.1093006199444315e-20,0.4871395267272568,-1.0375930460144511,8.557076523399313e-20,1.8891459369537267e-19,-1.142544257203411,123
0.25,15.549509826249581,z4c_Byz,block_interiors_trusted,0.00285043995817314,9.630834803473054e-05,29.59701849672699,4.887379945855327,0.08937759078410157,0.0028077349150373646,4.992434517820779,4660
0.25,15.549509826249581,z4c_Byz,same_level_seams_trusted,0.006648888232096045,0.00028379406294276924,23.428567050174266,4.550196812945558,0.10464457930030535,0.0038489498050411353,4.764888913393678,700
0.25,15.549509826249581,z4c_Byz,coarse_fine_neighborhood_trusted,0.0034367587541773792,0.00041748138402151075,8.232124558637326,3.0412648115283902,0.0350976280262808,0.005325831579563234,2.7202948217824767,586
0.25,15.549509826249581,z4c_Byz,full_domain,0.0026384989499556744,0.00013073991125192344,20.18128148237409,4.3349458813022546,0.10464457930030535,0.005325831579563234,4.296346963703894,8385
0.25,15.549509826249581,z4c_Byz,outer_two_layers,5.144591674340354e-07,6.376477059215312e-07,0.8068078386489869,-0.30970299417262515,1.3959763874228378e-06,1.505993829111752e-06,-0.10944131956086633,759
0.25,15.549509826249581,z4c_Bzz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5946
0.25,15.549509826249581,z4c_Bzz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,123
0.25,15.549509826249581,z4c_Bzz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,4660
0.25,15.549509826249581,z4c_Bzz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,700
0.25,15.549509826249581,z4c_Bzz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,586
0.25,15.549509826249581,z4c_Bzz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.25,15.549509826249581,z4c_Bzz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.25,15.549509826249581,z4c_Px,trusted_core,0.0020089829649822676,0.0001266168944890361,15.866626433143386,3.9879235094150904,0.08486845795359677,0.006097498219246322,3.798939127353721,5946
0.25,15.549509826249581,z4c_Px,axis_trusted,2.2371623086229775e-23,5.161231013095938e-23,0.4334551782213343,-1.206045276759777,1.0176677610860378e-22,2.7152557324236813e-22,-1.4158214422429038,123
0.25,15.549509826249581,z4c_Px,block_interiors_trusted,0.00139129575910046,5.8882644993088103e-05,23.62828231075177,4.562442849386068,0.05236969788587654,0.0027252942643765446,4.2642483632917925,4660
0.25,15.549509826249581,z4c_Px,same_level_seams_trusted,0.004804234613550048,0.000329368033908283,14.586220030350159,3.8665341570317695,0.08486845795359677,0.006097498219246322,3.798939127353721,700
0.25,15.549509826249581,z4c_Px,coarse_fine_neighborhood_trusted,0.0005775291584919545,0.00014875965307911787,3.882297024347021,1.9569104990819097,0.006451207233553358,0.00235885108695566,1.4514848167406627,586
0.25,15.549509826249581,z4c_Px,full_domain,0.0015161170244264548,9.555383627490482e-05,15.866626433130772,3.9879235094139434,0.08486845795359677,0.006097498219246322,3.798939127353721,8385
0.25,15.549509826249581,z4c_Px,outer_two_layers,2.633253988961786e-10,3.306140358720719e-10,0.7964737437767765,-0.32830129163946875,5.800175047991949e-10,7.920236639948962e-10,-0.4494470945182645,759
0.25,15.549509826249581,z4c_Py,trusted_core,0.0015843878592367846,6.565584439798257e-05,24.131710950708122,4.592858301887153,0.07491380755492882,0.0023152229804719315,5.016008597906265,5946
0.25,15.549509826249581,z4c_Py,axis_trusted,1.1399340202283395e-35,8.238473154385096e-35,0.13836714629841165,-2.853426662743312,8.41791609501907e-35,5.474137781898962e-34,-2.7010967123247758,123
0.25,15.549509826249581,z4c_Py,block_interiors_trusted,0.0015741088579062504,6.319229059735881e-05,24.90982433183142,4.63864294237983,0.07491380755492882,0.0023152229804719315,5.016008597906265,4660
0.25,15.549509826249581,z4c_Py,same_level_seams_trusted,0.0020477787888289857,9.58768763610715e-05,21.358422036165095,4.416733159296157,0.0406035179761135,0.001381641456794508,4.877149548549346,700
0.25,15.549509826249581,z4c_Py,coarse_fine_neighborhood_trusted,0.0007916947853178701,3.34137747845031e-05,23.693664975710806,4.566429469207451,0.011899120981371462,0.0004947221424729392,4.588092719446867,586
0.25,15.549509826249581,z4c_Py,full_domain,0.001195688290320914,4.954842583566056e-05,24.13171095054979,4.592858301877688,0.07491380755492882,0.0023152229804719315,5.016008597906265,8385
0.25,15.549509826249581,z4c_Py,outer_two_layers,4.060195378488676e-10,4.921740865269514e-10,0.8249510670380124,-0.27761954817773055,1.1103208906185441e-09,1.4619598104767985e-09,-0.39692696595924065,759
0.25,15.549509826249581,z4c_Pz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5946
0.25,15.549509826249581,z4c_Pz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,123
0.25,15.549509826249581,z4c_Pz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,4660
0.25,15.549509826249581,z4c_Pz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,700
0.25,15.549509826249581,z4c_Pz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,586
0.25,15.549509826249581,z4c_Pz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.25,15.549509826249581,z4c_Pz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.5,15.092923751657064,z4c_chi,trusted_core,2.2810499761144232e-05,1.5733315110700379e-06,14.498215792824611,3.8578034623534534,0.0005750340093401141,3.992211844039417e-05,3.84838710069113,5592
0.5,15.092923751657064,z4c_chi,axis_trusted,2.3156494237755767e-08,5.673394274099576e-10,40.81594389353617,5.3510609157824875,5.5031905810132287e-08,9.122381738890795e-10,5.914713938222975,119
0.5,15.092923751657064,z4c_chi,block_interiors_trusted,9.689705628331868e-06,6.750946163664819e-07,14.353107539924025,3.843291218344313,0.00044260286178338104,3.0843249494760805e-05,3.8429861056466748,3580
0.5,15.092923751657064,z4c_chi,same_level_seams_trusted,3.416483649183293e-05,2.3674746452326016e-06,14.430919697759327,3.8510913421256925,0.0005750340093401141,3.992211844039417e-05,3.84838710069113,640
0.5,15.092923751657064,z4c_chi,coarse_fine_neighborhood_trusted,3.7748764843297486e-05,2.594746053771004e-06,14.548153869792513,3.8627641846615983,0.00047351726769939706,3.329154065312423e-05,3.8301894956236575,1372
0.5,15.092923751657064,z4c_chi,full_domain,1.643532804514147e-05,1.1337007890103015e-06,14.497059721982897,3.8576884189443783,0.0005750340093401141,3.992211844039417e-05,3.84838710069113,8385
0.5,15.092923751657064,z4c_chi,outer_two_layers,8.248986915588742e-08,3.9393067881506075e-08,2.0940199276689,1.066275171691979,2.414346741419493e-07,1.19378860796715e-07,1.0160854949361802,759
0.5,15.092923751657064,z4c_gxx,trusted_core,7.024165717956898e-05,4.626561126237746e-06,15.182260703575423,3.924314725100494,0.0013946944943472595,9.012808389163851e-05,3.9518286067804675,5592
0.5,15.092923751657064,z4c_gxx,axis_trusted,2.5693734073808187e-08,1.296437874320839e-08,1.9818716023911511,0.9868634990562599,6.515943262730417e-08,5.7158611510566004e-08,0.1890031706167009,119
0.5,15.092923751657064,z4c_gxx,block_interiors_trusted,2.602261524527743e-05,1.789093628653892e-06,14.545138850478585,3.862465163614391,0.0013945758727322843,9.00685058752293e-05,3.9526598878422616,3580
0.5,15.092923751657064,z4c_gxx,same_level_seams_trusted,0.00010484682167350902,6.954249070298158e-06,15.076656100989176,3.9142445790993246,0.0013417292563459027,8.8809779208332e-05,3.9172312270548013,640
0.5,15.092923751657064,z4c_gxx,coarse_fine_neighborhood_trusted,0.00011886743528327001,7.765181191086487e-06,15.307747798559527,3.9361901322080843,0.0013946944943472595,9.012808389163851e-05,3.9518286067804675,1372
0.5,15.092923751657064,z4c_gxx,full_domain,5.061019003956076e-05,3.333667110769643e-06,15.181536835534967,3.9242459378658885,0.0013946944943472595,9.012808389163851e-05,3.9518286067804675,8385
0.5,15.092923751657064,z4c_gxx,outer_two_layers,1.840895040797287e-07,8.899764703133529e-08,2.0684760802149342,1.0485682743945033,5.219112260146375e-07,3.600585642971055e-07,0.5355728507637892,759
0.5,15.092923751657064,z4c_gxy,trusted_core,1.7162853914654982e-05,1.0075520472481564e-06,17.03421075023416,4.090363199169207,0.00027860747805243113,1.5281281580140083e-05,4.188396534933549,5592
0.5,15.092923751657064,z4c_gxy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,119
0.5,15.092923751657064,z4c_gxy,block_interiors_trusted,2.1403043819975145e-06,1.2943622378939499e-07,16.5355904192631,4.047502654159097,0.00011693731966001125,6.9916663886643304e-06,4.063955270860479,3580
0.5,15.092923751657064,z4c_gxy,same_level_seams_trusted,2.4189360412624395e-05,1.3938588210616436e-06,17.3542399324204,4.117216275395879,0.0002785927283355666,1.5281281580140083e-05,4.188320155409148,640
0.5,15.092923751657064,z4c_gxy,coarse_fine_neighborhood_trusted,3.117063933995268e-05,1.8374816322969232e-06,16.96378281669579,4.0843860125687685,0.00027860747805243113,1.5281279413068005e-05,4.188396739525313,1372
0.5,15.092923751657064,z4c_gxy,full_domain,1.2366184044192268e-05,7.260491455170122e-07,17.032158388378015,4.0901893660105575,0.00027860747805243113,1.5281281580140083e-05,4.188396534933549,8385
0.5,15.092923751657064,z4c_gxy,outer_two_layers,1.3406882287661816e-07,3.187341137947362e-08,4.206290355319735,2.0725484410639043,2.615563201038006e-07,7.308075252623853e-08,1.8395582360742426,759
0.5,15.092923751657064,z4c_gxz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5592
0.5,15.092923751657064,z4c_gxz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,119
0.5,15.092923751657064,z4c_gxz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3580
0.5,15.092923751657064,z4c_gxz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,640
0.5,15.092923751657064,z4c_gxz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1372
0.5,15.092923751657064,z4c_gxz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.5,15.092923751657064,z4c_gxz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.5,15.092923751657064,z4c_gyy,trusted_core,6.762506072855373e-05,4.42018745898921e-06,15.299138635178597,3.9353785241622727,0.0015408312911279198,0.00010215331947249773,3.9149009164469417,5592
0.5,15.092923751657064,z4c_gyy,axis_trusted,4.915135059349477e-08,3.5676525157297605e-08,1.377694446888724,0.46225595419709287,1.2374590840913413e-07,1.1471405181318062e-07,0.10933870001394509,119
0.5,15.092923751657064,z4c_gyy,block_interiors_trusted,1.7897738512624137e-05,1.1928185489150444e-06,15.00457762742157,3.907330803133742,0.0011550570659892845,7.704066542169041e-05,3.906200155824445,3580
0.5,15.092923751657064,z4c_gyy,same_level_seams_trusted,7.485908213561719e-05,4.9316550363869235e-06,15.179302198407854,3.9240335656120324,0.0007859275292094736,5.458671637004198e-05,3.8477744665644193,640
0.5,15.092923751657064,z4c_gyy,coarse_fine_neighborhood_trusted,0.0001258591524647752,8.20790856660479e-06,15.333888218108767,3.9386516628377675,0.0015408312911279198,0.00010215331947249773,3.9149009164469417,1372
0.5,15.092923751657064,z4c_gyy,full_domain,4.872486832387576e-05,3.1848845533828703e-06,15.298786347568532,3.9353453033743717,0.0015408312911279198,0.00010215331947249773,3.9149009164469417,8385
0.5,15.092923751657064,z4c_gyy,outer_two_layers,1.173891075604428e-07,5.781913880930208e-08,2.030281148731966,1.0216795223838289,3.889390771671941e-07,2.4008282695220373e-07,0.6960119795800078,759
0.5,15.092923751657064,z4c_gyz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5592
0.5,15.092923751657064,z4c_gyz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,119
0.5,15.092923751657064,z4c_gyz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3580
0.5,15.092923751657064,z4c_gyz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,640
0.5,15.092923751657064,z4c_gyz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1372
0.5,15.092923751657064,z4c_gyz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.5,15.092923751657064,z4c_gyz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.5,15.092923751657064,z4c_gzz,trusted_core,0.00014979674410987178,1.2645831420223043e-05,11.84554333614782,3.56627246909981,0.0034994139594477502,0.0003961726689722944,3.142912076136631,5592
0.5,15.092923751657064,z4c_gzz,axis_trusted,2.5693734073808187e-08,1.296437874320839e-08,1.9818716023911511,0.9868634990562599,6.515943262730417e-08,5.7158611510566004e-08,0.1890031706167009,119
0.5,15.092923751657064,z4c_gzz,block_interiors_trusted,7.49085714187158e-05,6.904605471595918e-06,10.849073379626653,3.439499922100416,0.0034994139594477502,0.000322425988676045,3.4400733967536,3580
0.5,15.092923751657064,z4c_gzz,same_level_seams_trusted,0.00026334291721762527,2.271882330925336e-05,11.591397742433514,3.534982638323389,0.003436092268742197,0.0003961726689722944,3.116567516806698,640
0.5,15.092923751657064,z4c_gzz,coarse_fine_neighborhood_trusted,0.00022199766725140152,1.791714665902165e-05,12.390235536729346,3.6311317080673704,0.0034621967006955856,0.00036986484104106765,3.226617621046647,1372
0.5,15.092923751657064,z4c_gzz,full_domain,0.0001079307563143892,9.111527745470339e-06,11.845516946161458,3.5662692550011585,0.0034994139594477502,0.0003961726689722944,3.142912076136631,8385
0.5,15.092923751657064,z4c_gzz,outer_two_layers,1.2916411607252174e-07,5.230870951883523e-08,2.4692659647054103,1.3040822375727625,2.6095561322936334e-07,1.8002928203753044e-07,0.5355728528810605,759
0.5,15.092923751657064,z4c_Khat,trusted_core,2.2449371889073587e-05,1.3632321763642584e-06,16.467753826751718,4.041571882252876,0.00041323794632537256,2.8664392758059876e-05,3.849641116735874,5592
0.5,15.092923751657064,z4c_Khat,axis_trusted,3.809627616053694e-07,3.9051394119031624e-08,9.755420266025993,3.2862040258482685,1.7569053317141928e-06,2.0040814847276057e-07,3.132023381982416,119
0.5,15.092923751657064,z4c_Khat,block_interiors_trusted,6.343820028465661e-06,3.1991937970469837e-07,19.829433385127604,4.30957154884618,0.00025984934990991304,1.262765161830215e-05,4.3630171804747295,3580
0.5,15.092923751657064,z4c_Khat,same_level_seams_trusted,3.1060647399697406e-05,2.0730845077998633e-06,14.982817768804637,3.9052370670681587,0.00039079528864410795,2.8664392758059876e-05,3.7690814529020864,640
0.5,15.092923751657064,z4c_Khat,coarse_fine_neighborhood_trusted,3.9853268393767795e-05,2.3826211618122985e-06,16.72664921831472,4.064076559971245,0.00041323794632537256,1.8981998668649025e-05,4.444268927444479,1372
0.5,15.092923751657064,z4c_Khat,full_domain,1.6178514279414854e-05,1.007900170378032e-06,16.051703090145125,4.004654470699467,0.00041323794632537256,2.8664392758059876e-05,3.849641116735874,8385
0.5,15.092923751657064,z4c_Khat,outer_two_layers,8.821436067337188e-07,6.188217473609033e-07,1.425521340346889,0.5114896368782352,3.0551442340424854e-06,2.0403198250747447e-06,0.5824451757419842,759
0.5,15.092923751657064,z4c_Axx,trusted_core,8.312646395465729e-05,6.745389693788835e-06,12.323448715083172,3.623334145392122,0.0021661018617432776,0.00018993314769385344,3.5115374718379875,5592
0.5,15.092923751657064,z4c_Axx,axis_trusted,4.5903759387766314e-08,2.671138692682858e-09,17.185090206477135,4.103085519486467,2.051152075187388e-07,1.4223391440671058e-08,3.8500970503065792,119
0.5,15.092923751657064,z4c_Axx,block_interiors_trusted,3.257473280031889e-05,4.228542761611206e-06,7.703536333142557,2.945520871664432,0.0013328764240708585,0.00018535432033996158,2.846185381218297,3580
0.5,15.092923751657064,z4c_Axx,same_level_seams_trusted,0.00014416956310089432,1.2588056800806924e-05,11.452884697156174,3.5176391180234177,0.0021661018617432776,0.00018993314769385344,3.5115374718379875,640
0.5,15.092923751657064,z4c_Axx,coarse_fine_neighborhood_trusted,0.0001313265554746231,8.640872072985587e-06,15.198298778799911,3.925837939559701,0.0020500464963378318,0.0001282140226380457,3.9990306695318356,1372
0.5,15.092923751657064,z4c_Axx,full_domain,5.989450093483607e-05,4.861088050897653e-06,12.321212927582314,3.623072380017082,0.0021661018617432776,0.00018993314769385344,3.5115374718379875,8385
0.5,15.092923751657064,z4c_Axx,outer_two_layers,7.724786959392709e-07,2.6142130804490143e-07,2.954918639633579,1.5631184079618319,2.6384761897337738e-06,8.957473507955585e-07,1.558541187617037,759
0.5,15.092923751657064,z4c_Axy,trusted_core,3.600190899664932e-05,2.110904491242232e-06,17.05520507726183,4.092140197371359,0.0009454918196851389,5.595461070259655e-05,4.078736055770056,5592
0.5,15.092923751657064,z4c_Axy,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,119
0.5,15.092923751657064,z4c_Axy,block_interiors_trusted,4.515861159906931e-06,2.682837997890405e-07,16.832403460283054,4.073169285379597,0.00016030151469985203,9.904020941637129e-06,4.016629882380996,3580
0.5,15.092923751657064,z4c_Axy,same_level_seams_trusted,6.59173237670514e-05,3.7957790151354257e-06,17.365953998957867,4.118189762259282,0.0009454918196851389,5.595461070259655e-05,4.078736055770056,640
0.5,15.092923751657064,z4c_Axy,coarse_fine_neighborhood_trusted,5.950944339555039e-05,3.5197984675664366e-06,16.90705986263321,4.079553891808832,0.0009454917970926034,5.595461070259655e-05,4.078736021296845,1372
0.5,15.092923751657064,z4c_Axy,full_domain,2.5940070675467387e-05,1.5211241632331772e-06,17.05322372917362,4.091972585953045,0.0009454918196851389,5.595461070259655e-05,4.078736055770056,8385
0.5,15.092923751657064,z4c_Axy,outer_two_layers,2.562155914374224e-07,6.529234985803435e-08,3.9241288143942423,1.9723724005881207,4.82814471109703e-07,2.1699350395113376e-07,1.1538170638532417,759
0.5,15.092923751657064,z4c_Axz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5592
0.5,15.092923751657064,z4c_Axz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,119
0.5,15.092923751657064,z4c_Axz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3580
0.5,15.092923751657064,z4c_Axz,same_level_seams_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,640
0.5,15.092923751657064,z4c_Axz,coarse_fine_neighborhood_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,1372
0.5,15.092923751657064,z4c_Axz,full_domain,0.0,0.0,nan,nan,0.0,0.0,nan,8385
0.5,15.092923751657064,z4c_Axz,outer_two_layers,0.0,0.0,nan,nan,0.0,0.0,nan,759
0.5,15.092923751657064,z4c_Ayy,trusted_core,8.502053634506394e-05,6.128250638678371e-06,13.873540975699978,3.7942641519139517,0.002348892690734617,0.0001894087412432771,3.6324059872105403,5592
0.5,15.092923751657064,z4c_Ayy,axis_trusted,9.182261002930647e-08,5.344780048639887e-09,17.17986693440697,4.1026469571021185,4.102890035577163e-07,2.84541039767593e-08,3.849931833416845,119
0.5,15.092923751657064,z4c_Ayy,block_interiors_trusted,3.854730107259113e-05,1.330071558685738e-06,28.981373837269516,4.85705408112923,0.0016613435815334976,5.257026393173936e-05,4.981959678829627,3580
0.5,15.092923751657064,z4c_Ayy,same_level_seams_trusted,0.00012846271369477264,8.789442084826884e-06,14.61557086957048,3.8694342753562547,0.0019878145566510907,0.0001136909512432921,4.127993835441556,640
0.5,15.092923751657064,z4c_Ayy,coarse_fine_neighborhood_trusted,0.00013848567067535313,1.0932423121384421e-05,12.667426895000757,3.6630515978331375,0.002348892690734617,0.0001894087412432771,3.6324059872105403,1372
0.5,15.092923751657064,z4c_Ayy,full_domain,6.125876079026513e-05,4.41580050327258e-06,13.87262869888842,3.7941692820816204,0.002348892690734617,0.0001894087412432771,3.6324059872105403,8385
0.5,15.092923751657064,z4c_Ayy,outer_two_layers,4.492845854495135e-07,1.4252390738782147e-07,3.152345411264696,1.6564256235685029,1.4826396434002823e-06,4.517488755022556e-07,1.71457507732576,759
0.5,15.092923751657064,z4c_Ayz,trusted_core,0.0,0.0,nan,nan,0.0,0.0,nan,5592
0.5,15.092923751657064,z4c_Ayz,axis_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,119
0.5,15.092923751657064,z4c_Ayz,block_interiors_trusted,0.0,0.0,nan,nan,0.0,0.0,nan,3580
