2026/08/24 20:02:19.171, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:20.172, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:21.172, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:22.172, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:23.173, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:24.173, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:25.173, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:26.174, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:27.174, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:28.174, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:29.175, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
2026/08/24 20:02:30.175, 0, NVIDIA A100-PCIE-40GB, 40960, 5815, 34626
