time,max_coordinate_speed,integrated_coordinate_reach,protected_radius
0.1786489615802076,1.8333793467237118,0.31891401022308463,15.681085989776916
0.18120571559206916,1.8343179052575325,0.32360271005473296,15.676397289945267
0.18376116139923523,1.8352196028843428,0.3282913621744429,15.671708637825557
0.18631535164035562,1.836084626691772,0.33297996689212656,15.667020033107873
0.188868338540772,1.8369131666150327,0.33766852451791185,15.662331475482087
0.19142017391611416,1.8377054153771855,0.34235703536212053,15.65764296463788
0.1939709091758445,1.8384615684292478,0.34704549973524634,15.652954500264753
0.19652059532675215,1.839312808476656,0.35173408493272634,15.648265915067274
0.19906910147448145,1.8401333779631235,0.35642263054591683,15.643577369454084
0.20161647116851344,1.8409172557660418,0.3611111289591963,15.638888871040804
0.20416275617144772,1.841664644277128,0.36579958049127487,15.634200419508725
0.20670800783524337,1.8423757484225458,0.3704879854607795,15.62951201453922
0.2092522771049694,1.8430507755918348,0.375176344186221,15.62482365581378
0.21179561452251547,1.8436899355689278,0.3798646569859637,15.620135343014036
0.21433807023026089,1.8442934404662872,0.3845529241781992,15.6154470758218
0.2168796939746987,1.8448615046629862,0.3892411460809246,15.610758853919075
0.21942053511000997,1.8453943447474246,0.3939293230119271,15.606070676988073
0.2219606426015833,1.8458921794651764,0.3986174552887752,15.601382544711225
0.22450006502947295,1.8463552296723162,0.4033055432288158,15.596694456771184
0.22703885059178963,1.8467837182944045,0.40799358714917944,15.59200641285082
0.22957704710801685,1.8471778702911457,0.41268158736679195,15.587318412633207
0.23211470202224618,1.8475429512155335,0.4173695505914929,15.582630449408507
0.23465185548702275,1.8479928829796277,0.42205762136446,15.57794237863554
0.237188391229759,1.8484081504288297,0.4267456480348239,15.573254351965176
0.2397243571087844,1.848788978759738,0.43143363091865033,15.56856636908135
0.2422598006092885,1.849135594985581,0.43612157033157883,15.56387842966842
0.2447947688467241,1.8494482279409055,0.4408094665888847,15.559190533411115
0.24732930857007654,1.849727108289919,0.44549732000554604,15.554502679994455
0.2498634661649953,1.8499724685365675,0.45018513089631235,15.549814869103688
0.25239728765678654,1.8501845430344355,0.45487289957577265,15.545127100424228
0.25493081871326817,1.8503635679946648,0.459560626358421,15.54043937364158
0.2574641046474914,1.8505097814902918,0.46424831155871693,15.535751688441284
0.2599971904203345,1.8506234234556478,0.4689359554911397,15.53106404450886
0.2625301206429765,1.8507047356798019,0.47362355847023474,15.526376441529765
0.26506293957926036,1.8507539617933613,0.4783111208106511,15.521688879189348
0.267595691147955,1.850771347248318,0.4829986428271702,15.51700135717283
0.27012841892492717,1.8507571392910163,0.4876861248347262,15.512313875165274
0.2726611661452327,1.8507230234184873,0.4923735816312855,15.507626418368714
0.27519396005371377,1.8507604239960767,0.497061128995263,15.502938871004737
0.27772670277893313,1.850766054645168,0.5017486361257557,15.498251363874244
0.2802594377987024,1.8507401592702117,0.5064361033326942,15.493563896667306
0.28279220825625184,1.8506829832139267,0.511123530925781,15.488876469074219
0.2853250569626573,1.8505947732198067,0.5158109192144963,15.484189080785503
0.28785802639920466,1.850475777396595,0.5204982685081047,15.479501731491895
0.2903911587196908,1.8503262451852116,0.5251855791156659,15.474814420884334
0.2929244957526586,1.85014642732854,0.5298728513460481,15.470127148653951
0.2954580790035629,1.8499365758444317,0.5345600855079454,15.465439914492055
0.2979919496568637,1.8496969440021904,0.539247281909899,15.4607527180901
0.30305969096346536,1.849129592658355,0.5486196299227935,15.451380370077207
0.30812964389549446,1.8484461736338762,0.55799289747165,15.44200710252835
0.31320147132207815,1.84764882503257,0.5673658754643977,15.432634124535602
0.3182754874841238,1.8467396397890323,0.5767385688540876,15.423261431145912
0.3233520016813666,1.8457207313653354,0.5861109826025482,15.413889017397452
0.3284313183085711,1.8445942334382945,0.5954831216827225,15.404516878317278
0.333513736886084,1.8433622994495715,0.6048549910806272,15.395145008919373
0.3385995520851902,1.8423875272027093,0.6142275123248729,15.385772487675126
0.34368805809251973,1.8413628253933558,0.6235999052242166,15.376400094775784
0.3487793958075609,1.8402313548491769,0.632972024874889,15.367027975125112
0.35387386394348086,1.8389951020650632,0.6423438758496807,15.357656124150319
0.3589717568032674,1.8376560701947475,0.6517154627291752,15.348284537270825
0.36407336430864057,1.8362162791147698,0.6610867901046854,15.338913209895315
0.36917897202306493,1.8346777654390998,0.6704578625810398,15.32954213741896
0.3742888611690514,1.8330425824609873,0.679828684779164,15.320171315220836
0.3794033086399953,1.8313128000030872,0.6891992613384055,15.310800738661595
0.38452258700685005,1.8294905041622358,0.6985695969185675,15.301430403081433
0.3896469645199725,1.8275777969409681,0.7079396962016306,15.292060303798369
0.3947767051064975,1.8255767957634337,0.7173095638931535,15.282690436106847
0.3999120683636096,1.8234896328783718,0.7266792047233577,15.273320795276643
0.405053309548075,1.821318454655924,0.7360486234479097,15.26395137655209
0.4102006795623821,1.8190654207880126,0.7454178248484232,15.254582175151576
0.41535442493781716,1.8169807390747315,0.7547874528890537,15.245212547110945
0.4205140833746887,1.8149533901138861,0.7641572226749686,15.235842777325031
0.4256795052808743,1.8128415226217938,0.7735267683316653,15.226473231668335
0.4308509446389278,1.8106470907487955,0.782896094145987,15.217103905854014
0.43602865157469683,1.8083720656339064,0.7922652044393289,15.207734795560672
0.44121287233222867,1.806018435124264,0.8016341035692571,15.198365896430744
0.44640384924457394,1.8035882033910342,0.8110027959308477,15.188997204069153
0.45160182070079297,1.8010833904389612,0.8203712859577336,15.179628714042266
0.4568070211094843,1.7985060315090688,0.829739578122856,15.170260421877144
0.46201968085916206,1.7958581763759447,0.8391076769389183,15.160892323061082
0.4672400262758134,1.7931418885425219,0.8484755869585475,15.151524413041452
0.47246827957796567,1.790359244336259,0.8578433127741675,15.142156687225832
0.4777046588295921,1.7875123319111135,0.8672108590175903,15.13278914098241
0.4829493778911813,1.7846908026330308,0.8765784599533964,15.123421540046603
0.4882023886570622,1.7820887266291416,0.8859466255867654,15.114053374413235
0.4934630694861997,1.7794182157417058,0.8953146012340506,15.10468539876595
0.49873164542695586,1.7766811678982237,0.9046823910618421,15.095317608938158
0.5040083378180226,1.7738794997331855,0.9140499992912978,15.085950000708703
0.5092933642256281,1.7710151458867038,0.9234174301984381,15.076582569801563
0.5145869383781553,1.7680900581826926,0.9327846881141062,15.067215311885894
0.5198892700985406,1.7651062046868073,0.942151777423586,15.057848222576414
0.5252005652348372,1.7620655686456699,0.9515187025658777,15.048481297434122
0.5305210255893321,1.758970147310073,0.9608854680326293,15.039114531967371
0.5358508488466153,1.7558219506457782,0.9702520783667293,15.029747921633271
0.5411902285009998,1.75262299993626,0.9796185381605623,15.020381461839438
0.5465393537836996,1.7495896777258322,0.9889854253502992,15.011014574649701
0.5518977530240208,1.746647905020286,0.9983525437539839,15.001647456246015
0.5572651770898865,1.7436498943411156,1.0077194979566493,14.99228050204335
0.562641829840204,1.7405975064890487,1.0170862921418793,14.98291370785812
0.5680279113237461,1.737492622118746,1.0264529305617716,14.97354706943823
0.5734236176885696,1.7343371405231975,1.0358194175357072,14.964180582464293
0.5788291410905374,1.7311329782905356,1.0451857574487409,14.95481424255126
0.5842446696013844,1.7278820678363294,1.0545519547496154,14.945448045250384
0.5896703871167814,1.7245863558152998,1.0639180139483961,14.936081986051605
0.5951064732648526,1.7212478014172476,1.0732839396137372,14.926716060386262
0.6005531033156104,1.7180094792027856,1.0826501206421937,14.917349879357806
0.6060099998656517,1.7149440051173674,1.0920167566547132,14.907983243345287
0.6114766506554298,1.7118293484027487,1.1013832432844188,14.898616756715581
0.6169532479627183,1.708667325898126,1.1107495847224516,14.889250415277548
0.6224399801415947,1.7054597762520456,1.1201157852395223,14.879884214760478
0.6279370315118725,1.7022085583723667,1.129481849183672,14.870518150816327
0.6334445822487601,1.6989155497416157,1.1388477809776167,14.861152219022383
0.6389628082732531,1.6955826446010012,1.1482135851156747,14.851786414884325
0.6444918811437802,1.692211752007233,1.1575792661602797,14.84242073383972
0.6500319679496305,1.6888983304583618,1.1669450878387773,14.833054912161224
0.6555829237596559,1.6858163662754677,1.1763115339152836,14.823688466084716
0.6611440276779388,1.6826894748507033,1.1856778394312064,14.814322160568793
0.6667154656289795,1.6795194318731723,1.1950440085823308,14.80495599141767
0.6722974195034542,1.6763080375918933,1.2044100456549554,14.795589954345045
0.6778900670299003,1.6730571150026994,1.2137759550228668,14.786224044977134
0.6834935816475018,1.6697685078842366,1.2231417411438368,14.776858258856164
0.6891081323805727,1.6664440786872312,1.2325074085556442,14.767492591444356
0.6947338837153462,1.6630857062824114,1.2418729618716247,14.758127038128375
0.7003709954796921,1.6600125484022126,1.2512393000044046,14.748760699995595
0.7060185431497525,1.6569519359899618,1.2606056575271558,14.739394342472844
0.711676522597659,1.6538499395206248,1.2699718820110204,14.73002811798898
0.7173451142733448,1.6507083134667146,1.2793379777133718,14.720662022286628
0.7230244944058112,1.647528838883017,1.2887039489909806,14.71129605100902
0.7287148348591874,1.6443133212762526,1.2980698002960225,14.701930199703977
0.7344163029910173,1.641063588309335,1.3074355361715486,14.692564463828452
0.7401290615134695,1.6377814873464085,1.316801161246425,14.683198838753576
0.7458532683581748,1.6348225767492022,1.3261676925382782,14.673832307461723
0.7515878356031671,1.6318504619504293,1.3355341706421915,14.664465829357809
0.7573328473052778,1.6288382821948315,1.3449005181382192,14.65509948186178
0.7630884831486148,1.6257877565181718,1.3542667392807564,14.645733260719243
0.7688549185042837,1.6227006339377643,1.3636328384343588,14.63636716156564
0.7746323242708976,1.6195786911445755,1.3729988200692107,14.62700117993079
0.7804208667179302,1.6164237300132867,1.382364688755997,14.617635311244003
0.7862207073326946,1.613353732183826,1.3917307860069477,14.608269213993053
0.7920315842736801,1.6105257528518788,1.401097569487003,14.598902430512997
0.7978526647397323,1.6076570530880765,1.4104642200209239,14.589535779979077
0.8036841323291612,1.6047492889523116,1.4198307417547662,14.580169258245235
0.8095261663867807,1.6018041517190125,1.4291971389587554,14.570802861041244
0.8153789418274855,1.5988233656042965,1.4385634160228724,14.561436583977127
0.8212426289624659,1.595808685290591,1.4479295774517866,14.552070422548214
0.8271173933289055,1.5927618932549885,1.4572956278591453,14.542704372140854
0.833003395524024,1.590016236671368,1.4666625473888062,14.533337452611194
0.8388995617289844,1.5872998425518814,1.4760295392332028,14.523970460766797
0.8448058182210961,1.5845435456196855,1.4853963995348778,14.514603600465122
0.8507223485846297,1.5817489773454687,1.4947631324608541,14.505236867539146
0.8566493320278138,1.5789178071472754,1.5041297423114093,14.49587025768859
0.8625869431926017,1.5760517399707132,1.513496233515176,14.486503766484823
0.8685353519676677,1.5731525136499525,1.5228626106235323,14.477137389376468
0.8744947233055735,1.5704030029977238,1.5322294179460452,14.467770582053955
0.8804645284970462,1.5678435300293854,1.5415967781685382,14.458403221831462
0.8864440792751932,1.5652432818035618,1.5509640040103871,14.449035995989613
0.8924335635355554,1.5626038272345393,1.5603310995245887,14.43966890047541
0.8984331648654661,1.559926777868764,1.569698068910121,14.430301931089879
0.9044430623382235,1.5572137855583539,1.579064916507306,14.420935083492694
0.9104634303101384,1.5544665398918738,1.5884316467923953,14.411568353207604
0.9164944382214777,1.551722402254713,1.5977983718344957,14.402201628165503
0.9225361116460398,1.5493211562460996,1.6071661180623975,14.392833881937602
0.9285871488775425,1.5468782970974977,1.6165337271465676,14.383466272853433
0.934647742020255,1.5443953281002603,1.6259012030141284,14.374098796985871
0.9407180789536955,1.5418737994444207,1.6352685497498642,14.364731450250137
0.9467983431123952,1.539315306021913,1.6446357715919357,14.355364228408064
0.95288871326809,1.5367214849658546,1.6540028729267613,14.34599712707324
0.9589893633154265,1.5340940129292746,1.6633698582830592,14.336630141716942
0.9651004620623012,1.5317345785451526,1.6727376489148051,14.327262351085196
0.9712209741479553,1.52944796812993,1.6821056513014643,14.317894348698536
0.9773506367421414,1.527120426076694,1.6914735177777342,14.308526482222266
0.9834896417871366,1.5247534374462028,1.7008412523001624,14.299158747699838
0.9896381768681278,1.522348535992362,1.7102088589896847,14.289791141010316
0.9957964249817168,1.5199073018476368,1.7195763421269012,14.280423657873099
1.001964564307453,1.5174313589270356,1.728943706146453,14.271056293853547
1.0081427679835844,1.5150635975294209,1.7383113918903674,14.261688608109633
1.014330627038008,1.5129302265063032,1.7476797913907665,14.252320208609234
1.0205272115438573,1.510755219832336,1.7570480525844385,14.24295194741556
1.0267327171591485,1.508539994044201,1.7664161792864048,14.233583820713594
1.0329473352912584,1.5062860179291893,1.775784175485988,14.224215824514012
1.039171252853003,1.5039948103858827,1.7851520453425547,14.214847954657445
1.0454046520211788,1.501667937985148,1.7945197931803112,14.205480206819688
1.051647709998816,1.4993070122331624,1.803887423482136,14.196112576517864
1.057900598782439,1.4972887362085379,1.8132561134543779,14.186743886545623
1.0641619161711877,1.4952620773290108,1.8226247686771362,14.177375231322864
1.0704317200685396,1.4931945666446453,1.8319932872338627,14.168006712766138
1.0767102052769786,1.4910876043311136,1.8413616729680025,14.158638327031998
1.0829975622188301,1.4889426439642004,1.8507299299022761,14.149270070097725
1.0892939766831509,1.486761190269072,1.8600980622339767,14.139901937766023
1.0955996295757338,1.484544796554279,1.8694660743292575,14.130533925670743
1.1019146966735809,1.4824791034681648,1.8788345518340364,14.121165448165964
1.108238563214477,1.4805957046660196,1.8882035966527022,14.111796403347299
1.1145704740598583,1.4786709741748598,1.8975725030417665,14.102427496958233
1.120910626915859,1.4767062404678568,1.9069412746857548,14.093058725314245
1.1272592152424241,1.4747028882558866,1.9163099154565213,14.083690084543479
1.1336164279899272,1.4726623564531085,1.9256784294091271,14.074321570590874
1.139982449338215,1.4705861358132002,1.9350468207766687,14.06495317922333
1.1463574584394778,1.4684757662360846,1.9444150939640383,14.055584906035962
1.1527416291664005,1.4667065786288624,1.953784446566172,14.046215553433829
1.1591335006808545,1.46491911177226,1.9631537339369303,14.036846266063069
1.165533171437186,1.463091246772194,1.9725228850698364,14.027477114930164
1.1719408374120066,1.461224296544308,1.9818919036731106,14.01810809632689
1.178356690215831,1.4593196308322538,1.991260793645686,14.008739206354313
1.1847809168224814,1.457378674071908,2.000629559072655,13.999370440927345
1.1912136993015925,1.455402902911874,2.0099982042196043,13.990001795780396
1.1976552145557142,1.453544483186588,2.0193672187000997,13.9806327812999
1.2041049655667375,1.451888409667529,2.028736878069173,13.971263121930827
1.2105620733840985,1.450191698614471,2.0381064001460705,13.96189359985393
1.2170267359586788,1.4484555890502742,2.047475788464808,13.952524211535192
1.2234991470362921,1.4466813790317796,2.056845046756519,13.94315495324348
1.2299794958787404,1.444870423756684,2.066214178945559,13.93378582105444
1.236467966987191,1.443024133315167,2.075583189144465,13.924416810855535
1.242964739829418,1.4411439700837942,2.0849520816477547,13.915047918352245
1.2494699885725085,1.439529118350076,2.0943218291416494,13.905678170858351
1.2559825348492695,1.4379576376706937,2.1036917119713254,13.896308288028674
1.2625021984015188,1.4363465961604598,2.113061460247018,13.886938539752983
1.2690291745680378,1.4346972184985416,2.1224310775226733,13.877568922477327
1.2755636543726416,1.4330107885204229,2.1318005675513563,13.868199432448645
1.2821058242398202,1.431288647212601,2.141169934280871,13.858830065719129
1.2886558657134655,1.4295321903390723,2.150539181848187,13.849460818151814
1.2952139551803254,1.4277939812462432,2.1599084821828156,13.840091517817184
1.3017800285236358,1.4263417219579895,2.1692787143623153,13.830721285637685
1.3083527872501566,1.4248498833352168,2.1786488116146523,13.821351188385348
1.31493242775099,1.4233196156803736,2.188018777309133,13.811981222690868
1.3215191422856019,1.4217521300407154,2.1973886150189106,13.80261138498109
1.3281131186911315,1.4201486964566754,2.2067583285173002,13.7932416714827
1.3347145400939684,1.4185106418354445,2.2161279217728826,13.783872078227118
1.341323584625259,1.416839347445587,2.225497398943359,13.774502601056641
1.347940425142077,1.4152996227313448,2.2348673048869223,13.765132695113078
1.3545644642143884,1.4139211027923848,2.2442377392019535,13.755762260798047
1.3611949614758587,1.4125041957910123,2.2536080418029574,13.746391958197043
1.3678321099019912,1.4110500393272085,2.2629782160768146,13.737021783923186
1.3744760982360051,1.4095598314342836,2.2723482656148866,13.727651734385113
1.381127110694597,1.4080348287104356,2.2817181942088287,13.718281805791172
1.387785326676787,1.4064763440652308,2.2910880058451424,13.708911994154857
1.394450920477606,1.4048857440778197,2.3004577046984345,13.699542295301566
1.4011240610084426,1.4035191654111279,2.30982814501269,13.69017185498731
1.4078036990433487,1.402209905528316,2.3191987723216343,13.680801227678366
1.4144895739348597,1.4008634899809045,2.328569271338683,13.671430728661317
1.4211818748385887,1.3994810444664383,2.3379396454680004,13.662060354531999
1.4278807865795293,1.3980637545735055,2.3473098983180485,13.652690101681952
1.4345864893554803,1.3966128637872193,2.3566800336968616,13.643319966303139
1.4412991584444486,1.3951296711000896,2.3660500556060096,13.63394994439399
1.4480189639178764,1.3936155282263187,2.375419968233224,13.624580031766776
1.4547460703615969,1.3923991118203936,2.3847908767519033,13.615209123248096
1.4614790536854252,1.3911549072873206,2.394161688147717,13.605838311852283
1.4682180587745715,1.3898748108744299,2.4035323748595965,13.596467625140404
1.474963270592679,1.3885599372140056,2.41290294030892,13.58709705969108
1.4817148696765543,1.387211460056394,2.422273388120349,13.577726611879651
1.4884730318385213,1.3858306101372184,2.4316437221165113,13.568356277883488
1.4952379278737387,1.38441867264171,2.4410139463113287,13.55898605368867
1.502009723274411,1.3830376024770417,2.4503842701490344,13.549615729850967
1.508788280837278,1.3818901756938298,2.459755381199785,13.540244618800216
1.5155724668492327,1.3807071027316493,2.4691263681062643,13.530873631893735
1.522362465960161,1.3794894278916539,2.478497234100724,13.521502765899276
1.5291584586009515,1.3782382554651138,2.4878679826214225,13.512132017378578
1.535960620682018,1.3769547478580446,2.4972386173080348,13.502761382691965
1.5427691232959082,1.3756401233096525,2.506609141995698,13.493390858004302
1.549584132425945,1.374295653201395,2.5159795607076667,13.484020439292333
1.556405808662904,1.3730384071952915,2.5253502724450647,13.474649727554935
1.5632337312839109,1.3719471336556426,2.534721546879421,13.465278453120579
1.570067084967897,1.3708215330019968,2.5440927010657344,13.455907298934266
1.5769060496137686,1.3696626409487676,2.553463738254844,13.446536261745155
1.5837508008099506,1.3684715521204058,2.5628346619015026,13.437165338098497
1.5906015095334705,1.3672494180234176,2.572205475659143,13.427794524340857
1.5974583418541988,1.365997444605881,2.581576183373246,13.418423816626754
1.6043214586462693,1.3647168894032518,2.5909467890732887,13.40905321092671
1.6111910153087499,1.3635671546881851,2.6003178399894025,13.399682160010597
1.6180663642549071,1.362528619401929,2.6096892698431597,13.390310730156841
1.6249469536726289,1.3614570909764059,2.619060583469587,13.380939416530413
1.6318329584260187,1.3603535972682421,2.628431784138127,13.371568215861874
1.6387245489792588,1.359219223744549,2.637802875319197,13.362197124680803
1.6456218910976057,1.3580551112931163,2.647173860678276,13.352826139321724
1.6525251455546899,1.3568624536159517,2.6565447440685634,13.343455255931437
1.6594344678482034,1.355642494207171,2.6659155295221932,13.334084470477807
1.6663500079261078,1.354585945417603,2.675286876219444,13.324713123780557
1.6732709419810596,1.3535969793526228,2.6846584539349845,13.315341546065016
1.680196932614168,1.3525763643269877,2.6940299195499304,13.30597008045007
1.6871281493995987,1.3515251209481343,2.703401276352054,13.296598723647946
1.6940647574246297,1.3504443259216694,2.712772527826327,13.287227472173672
1.7010069169939268,1.3493351096924213,2.7221436776482966,13.277856322351703
1.7079547833413289,1.3481986536668276,2.7315147296760087,13.26848527032399
1.7149085063512888,1.347036187020109,2.740885687940474,13.259114312059527
1.7218682302921424,1.3460602436337403,2.7502572917921984,13.249742708207801
1.7288330002898744,1.3451179127421313,2.7596290102332377,13.240370989766763
1.7358026495014356,1.3441452833585688,2.7690006207904294,13.230999379209571
1.7427773419815333,1.3431433692628874,2.778372126769075,13.221627873230926
1.74975723721427,1.3421132386158958,2.7877435316670787,13.212256468332921
1.7567424898220665,1.341056011425614,2.7971148391675844,13.202885160832416
1.7637332492833613,1.3399728565948121,2.8064860531301434,13.193513946869857
1.770729659661273,1.33886498855595,2.815857177580421,13.18414282241958
1.7777318593454334,1.3379586902552578,2.8252290045395836,13.174770995460417
1.7847388021369268,1.337060275179911,2.8346008569680654,13.165399143031934
1.7917504531253152,1.3361329143601364,2.843972605802861,13.156027394197139
1.798766970643327,1.3351776150590737,2.853344254365721,13.146655745634279
1.8057885083730358,1.334195437004917,2.8627158061655886,13.137284193834411
1.81281521506081,1.333187489676522,2.872087264890472,13.127912735109529
1.819847234242354,1.3321549291724546,2.8814586343978363,13.118541365602164
1.8268847039800697,1.3310989546725431,2.890829918703543,13.109170081296456
1.8339277566149554,1.3302527116412317,2.9002019386364375,13.099798061363563
1.8409752897024343,1.3293956952486887,2.909573918710746,13.090426081289253
1.8480273660958713,1.328511084890818,2.918945799540835,13.081054200459164
1.8550841382271859,1.3275998814326349,2.9283175844632505,13.071682415536749
1.862145753802116,1.3266631360887549,2.9376892769954956,13.062310723004504
1.8692123555226094,1.325701947524477,2.947060880827115,13.052939119172885
1.8762840808206722,1.3247174585451114,2.9564323998093043,13.043567600190695
1.8833610616059155,1.3237108523858918,2.965803837943081,13.034196162056919
1.8904434240290249,1.322916319068479,2.975176024356625,13.024823975643375
1.8975300400642714,1.3220983671130115,2.9845481261009033,13.015451873899096
1.904621040426424,1.3212541686165984,2.9939201329949814,13.006079867005019
1.9117165714928017,1.3203847179961006,3.003292048388037,12.996707951611963
1.9188167748443128,1.3194910577065937,3.012663875803146,12.987336124196855
1.9259217869967216,1.3186148012508014,3.0220357628967625,12.977964237103237
1.9330315206286413,1.31852436003429,3.031410441390283,12.968589558609716
1.940141741936768,1.3184260810069859,3.040785091997466,12.959214908002533
1.9472524932599211,1.3183655718420215,3.050159876864654,12.949840123135345
1.9543635709459846,1.31843696540559,3.0595351307072427,12.940464869292757
1.9614742635661024,1.318500561389379,3.068910356812989,12.931089643187011
1.9685846132121587,1.3185563288896684,3.078285555076202,12.921714444923797
1.9756946621305045,1.31860423840594,3.087660725395704,12.912339274604296
1.9828044527158384,1.3186442618329703,3.0970358676747964,12.902964132325204
1.9899140275051515,1.3186763724542234,3.106410981821228,12.893589018178773
1.997023429171727,1.318700544935984,3.115786067747169,12.88421393225283
2.0041327005191922,1.3187167553215835,3.1251611253691842,12.874838874630816
2.0112418844756164,1.31872498102504,3.134536154608204,12.865463845391796
2.0183510240876625,1.3187252008235149,3.143911155389493,12.856088844610507
2.025460162514793,1.3187173948481066,3.153286127642613,12.846713872357387
2.0325693430235403,1.3187015445726755,3.1626610713013785,12.837338928698621
2.0396786089818493,1.3186776328006737,3.172035986303805,12.827964013696196
2.046788003853505,1.3186595652007724,3.181410922078954,12.818589077921047
2.053897496134458,1.3186359349361132,3.190785838079362,12.809214161920638
2.0610071158191774,1.3186042757597711,3.2001607255370104,12.79983927446299
2.068116906203103,1.3187153530846407,3.2095361204052586,12.790463879594741
2.0752260977189754,1.318838562817687,3.218911558366053,12.781088441633948
2.0823346250735066,1.31895387844234,3.228286968228189,12.77171303177181
2.0894425309322555,1.319061274103422,3.237662349907313,12.762337650092686
2.0965498580777457,1.3191607251773225,3.247037703322972,12.752962296677028
2.103656649404284,1.3192522082597369,3.2564130283985606,12.74358697160144
2.1107629479128662,1.3193357011538027,3.265788325061275,12.734211674938726
2.117868796706165,1.319411182858876,3.275163593242066,12.724836406757934
2.1249742389835955,1.319478633560192,3.2845388328755982,12.715461167124403
