cycle,time,rk_stage,checkpoint,max_abs,max_scaled,component,gid,z,nonfinite
60,0.30450648562573529,2,pre_ko_rhs,1.773914804776624e-15,1.773914804776624e-15,9,53,7.75,0
60,0.30450648562573529,3,pre_ko_rhs,1.8729377703527325e-15,1.8729377703527325e-15,9,53,6.375,0
60,0.30450648562573529,4,pre_ko_rhs,1.4724831984582578e-15,1.4724831984582578e-15,9,53,8,0
61,0.30557312589868324,1,pre_ko_rhs,5.0727069729527435e-15,5.0727069729527435e-15,9,51,1.5,0
61,0.30557312589868324,2,pre_ko_rhs,5.536783580609732e-15,5.536783580609732e-15,9,14,-0.1875,0
61,0.30557312589868324,3,pre_ko_rhs,5.8338031438525155e-15,5.8338031438525155e-15,9,51,1.9375,0
61,0.30557312589868324,4,pre_ko_rhs,5.9710237879058936e-15,5.9710237879058936e-15,9,12,-1.5,0
62,0.30682957468014205,1,pre_ko_rhs,7.1476355592479611e-15,7.1476355592479611e-15,9,60,1.6875,0
62,0.30682957468014205,2,pre_ko_rhs,6.5330790887577273e-15,6.5330790887577273e-15,9,60,1.4375,0
62,0.30682957468014205,3,pre_ko_rhs,5.8798278062088886e-15,5.8798278062088886e-15,9,12,-1.5625,0
62,0.30682957468014205,4,pre_ko_rhs,7.2854952204753548e-15,7.2854952204753548e-15,9,58,0.25,0
63,0.30745746455246931,1,pre_ko_rhs,4.9074383764734102e-15,4.9074383764734102e-15,9,12,-1.8125,0
63,0.30745746455246931,2,pre_ko_rhs,5.6736027969931675e-15,5.6736027969931675e-15,9,61,0.0625,0
63,0.30745746455246931,3,pre_ko_rhs,6.0117363824696498e-15,6.0117363824696498e-15,9,61,0.5625,0
63,0.30745746455246931,4,pre_ko_rhs,6.0999290735880311e-15,6.0999290735880311e-15,9,61,0.8125,0
64,0.30808547539811854,1,pre_ko_rhs,7.7899058316464367e-15,7.7899058316464367e-15,9,66,1.4375,0
64,0.30808547539811854,2,pre_ko_rhs,7.4631461751324573e-15,7.4631461751324573e-15,9,14,-0.875,0
64,0.30808547539811854,3,pre_ko_rhs,6.5190786827087121e-15,6.5190786827087121e-15,9,12,-1.25,0
64,0.30808547539811854,4,pre_ko_rhs,5.2047472498258421e-15,5.2047472498258421e-15,9,12,-1.5,0
65,0.30934149708941699,1,pre_ko_rhs,4.8404522393668882e-15,4.8404522393668882e-15,9,66,1.5625,0
65,0.30934149708941699,2,pre_ko_rhs,6.0059793937488074e-15,6.0059793937488074e-15,9,14,-0.0625,0
65,0.30934149708941699,3,pre_ko_rhs,6.7321548104670556e-15,6.7321548104670556e-15,9,66,1.125,0
65,0.30934149708941699,4,pre_ko_rhs,5.9425216489423149e-15,5.9425216489423149e-15,9,66,1.8125,0
