# Athena++ data at time=6.104167e+00  cycle=1176 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.18829e-01  1.00391e+00 -1.27647e-04 -1.27647e-04  9.98050e-01  2.73286e-06  9.98050e-01 -6.01367e-04 -9.86015e-04  3.22164e-05  3.22164e-05  4.90120e-04 -7.02233e-07  4.90120e-04  4.45461e-04 -9.94652e-06 -9.94652e-06 -6.60954e-06  9.07129e-01  1.69263e-04 -3.72401e-06 -3.72401e-06
00054 0005 -9.37500e+00  8.11695e-01  1.00487e+00 -1.65878e-04 -1.65878e-04  9.97575e-01  3.72586e-06  9.97575e-01 -7.37328e-04 -1.22741e-03  4.15914e-05  4.15914e-05  6.09239e-04 -9.40805e-07  6.09239e-04  5.89487e-04 -1.35601e-05 -1.35601e-05 -7.41858e-06  9.03671e-01  2.23329e-04 -5.09251e-06 -5.09251e-06
00054 0006 -8.95833e+00  8.03961e-01  1.00604e+00 -2.15130e-04 -2.15130e-04  9.96992e-01  5.05047e-06  9.96992e-01 -9.15821e-04 -1.53426e-03  5.41566e-05  5.41566e-05  7.60208e-04 -1.27428e-06  7.60208e-04  7.53411e-04 -1.77912e-05 -1.77912e-05 -8.08486e-06  8.99995e-01  2.84334e-04 -6.65859e-06 -6.65859e-06
00054 0007 -8.54167e+00  7.95548e-01  1.00750e+00 -2.79378e-04 -2.79378e-04  9.96269e-01  6.86158e-06  9.96269e-01 -1.14925e-03 -1.92928e-03  7.12095e-05  7.12095e-05  9.53844e-04 -1.74983e-06  9.53844e-04  9.40025e-04 -2.30548e-05 -2.30548e-05 -8.28829e-06  8.96091e-01  3.54581e-04 -8.59665e-06 -8.59665e-06
00054 0008 -8.12500e+00  7.86367e-01  1.00934e+00 -3.64110e-04 -3.64110e-04  9.95365e-01  9.38096e-06  9.95365e-01 -1.45152e-03 -2.44170e-03  9.45211e-05  9.45211e-05  1.20388e-03 -2.43644e-06  1.20388e-03  1.14522e-03 -2.92647e-05 -2.92647e-05 -8.10143e-06  8.91950e-01  4.34125e-04 -1.09923e-05 -1.09923e-05
00054 0009 -7.70833e+00  7.76312e-01  1.01164e+00 -4.76887e-04 -4.76887e-04  9.94228e-01  1.29301e-05  9.94228e-01 -1.83952e-03 -3.10983e-03  1.26518e-04  1.26518e-04  1.52802e-03 -3.43388e-06  1.52802e-03  1.35394e-03 -3.60953e-05 -3.60953e-05 -7.44371e-06  8.87568e-01  5.19216e-04 -1.37786e-05 -1.37786e-05
00054 0010 -7.29167e+00  7.65262e-01  1.01457e+00 -6.28157e-04 -6.28157e-04  9.92796e-01  1.79807e-05  9.92796e-01 -2.33266e-03 -3.98690e-03  1.70788e-04  1.70788e-04  1.95047e-03 -4.89326e-06  1.95047e-03  1.52162e-03 -4.28017e-05 -4.28017e-05 -7.97529e-06  8.82944e-01  5.97727e-04 -1.67126e-05 -1.67126e-05
00054 0011 -6.87500e+00  7.53077e-01  1.01826e+00 -8.32142e-04 -8.32142e-04  9.90995e-01  2.52387e-05  9.90995e-01 -2.94613e-03 -5.13532e-03  2.32606e-04  2.32606e-04  2.49854e-03 -7.05636e-06  2.49854e-03  1.55766e-03 -4.65531e-05 -4.65531e-05 -8.44533e-06  8.78079e-01  6.41138e-04 -1.90302e-05 -1.90302e-05
00055 0004 -6.45833e+00  7.39604e-01  1.02290e+00 -1.10752e-03 -1.10752e-03  9.88746e-01  3.57384e-05  9.88746e-01 -3.68469e-03 -6.63296e-03  3.18992e-04  3.18992e-04  3.20507e-03 -1.02967e-05  3.20507e-03  1.31473e-03 -4.15712e-05 -4.15712e-05 -6.13018e-06  8.72970e-01  5.96793e-04 -1.88373e-05 -1.88373e-05
00055 0005 -6.04167e+00  7.24670e-01  1.02867e+00 -1.47861e-03 -1.47861e-03  9.85966e-01  5.09895e-05  9.85966e-01 -4.53667e-03 -8.58506e-03  4.39599e-04  4.39599e-04  4.11306e-03 -1.51696e-05  4.11306e-03  5.59385e-04 -1.82981e-05 -1.82981e-05 -5.00929e-06  8.67598e-01  3.77430e-04 -1.25658e-05 -1.25658e-05
00055 0006 -5.62500e+00  7.08086e-01  1.03579e+00 -1.97667e-03 -1.97667e-03  9.82577e-01  7.32048e-05  9.82577e-01 -5.46677e-03 -1.11141e-02  6.08692e-04  6.08692e-04  5.26927e-03 -2.25480e-05  5.26927e-03 -1.05337e-03  4.00540e-05  4.00540e-05 -4.16814e-06  8.61910e-01 -1.53749e-04  6.15311e-06  6.15311e-06
00055 0007 -5.20833e+00  6.89637e-01  1.04439e+00 -2.64132e-03 -2.64132e-03  9.78525e-01  1.05638e-04  9.78525e-01 -6.40774e-03 -1.43749e-02  8.46471e-04  8.46471e-04  6.72995e-03 -3.38545e-05  6.72995e-03 -3.99198e-03  1.60589e-04  1.60589e-04 -3.70401e-06  8.55794e-01 -1.19611e-03  4.82797e-05  4.82797e-05
