# Athena++ data at time=1.000000e+01  cycle=1924 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.14747e-01  1.02466e+00 -7.84500e-04 -7.84500e-04  9.87896e-01  1.67789e-05  9.87896e-01 -3.58502e-03 -5.15566e-03  1.64030e-04  1.64030e-04  2.48510e-03 -3.56166e-06  2.48510e-03  2.50560e-03 -5.75724e-05 -5.75724e-05  2.59235e-05  9.20493e-01  1.18584e-03 -2.71838e-05 -2.71838e-05
00054 0005 -9.37500e+00  8.07171e-01  1.02983e+00 -9.89946e-04 -9.89946e-04  9.85411e-01  2.21875e-05  9.85411e-01 -3.88353e-03 -6.10699e-03  2.01802e-04  2.01802e-04  2.92140e-03 -4.55634e-06  2.92140e-03  2.40343e-03 -5.84216e-05 -5.84216e-05  2.24587e-05  9.19325e-01  1.24620e-03 -2.99834e-05 -2.99834e-05
00054 0006 -8.95833e+00  7.99025e-01  1.03583e+00 -1.24252e-03 -1.24252e-03  9.82555e-01  2.91333e-05  9.82555e-01 -4.07328e-03 -7.17160e-03  2.46684e-04  2.46684e-04  3.40080e-03 -5.80207e-06  3.40080e-03  1.93118e-03 -5.02480e-05 -5.02480e-05  1.24978e-05  9.18152e-01  1.16311e-03 -2.94318e-05 -2.94318e-05
00054 0007 -8.54167e+00  7.90299e-01  1.04268e+00 -1.55038e-03 -1.55038e-03  9.79320e-01  3.80691e-05  9.79320e-01 -4.11879e-03 -8.32857e-03  2.99152e-04  2.99152e-04  3.91034e-03 -7.35378e-06  3.91034e-03  9.91694e-04 -2.92707e-05 -2.92707e-05  3.90451e-06  9.16874e-01  8.85080e-04 -2.38754e-05 -2.38754e-05
00054 0008 -8.12500e+00  7.80979e-01  1.05045e+00 -1.92330e-03 -1.92330e-03  9.75696e-01  4.95696e-05  9.75696e-01 -3.98879e-03 -9.58628e-03  3.60384e-04  3.60384e-04  4.45075e-03 -9.29161e-06  4.45075e-03 -5.23977e-04  8.78579e-06  8.78579e-06 -5.32243e-06  9.15360e-01  3.55141e-04 -1.12062e-05 -1.12062e-05
00054 0009 -7.70833e+00  7.71048e-01  1.05917e+00 -2.37314e-03 -2.37314e-03  9.71674e-01  6.43860e-05  9.71674e-01 -3.65806e-03 -1.09654e-02  4.32528e-04  4.32528e-04  5.02790e-03 -1.17337e-05  5.02790e-03 -2.74080e-03  6.99382e-05  6.99382e-05 -1.39411e-05  9.13445e-01 -4.92805e-04  1.14443e-05  1.14443e-05
00054 0010 -7.29167e+00  7.60478e-01  1.06888e+00 -2.91437e-03 -2.91437e-03  9.67250e-01  8.35036e-05  9.67250e-01 -3.10760e-03 -1.24948e-02  5.18856e-04  5.18856e-04  5.65061e-03 -1.48630e-05  5.65061e-03 -5.80001e-03  1.62207e-04  1.62207e-04 -1.63455e-05  9.10931e-01 -1.73531e-03  4.79692e-05  4.79692e-05
00054 0011 -6.87500e+00  7.49234e-01  1.07963e+00 -3.56451e-03 -3.56451e-03  9.62428e-01  1.08237e-04  9.62428e-01 -2.32363e-03 -1.42364e-02  6.24243e-04  6.24243e-04  6.34144e-03 -1.89533e-05  6.34144e-03 -9.87495e-03  2.96303e-04  2.96303e-04 -1.60690e-05  9.07584e-01 -3.46322e-03  1.03609e-04  1.03609e-04
00055 0004 -6.45833e+00  7.37260e-01  1.09142e+00 -4.34464e-03 -4.34464e-03  9.57219e-01  1.40359e-04  9.57219e-01 -1.29520e-03 -1.62767e-02  7.56118e-04  7.56118e-04  7.13177e-03 -2.44242e-05  7.13177e-03 -1.51841e-02  4.87401e-04  4.87401e-04 -1.62968e-05  9.03132e-01 -5.78816e-03  1.85638e-04  1.85638e-04
00055 0005 -6.04167e+00  7.24479e-01  1.10425e+00 -5.28050e-03 -5.28050e-03  9.51649e-01  1.82288e-04  9.51649e-01 -1.14522e-05 -1.87311e-02  9.25688e-04  9.25688e-04  8.06262e-03 -3.19579e-05  8.06262e-03 -2.19972e-02  7.56671e-04  7.56671e-04 -1.52512e-05  8.97256e-01 -8.84737e-03  3.04267e-04  3.04267e-04
00055 0006 -5.62500e+00  7.10777e-01  1.11807e+00 -6.40334e-03 -6.40334e-03  9.45762e-01  2.37361e-04  9.45762e-01  1.54108e-03 -2.17710e-02  1.14945e-03  1.14945e-03  9.19507e-03 -4.26228e-05  9.19507e-03 -3.06530e-02  1.13405e-03  1.13405e-03 -1.50260e-05  8.89579e-01 -1.28106e-02  4.73908e-04  4.73908e-04
00055 0007 -5.20833e+00  6.95987e-01  1.13276e+00 -7.75076e-03 -7.75076e-03  9.39626e-01  3.10222e-04  9.39626e-01  3.38332e-03 -2.56318e-02  1.45319e-03  1.45319e-03  1.06115e-02 -5.81707e-05  1.06115e-02 -4.15786e-02  1.66232e-03  1.66232e-03 -1.50682e-05  8.79649e-01 -1.78900e-02  7.15269e-04  7.15269e-04
00055 0008 -4.79167e+00  6.79864e-01  1.14811e+00 -9.36773e-03 -9.36773e-03  9.33350e-01  4.07477e-04  9.33350e-01  5.55225e-03 -3.06524e-02  1.87817e-03  1.87817e-03  1.24297e-02 -8.17021e-05  1.24297e-02 -5.53150e-02  2.40444e-03  2.40444e-03 -1.35376e-05  8.66916e-01 -2.43514e-02  1.05855e-03  1.05855e-03
00055 0009 -4.37500e+00  6.62042e-01  1.16374e+00 -1.13066e-02 -1.13066e-02  9.27095e-01  5.38606e-04  9.27095e-01  8.11304e-03 -3.73365e-02  2.49105e-03  2.49105e-03  1.48254e-02 -1.18695e-04  1.48254e-02 -7.25468e-02  3.45469e-03  3.45469e-03 -1.23311e-05  8.50696e-01 -3.25299e-02  1.54885e-03  1.54885e-03
00055 0010 -3.95833e+00  6.41968e-01  1.17905e+00 -1.36252e-02 -1.36252e-02  9.21104e-01  7.17271e-04  9.21104e-01  1.11766e-02 -4.64206e-02  3.40397e-03  3.40397e-03  1.80569e-02 -1.79169e-04  1.80569e-02 -9.41436e-02  4.95500e-03  4.95500e-03 -1.17173e-05  8.30123e-01 -4.28457e-02  2.25477e-03  2.25477e-03
00055 0011 -3.54167e+00  6.18804e-01  1.19308e+00 -1.63805e-02 -1.63805e-02  9.15741e-01  9.63649e-04  9.15741e-01  1.49400e-02 -5.90001e-02  4.81166e-03  4.81166e-03  2.25159e-02 -2.83004e-04  2.25159e-02 -1.21198e-01  7.12881e-03  7.12881e-03 -1.28503e-05  8.04079e-01 -5.58201e-02  3.28285e-03  3.28285e-03
00188 0004 -3.22917e+00  5.97961e-01  1.20395e+00 -9.45046e-03 -9.45046e-03  9.11448e-01  3.04883e-04  9.11448e-01  1.85515e-02 -7.27822e-02  3.23352e-03  3.23352e-03  2.75014e-02 -1.04305e-04  2.75014e-02 -1.47180e-01  4.74715e-03  4.74715e-03 -1.25780e-05  7.79250e-01 -6.82961e-02  2.20283e-03  2.20283e-03
