# Athena++ data at time=2.401042e+00  cycle=465 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19400e-01  1.00036e+00 -1.18839e-05 -1.18839e-05  9.99820e-01  2.51783e-07  9.99820e-01 -7.78388e-05 -1.78437e-04  6.01383e-06  6.01383e-06  8.91702e-05 -1.29586e-07  8.91702e-05  3.64237e-05 -5.64938e-07 -5.64938e-07 -2.11948e-06  9.05375e-01  1.24394e-05 -1.75474e-07 -1.75474e-07
00054 0005 -9.37500e+00  8.12361e-01  1.00050e+00 -1.74702e-05 -1.74702e-05  9.99750e-01  3.88540e-07  9.99750e-01 -9.78765e-05 -2.33958e-04  8.17811e-06  8.17811e-06  1.16891e-04 -1.83239e-07  1.16891e-04  4.88175e-05 -8.20553e-07 -8.20553e-07 -2.35852e-06  9.01533e-01  1.69091e-05 -2.60558e-07 -2.60558e-07
00054 0006 -8.95833e+00  8.04753e-01  1.00065e+00 -2.37002e-05 -2.37002e-05  9.99673e-01  5.50941e-07  9.99673e-01 -1.22525e-04 -3.01395e-04  1.09384e-05  1.09384e-05  1.50550e-04 -2.55435e-07  1.50550e-04  5.88470e-05 -1.03942e-06 -1.03942e-06 -2.41843e-06  8.97365e-01  2.01351e-05 -3.28868e-07 -3.28868e-07
00054 0007 -8.54167e+00  7.96504e-01  1.00082e+00 -3.08593e-05 -3.08593e-05  9.99590e-01  7.51372e-07  9.99590e-01 -1.53141e-04 -3.83236e-04  1.44696e-05  1.44696e-05  1.91381e-04 -3.53308e-07  1.91381e-04  6.78733e-05 -1.27099e-06 -1.27099e-06 -2.04076e-06  8.92827e-01  2.26142e-05 -4.01568e-07 -4.01568e-07
00054 0008 -8.12500e+00  7.87530e-01  1.00101e+00 -3.93720e-05 -3.93720e-05  9.99497e-01  1.00766e-06  9.99497e-01 -1.91668e-04 -4.83559e-04  1.90099e-05  1.90099e-05  2.41413e-04 -4.86817e-07  2.41413e-04  7.66044e-05 -1.56561e-06 -1.56561e-06 -1.77619e-06  8.87871e-01  2.47601e-05 -4.95802e-07 -4.95802e-07
00054 0009 -7.70833e+00  7.77733e-01  1.00122e+00 -4.99939e-05 -4.99939e-05  9.99389e-01  1.34973e-06  9.99389e-01 -2.40381e-04 -6.01546e-04  2.46819e-05  2.46819e-05  3.00219e-04 -6.65987e-07  3.00219e-04  8.59633e-05 -1.95387e-06 -1.95387e-06 -9.90757e-07  8.82435e-01  2.70051e-05 -6.21200e-07 -6.21200e-07
00054 0010 -7.29167e+00  7.66994e-01  1.00149e+00 -6.39616e-05 -6.39616e-05  9.99257e-01  1.82686e-06  9.99257e-01 -3.02637e-04 -7.42861e-04  3.19982e-05  3.19982e-05  3.70599e-04 -9.13625e-07  3.70599e-04  9.61838e-05 -2.46321e-06 -2.46321e-06 -3.69073e-08  8.76448e-01  2.96298e-05 -7.84346e-07 -7.84346e-07
00054 0011 -6.87500e+00  7.55173e-01  1.00182e+00 -8.28575e-05 -8.28575e-05  9.99091e-01  2.51071e-06  9.99091e-01 -3.81492e-04 -9.22729e-04  4.19833e-05  4.19833e-05  4.60100e-04 -1.27209e-06  4.60100e-04  1.06710e-04 -3.09800e-06 -3.09800e-06  2.77626e-08  8.69826e-01  3.30379e-05 -9.81902e-07 -9.81902e-07
00055 0004 -6.45833e+00  7.42099e-01  1.00225e+00 -1.08820e-04 -1.08820e-04  9.98878e-01  3.51024e-06  9.98878e-01 -4.82154e-04 -1.15699e-03  5.59696e-05  5.59696e-05  5.76539e-04 -1.80534e-06  5.76539e-04  1.19193e-04 -3.82404e-06 -3.82404e-06 -4.87562e-08  8.62465e-01  3.74030e-05 -1.20534e-06 -1.20534e-06
00055 0005 -6.04167e+00  7.27563e-01  1.00280e+00 -1.45058e-04 -1.45058e-04  9.98601e-01  5.00182e-06  9.98601e-01 -6.15356e-04 -1.46837e-03  7.59229e-05  7.59229e-05  7.31087e-04 -2.61753e-06  7.31087e-04  1.32331e-04 -4.58908e-06 -4.58908e-06  1.93767e-08  8.54241e-01  4.16182e-05 -1.43793e-06 -1.43793e-06
00055 0006 -5.62500e+00  7.11309e-01  1.00354e+00 -1.96547e-04 -1.96547e-04  9.98237e-01  7.27987e-06  9.98237e-01 -7.96457e-04 -1.89070e-03  1.05021e-04  1.05021e-04  9.40319e-04 -3.88965e-06  9.40319e-04  1.35883e-04 -5.13053e-06 -5.13053e-06  1.79787e-07  8.44997e-01  4.31341e-05 -1.61256e-06 -1.61256e-06
00055 0007 -5.20833e+00  6.93019e-01  1.00451e+00 -2.71019e-04 -2.71019e-04  9.97751e-01  1.08455e-05  9.97751e-01 -1.04556e-03 -2.47456e-03  1.48476e-04  1.48476e-04  1.22887e-03 -5.94320e-06  1.22887e-03  1.09659e-04 -4.54215e-06 -4.54215e-06 -3.53381e-07  8.34538e-01  3.63572e-05 -1.50203e-06 -1.50203e-06
00055 0008 -4.79167e+00  6.72295e-01  1.00583e+00 -3.80559e-04 -3.80559e-04  9.97097e-01  1.65638e-05  9.97097e-01 -1.39309e-03 -3.29422e-03  2.14775e-04  2.14775e-04  1.63264e-03 -9.35369e-06  1.63264e-03  1.84247e-05 -5.79494e-07 -5.79494e-07  1.25359e-07  8.22614e-01  1.02937e-05 -4.66392e-07 -4.66392e-07
00055 0009 -4.37500e+00  6.48635e-01  1.00762e+00 -5.44603e-04 -5.44603e-04  9.96211e-01  2.59623e-05  9.96211e-01 -1.88859e-03 -4.47346e-03  3.18895e-04  3.18895e-04  2.21105e-03 -1.52052e-05  2.21105e-03 -2.30458e-04  1.12650e-05  1.12650e-05  3.68327e-07  8.08909e-01 -5.97448e-05  2.92001e-06  2.92001e-06
