cycle,time,rk_stage,max_abs_prescribed_shift_state
4033,9.7014873161038881,1,0
4033,9.7014873161038881,2,0
4033,9.7014873161038881,3,0
4033,9.7014873161038881,4,0
4034,9.7042283666641644,1,0
4034,9.7042283666641644,2,0
4034,9.7042283666641644,3,0
4034,9.7042283666641644,4,0
4035,9.7069694738146968,1,0
4035,9.7069694738146968,2,0
4035,9.7069694738146968,3,0
4035,9.7069694738146968,4,0
4036,9.7097106375717814,1,0
4036,9.7097106375717814,2,0
4036,9.7097106375717814,3,0
4036,9.7097106375717814,4,0
4037,9.7124518579517112,1,0
4037,9.7124518579517112,2,0
4037,9.7124518579517112,3,0
4037,9.7124518579517112,4,0
4038,9.7151931349707787,1,0
4038,9.7151931349707787,2,0
4038,9.7151931349707787,3,0
4038,9.7151931349707787,4,0
4039,9.7179344686452751,1,0
4039,9.7179344686452751,2,0
4039,9.7179344686452751,3,0
4039,9.7179344686452751,4,0
4040,9.7206758589914894,1,0
4040,9.7206758589914894,2,0
4040,9.7206758589914894,3,0
4040,9.7206758589914894,4,0
4041,9.7234173060257074,1,0
4041,9.7234173060257074,2,0
4041,9.7234173060257074,3,0
4041,9.7234173060257074,4,0
4042,9.7261588097642164,1,0
4042,9.7261588097642164,2,0
4042,9.7261588097642164,3,0
4042,9.7261588097642164,4,0
4043,9.7289003702232986,1,0
4043,9.7289003702232986,2,0
4043,9.7289003702232986,3,0
4043,9.7289003702232986,4,0
4044,9.7316419874192395,1,0
4044,9.7316419874192395,2,0
4044,9.7316419874192395,3,0
4044,9.7316419874192395,4,0
4045,9.7343836613683177,1,0
4045,9.7343836613683177,2,0
4045,9.7343836613683177,3,0
4045,9.7343836613683177,4,0
4046,9.7371253920868153,1,0
4046,9.7371253920868153,2,0
4046,9.7371253920868153,3,0
4046,9.7371253920868153,4,0
4047,9.7398671795910108,1,0
4047,9.7398671795910108,2,0
4047,9.7398671795910108,3,0
4047,9.7398671795910108,4,0
4048,9.742609023897181,1,0
4048,9.742609023897181,2,0
4048,9.742609023897181,3,0
4048,9.742609023897181,4,0
4049,9.7453509250216008,1,0
4049,9.7453509250216008,2,0
4049,9.7453509250216008,3,0
4049,9.7453509250216008,4,0
4050,9.7480928829805471,1,0
4050,9.7480928829805471,2,0
4050,9.7480928829805471,3,0
4050,9.7480928829805471,4,0
4051,9.750834897790293,1,0
4051,9.750834897790293,2,0
4051,9.750834897790293,3,0
4051,9.750834897790293,4,0
4052,9.7535769694671117,1,0
4052,9.7535769694671117,2,0
4052,9.7535769694671117,3,0
4052,9.7535769694671117,4,0
4053,9.7563190980272747,1,0
4053,9.7563190980272747,2,0
4053,9.7563190980272747,3,0
4053,9.7563190980272747,4,0
4054,9.7590612834870516,1,0
4054,9.7590612834870516,2,0
4054,9.7590612834870516,3,0
4054,9.7590612834870516,4,0
4055,9.7618035258627138,1,0
4055,9.7618035258627138,2,0
4055,9.7618035258627138,3,0
4055,9.7618035258627138,4,0
4056,9.7645458251705275,1,0
4056,9.7645458251705275,2,0
4056,9.7645458251705275,3,0
4056,9.7645458251705275,4,0
4057,9.7672881814267623,1,0
4057,9.7672881814267623,2,0
4057,9.7672881814267623,3,0
4057,9.7672881814267623,4,0
4058,9.7700305946476842,1,0
4058,9.7700305946476842,2,0
4058,9.7700305946476842,3,0
4058,9.7700305946476842,4,0
4059,9.7727730648495594,1,0
4059,9.7727730648495594,2,0
4059,9.7727730648495594,3,0
4059,9.7727730648495594,4,0
4060,9.7755155920486541,1,0
4060,9.7755155920486541,2,0
4060,9.7755155920486541,3,0
4060,9.7755155920486541,4,0
4061,9.7782581762612324,1,0
4061,9.7782581762612324,2,0
4061,9.7782581762612324,3,0
4061,9.7782581762612324,4,0
4062,9.7810008175035588,1,0
4062,9.7810008175035588,2,0
4062,9.7810008175035588,3,0
4062,9.7810008175035588,4,0
4063,9.7837435157918957,1,0
4063,9.7837435157918957,2,0
4063,9.7837435157918957,3,0
4063,9.7837435157918957,4,0
4064,9.7864862711425058,1,0
4064,9.7864862711425058,2,0
4064,9.7864862711425058,3,0
4064,9.7864862711425058,4,0
4065,9.7892290835716516,1,0
4065,9.7892290835716516,2,0
4065,9.7892290835716516,3,0
4065,9.7892290835716516,4,0
4066,9.7919719530955938,1,0
4066,9.7919719530955938,2,0
4066,9.7919719530955938,3,0
4066,9.7919719530955938,4,0
4067,9.794714879730595,1,0
4067,9.794714879730595,2,0
4067,9.794714879730595,3,0
4067,9.794714879730595,4,0
4068,9.7974578634929141,1,0
4068,9.7974578634929141,2,0
4068,9.7974578634929141,3,0
4068,9.7974578634929141,4,0
4069,9.8002009043988139,1,0
4069,9.8002009043988139,2,0
4069,9.8002009043988139,3,0
4069,9.8002009043988139,4,0
4070,9.8029440024645513,1,0
4070,9.8029440024645513,2,0
4070,9.8029440024645513,3,0
4070,9.8029440024645513,4,0
4071,9.8056871577063891,1,0
4071,9.8056871577063891,2,0
4071,9.8056871577063891,3,0
4071,9.8056871577063891,4,0
4072,9.8084303701405844,1,0
4072,9.8084303701405844,2,0
4072,9.8084303701405844,3,0
4072,9.8084303701405844,4,0
4073,9.811173639783398,1,0
4073,9.811173639783398,2,0
4073,9.811173639783398,3,0
4073,9.811173639783398,4,0
4074,9.8139169666510888,1,0
4074,9.8139169666510888,2,0
4074,9.8139169666510888,3,0
4074,9.8139169666510888,4,0
4075,9.8166603507599142,1,0
4075,9.8166603507599142,2,0
4075,9.8166603507599142,3,0
4075,9.8166603507599142,4,0
4076,9.8194037921261348,1,0
4076,9.8194037921261348,2,0
4076,9.8194037921261348,3,0
4076,9.8194037921261348,4,0
4077,9.8221472907660079,1,0
4077,9.8221472907660079,2,0
4077,9.8221472907660079,3,0
4077,9.8221472907660079,4,0
4078,9.8248908466957943,1,0
4078,9.8248908466957943,2,0
4078,9.8248908466957943,3,0
4078,9.8248908466957943,4,0
4079,9.8276344599317511,1,0
4079,9.8276344599317511,2,0
4079,9.8276344599317511,3,0
4079,9.8276344599317511,4,0
4080,9.8303781304901392,1,0
4080,9.8303781304901392,2,0
4080,9.8303781304901392,3,0
4080,9.8303781304901392,4,0
4081,9.8331218583872158,1,0
4081,9.8331218583872158,2,0
4081,9.8331218583872158,3,0
4081,9.8331218583872158,4,0
4082,9.8358656436392415,1,0
4082,9.8358656436392415,2,0
4082,9.8358656436392415,3,0
4082,9.8358656436392415,4,0
4083,9.8386094862624756,1,0
4083,9.8386094862624756,2,0
4083,9.8386094862624756,3,0
4083,9.8386094862624756,4,0
4084,9.8413533862731768,1,0
4084,9.8413533862731768,2,0
4084,9.8413533862731768,3,0
4084,9.8413533862731768,4,0
4085,9.844097343687606,1,0
4085,9.844097343687606,2,0
4085,9.844097343687606,3,0
4085,9.844097343687606,4,0
4086,9.846841358522024,1,0
4086,9.846841358522024,2,0
4086,9.846841358522024,3,0
4086,9.846841358522024,4,0
4087,9.8495854307926916,1,0
4087,9.8495854307926916,2,0
4087,9.8495854307926916,3,0
4087,9.8495854307926916,4,0
4088,9.8523295605158694,1,0
4088,9.8523295605158694,2,0
4088,9.8523295605158694,3,0
4088,9.8523295605158694,4,0
4089,9.8550737477078201,1,0
4089,9.8550737477078201,2,0
4089,9.8550737477078201,3,0
4089,9.8550737477078201,4,0
4090,9.8578179923848044,1,0
4090,9.8578179923848044,2,0
4090,9.8578179923848044,3,0
4090,9.8578179923848044,4,0
4091,9.8605622945630866,1,0
4091,9.8605622945630866,2,0
4091,9.8605622945630866,3,0
4091,9.8605622945630866,4,0
4092,9.8633066542589294,1,0
4092,9.8633066542589294,2,0
4092,9.8633066542589294,3,0
4092,9.8633066542589294,4,0
4093,9.8660510714885969,1,0
4093,9.8660510714885969,2,0
4093,9.8660510714885969,3,0
4093,9.8660510714885969,4,0
4094,9.8687955462683554,1,0
4094,9.8687955462683554,2,0
4094,9.8687955462683554,3,0
4094,9.8687955462683554,4,0
4095,9.8715400786144691,1,0
4095,9.8715400786144691,2,0
4095,9.8715400786144691,3,0
4095,9.8715400786144691,4,0
4096,9.8742846685432042,1,0
4096,9.8742846685432042,2,0
4096,9.8742846685432042,3,0
4096,9.8742846685432042,4,0
4097,9.8770293160708267,1,0
4097,9.8770293160708267,2,0
4097,9.8770293160708267,3,0
4097,9.8770293160708267,4,0
4098,9.8797740212136063,1,0
4098,9.8797740212136063,2,0
4098,9.8797740212136063,3,0
4098,9.8797740212136063,4,0
4099,9.8825187839878108,1,0
4099,9.8825187839878108,2,0
4099,9.8825187839878108,3,0
4099,9.8825187839878108,4,0
4100,9.88526360440971,1,0
4100,9.88526360440971,2,0
4100,9.88526360440971,3,0
4100,9.88526360440971,4,0
4101,9.8880084824955752,1,0
4101,9.8880084824955752,2,0
4101,9.8880084824955752,3,0
4101,9.8880084824955752,4,0
4102,9.8907534182616779,1,0
4102,9.8907534182616779,2,0
4102,9.8907534182616779,3,0
4102,9.8907534182616779,4,0
4103,9.8934984117242912,1,0
4103,9.8934984117242912,2,0
4103,9.8934984117242912,3,0
4103,9.8934984117242912,4,0
4104,9.8962434628996885,1,0
4104,9.8962434628996885,2,0
4104,9.8962434628996885,3,0
4104,9.8962434628996885,4,0
4105,9.8989885718041464,1,0
4105,9.8989885718041464,2,0
4105,9.8989885718041464,3,0
4105,9.8989885718041464,4,0
4106,9.9017337384539399,1,0
4106,9.9017337384539399,2,0
4106,9.9017337384539399,3,0
4106,9.9017337384539399,4,0
4107,9.9044789628653458,1,0
4107,9.9044789628653458,2,0
4107,9.9044789628653458,3,0
4107,9.9044789628653458,4,0
4108,9.9072242450546444,1,0
4108,9.9072242450546444,2,0
4108,9.9072242450546444,3,0
4108,9.9072242450546444,4,0
4109,9.9099695850381142,1,0
4109,9.9099695850381142,2,0
4109,9.9099695850381142,3,0
4109,9.9099695850381142,4,0
4110,9.9127149828320373,1,0
4110,9.9127149828320373,2,0
4110,9.9127149828320373,3,0
4110,9.9127149828320373,4,0
4111,9.9154604384526959,1,0
4111,9.9154604384526959,2,0
4111,9.9154604384526959,3,0
4111,9.9154604384526959,4,0
4112,9.9182059519163754,1,0
4112,9.9182059519163754,2,0
4112,9.9182059519163754,3,0
4112,9.9182059519163754,4,0
4113,9.9209515232393617,1,0
4113,9.9209515232393617,2,0
4113,9.9209515232393617,3,0
4113,9.9209515232393617,4,0
4114,9.9236971524379403,1,0
4114,9.9236971524379403,2,0
4114,9.9236971524379403,3,0
4114,9.9236971524379403,4,0
4115,9.9264428395284021,1,0
4115,9.9264428395284021,2,0
4115,9.9264428395284021,3,0
4115,9.9264428395284021,4,0
4116,9.9291885845270365,1,0
4116,9.9291885845270365,2,0
4116,9.9291885845270365,3,0
4116,9.9291885845270365,4,0
4117,9.931934387450136,1,0
4117,9.931934387450136,2,0
4117,9.931934387450136,3,0
4117,9.931934387450136,4,0
4118,9.9346802483139935,1,0
4118,9.9346802483139935,2,0
4118,9.9346802483139935,3,0
4118,9.9346802483139935,4,0
4119,9.9374261671349053,1,0
4119,9.9374261671349053,2,0
4119,9.9374261671349053,3,0
4119,9.9374261671349053,4,0
4120,9.9401721439291677,1,0
4120,9.9401721439291677,2,0
4120,9.9401721439291677,3,0
4120,9.9401721439291677,4,0
4121,9.9429181787130805,1,0
4121,9.9429181787130805,2,0
4121,9.9429181787130805,3,0
4121,9.9429181787130805,4,0
4122,9.9456642715029453,1,0
4122,9.9456642715029453,2,0
4122,9.9456642715029453,3,0
4122,9.9456642715029453,4,0
4123,9.9484104223150638,1,0
4123,9.9484104223150638,2,0
4123,9.9484104223150638,3,0
4123,9.9484104223150638,4,0
4124,9.9511566311657411,1,0
4124,9.9511566311657411,2,0
4124,9.9511566311657411,3,0
4124,9.9511566311657411,4,0
4125,9.9539028980712843,1,0
4125,9.9539028980712843,2,0
4125,9.9539028980712843,3,0
4125,9.9539028980712843,4,0
4126,9.9566492230480019,1,0
4126,9.9566492230480019,2,0
4126,9.9566492230480019,3,0
4126,9.9566492230480019,4,0
4127,9.9593956061122046,1,0
4127,9.9593956061122046,2,0
4127,9.9593956061122046,3,0
4127,9.9593956061122046,4,0
4128,9.9621420472802065,1,0
4128,9.9621420472802065,2,0
4128,9.9621420472802065,3,0
4128,9.9621420472802065,4,0
4129,9.9648885465683215,1,0
4129,9.9648885465683215,2,0
4129,9.9648885465683215,3,0
4129,9.9648885465683215,4,0
4130,9.9676351039928672,1,0
4130,9.9676351039928672,2,0
4130,9.9676351039928672,3,0
4130,9.9676351039928672,4,0
4131,9.9703817195701632,1,0
4131,9.9703817195701632,2,0
4131,9.9703817195701632,3,0
4131,9.9703817195701632,4,0
4132,9.9731283933165322,1,0
4132,9.9731283933165322,2,0
4132,9.9731283933165322,3,0
4132,9.9731283933165322,4,0
4133,9.9758751252482973,1,0
4133,9.9758751252482973,2,0
4133,9.9758751252482973,3,0
4133,9.9758751252482973,4,0
4134,9.978621915381785,1,0
4134,9.978621915381785,2,0
4134,9.978621915381785,3,0
4134,9.978621915381785,4,0
4135,9.9813687637333253,1,0
4135,9.9813687637333253,2,0
4135,9.9813687637333253,3,0
4135,9.9813687637333253,4,0
4136,9.9841156703192482,1,0
4136,9.9841156703192482,2,0
4136,9.9841156703192482,3,0
4136,9.9841156703192482,4,0
4137,9.9868626351558891,1,0
4137,9.9868626351558891,2,0
4137,9.9868626351558891,3,0
4137,9.9868626351558891,4,0
4138,9.9896096582595835,1,0
4138,9.9896096582595835,2,0
4138,9.9896096582595835,3,0
4138,9.9896096582595835,4,0
4139,9.9923567396466701,1,0
4139,9.9923567396466701,2,0
4139,9.9923567396466701,3,0
4139,9.9923567396466701,4,0
4140,9.9951038793334916,1,0
4140,9.9951038793334916,2,0
4140,9.9951038793334916,3,0
4140,9.9951038793334916,4,0
4141,9.9978510773363922,1,0
4141,9.9978510773363922,2,0
4141,9.9978510773363922,3,0
4141,9.9978510773363922,4,0
4142,10.00059833367172,1,0
4142,10.00059833367172,2,0
4142,10.00059833367172,3,0
4142,10.00059833367172,4,0
4143,10.003345648355822,1,0
4143,10.003345648355822,2,0
4143,10.003345648355822,3,0
4143,10.003345648355822,4,0
4144,10.006093021405054,1,0
4144,10.006093021405054,2,0
4144,10.006093021405054,3,0
4144,10.006093021405054,4,0
4145,10.008840452835768,1,0
4145,10.008840452835768,2,0
4145,10.008840452835768,3,0
4145,10.008840452835768,4,0
4146,10.011587942664326,1,0
4146,10.011587942664326,2,0
4146,10.011587942664326,3,0
4146,10.011587942664326,4,0
4147,10.014335490907087,1,0
4147,10.014335490907087,2,0
4147,10.014335490907087,3,0
4147,10.014335490907087,4,0
4148,10.017083097580416,1,0
4148,10.017083097580416,2,0
4148,10.017083097580416,3,0
4148,10.017083097580416,4,0
4149,10.01983076270068,1,0
4149,10.01983076270068,2,0
4149,10.01983076270068,3,0
4149,10.01983076270068,4,0
4150,10.02257848628425,1,0
4150,10.02257848628425,2,0
4150,10.02257848628425,3,0
4150,10.02257848628425,4,0
4151,10.025326268347497,1,0
4151,10.025326268347497,2,0
4151,10.025326268347497,3,0
4151,10.025326268347497,4,0
4152,10.0280741089068,1,0
4152,10.0280741089068,2,0
4152,10.0280741089068,3,0
4152,10.0280741089068,4,0
4153,10.030822007978538,1,0
4153,10.030822007978538,2,0
4153,10.030822007978538,3,0
4153,10.030822007978538,4,0
4154,10.033569965579094,1,0
4154,10.033569965579094,2,0
4154,10.033569965579094,3,0
4154,10.033569965579094,4,0
4155,10.036317981724855,1,0
4155,10.036317981724855,2,0
4155,10.036317981724855,3,0
4155,10.036317981724855,4,0
4156,10.039066056432208,1,0
4156,10.039066056432208,2,0
4156,10.039066056432208,3,0
4156,10.039066056432208,4,0
4157,10.041814189717549,1,0
4157,10.041814189717549,2,0
4157,10.041814189717549,3,0
4157,10.041814189717549,4,0
4158,10.044562381597272,1,0
4158,10.044562381597272,2,0
4158,10.044562381597272,3,0
4158,10.044562381597272,4,0
4159,10.047310632087777,1,0
4159,10.047310632087777,2,0
4159,10.047310632087777,3,0
4159,10.047310632087777,4,0
4160,10.050058941205469,1,0
4160,10.050058941205469,2,0
4160,10.050058941205469,3,0
4160,10.050058941205469,4,0
4161,10.052807308966752,1,0
4161,10.052807308966752,2,0
4161,10.052807308966752,3,0
4161,10.052807308966752,4,0
4162,10.055555735388038,1,0
4162,10.055555735388038,2,0
4162,10.055555735388038,3,0
4162,10.055555735388038,4,0
4163,10.058304220485741,1,0
4163,10.058304220485741,2,0
4163,10.058304220485741,3,0
4163,10.058304220485741,4,0
4164,10.061052764276278,1,0
4164,10.061052764276278,2,0
4164,10.061052764276278,3,0
4164,10.061052764276278,4,0
4165,10.063801366776069,1,0
4165,10.063801366776069,2,0
4165,10.063801366776069,3,0
4165,10.063801366776069,4,0
4166,10.06655002800154,1,0
4166,10.06655002800154,2,0
4166,10.06655002800154,3,0
4166,10.06655002800154,4,0
4167,10.069298747969121,1,0
4167,10.069298747969121,2,0
4167,10.069298747969121,3,0
4167,10.069298747969121,4,0
4168,10.072047526695242,1,0
4168,10.072047526695242,2,0
4168,10.072047526695242,3,0
4168,10.072047526695242,4,0
4169,10.07479636419634,1,0
4169,10.07479636419634,2,0
4169,10.07479636419634,3,0
4169,10.07479636419634,4,0
4170,10.077545260488856,1,0
4170,10.077545260488856,2,0
4170,10.077545260488856,3,0
4170,10.077545260488856,4,0
4171,10.080294215589234,1,0
4171,10.080294215589234,2,0
4171,10.080294215589234,3,0
4171,10.080294215589234,4,0
4172,10.083043229513923,1,0
4172,10.083043229513923,2,0
4172,10.083043229513923,3,0
4172,10.083043229513923,4,0
4173,10.085792302279373,1,0
4173,10.085792302279373,2,0
4173,10.085792302279373,3,0
4173,10.085792302279373,4,0
4174,10.088541433902041,1,0
4174,10.088541433902041,2,0
4174,10.088541433902041,3,0
4174,10.088541433902041,4,0
4175,10.091290624398388,1,0
4175,10.091290624398388,2,0
4175,10.091290624398388,3,0
4175,10.091290624398388,4,0
4176,10.094039873784878,1,0
4176,10.094039873784878,2,0
4176,10.094039873784878,3,0
4176,10.094039873784878,4,0
4177,10.096789182077979,1,0
4177,10.096789182077979,2,0
4177,10.096789182077979,3,0
4177,10.096789182077979,4,0
4178,10.099538549294165,1,0
4178,10.099538549294165,2,0
4178,10.099538549294165,3,0
4178,10.099538549294165,4,0
4179,10.102287975449912,1,0
4179,10.102287975449912,2,0
4179,10.102287975449912,3,0
4179,10.102287975449912,4,0
4180,10.1050374605617,1,0
4180,10.1050374605617,2,0
4180,10.1050374605617,3,0
4180,10.1050374605617,4,0
4181,10.107787004646019,1,0
4181,10.107787004646019,2,0
4181,10.107787004646019,3,0
4181,10.107787004646019,4,0
4182,10.110536607719355,1,0
4182,10.110536607719355,2,0
4182,10.110536607719355,3,0
4182,10.110536607719355,4,0
4183,10.113286269798206,1,0
4183,10.113286269798206,2,0
4183,10.113286269798206,3,0
4183,10.113286269798206,4,0
4184,10.116035990899068,1,0
4184,10.116035990899068,2,0
4184,10.116035990899068,3,0
4184,10.116035990899068,4,0
4185,10.118785771038446,1,0
4185,10.118785771038446,2,0
4185,10.118785771038446,3,0
4185,10.118785771038446,4,0
4186,10.121535610232849,1,0
4186,10.121535610232849,2,0
4186,10.121535610232849,3,0
4186,10.121535610232849,4,0
4187,10.124285508498787,1,0
4187,10.124285508498787,2,0
4187,10.124285508498787,3,0
4187,10.124285508498787,4,0
4188,10.127035465852778,1,0
4188,10.127035465852778,2,0
4188,10.127035465852778,3,0
4188,10.127035465852778,4,0
4189,10.129785482311346,1,0
4189,10.129785482311346,2,0
4189,10.129785482311346,3,0
4189,10.129785482311346,4,0
4190,10.132535557891018,1,0
4190,10.132535557891018,2,0
4190,10.132535557891018,3,0
4190,10.132535557891018,4,0
4191,10.135285692608322,1,0
4191,10.135285692608322,2,0
4191,10.135285692608322,3,0
4191,10.135285692608322,4,0
4192,10.138035886479797,1,0
4192,10.138035886479797,2,0
4192,10.138035886479797,3,0
4192,10.138035886479797,4,0
4193,10.140786139521984,1,0
4193,10.140786139521984,2,0
4193,10.140786139521984,3,0
4193,10.140786139521984,4,0
4194,10.143536451751427,1,0
4194,10.143536451751427,2,0
4194,10.143536451751427,3,0
4194,10.143536451751427,4,0
4195,10.146286823184679,1,0
4195,10.146286823184679,2,0
4195,10.146286823184679,3,0
4195,10.146286823184679,4,0
4196,10.149037253838296,1,0
4196,10.149037253838296,2,0
4196,10.149037253838296,3,0
4196,10.149037253838296,4,0
4197,10.151787743728837,1,0
4197,10.151787743728837,2,0
4197,10.151787743728837,3,0
4197,10.151787743728837,4,0
4198,10.154538292872871,1,0
4198,10.154538292872871,2,0
4198,10.154538292872871,3,0
4198,10.154538292872871,4,0
4199,10.157288901286968,1,0
4199,10.157288901286968,2,0
4199,10.157288901286968,3,0
4199,10.157288901286968,4,0
4200,10.160039568987703,1,0
4200,10.160039568987703,2,0
4200,10.160039568987703,3,0
4200,10.160039568987703,4,0
4201,10.162790295991657,1,0
4201,10.162790295991657,2,0
4201,10.162790295991657,3,0
4201,10.162790295991657,4,0
4202,10.16554108231542,1,0
4202,10.16554108231542,2,0
4202,10.16554108231542,3,0
4202,10.16554108231542,4,0
4203,10.168291927975581,1,0
4203,10.168291927975581,2,0
4203,10.168291927975581,3,0
4203,10.168291927975581,4,0
4204,10.171042832988737,1,0
4204,10.171042832988737,2,0
4204,10.171042832988737,3,0
4204,10.171042832988737,4,0
4205,10.173793797371493,1,0
4205,10.173793797371493,2,0
4205,10.173793797371493,3,0
4205,10.173793797371493,4,0
4206,10.176544821140457,1,0
4206,10.176544821140457,2,0
4206,10.176544821140457,3,0
4206,10.176544821140457,4,0
4207,10.179295904312241,1,0
4207,10.179295904312241,2,0
4207,10.179295904312241,3,0
4207,10.179295904312241,4,0
4208,10.182047046903463,1,0
4208,10.182047046903463,2,0
4208,10.182047046903463,3,0
4208,10.182047046903463,4,0
4209,10.18479824893075,1,0
4209,10.18479824893075,2,0
4209,10.18479824893075,3,0
4209,10.18479824893075,4,0
4210,10.187549510410731,1,0
4210,10.187549510410731,2,0
4210,10.187549510410731,3,0
4210,10.187549510410731,4,0
4211,10.190300831360043,1,0
4211,10.190300831360043,2,0
4211,10.190300831360043,3,0
4211,10.190300831360043,4,0
4212,10.193052211795324,1,0
4212,10.193052211795324,2,0
4212,10.193052211795324,3,0
4212,10.193052211795324,4,0
4213,10.195803651733225,1,0
4213,10.195803651733225,2,0
4213,10.195803651733225,3,0
4213,10.195803651733225,4,0
4214,10.198555151190398,1,0
4214,10.198555151190398,2,0
4214,10.198555151190398,3,0
4214,10.198555151190398,4,0
4215,10.2013067101835,1,0
4215,10.2013067101835,2,0
4215,10.2013067101835,3,0
4215,10.2013067101835,4,0
4216,10.204058328729198,1,0
4216,10.204058328729198,2,0
4216,10.204058328729198,3,0
4216,10.204058328729198,4,0
4217,10.206810006844162,1,0
