# Athena++ data at time=7.703125e+00  cycle=1483 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.18005e-01  1.00831e+00 -2.69342e-04 -2.69342e-04  9.95872e-01  5.80840e-06  9.95872e-01 -1.43561e-03 -2.02022e-03  6.50104e-05  6.50104e-05  9.97615e-04 -1.41844e-06  9.97615e-04  1.17253e-03 -2.66931e-05 -2.66931e-05 -7.30909e-06  9.09915e-01  3.05602e-04 -6.91744e-06 -6.91744e-06
00054 0005 -9.37500e+00  8.10709e-01  1.01033e+00 -3.48820e-04 -3.48820e-04  9.94873e-01  7.86175e-06  9.94873e-01 -1.75899e-03 -2.54319e-03  8.49793e-05  8.49793e-05  1.25208e-03 -1.92092e-06  1.25208e-03  1.52447e-03 -3.58596e-05 -3.58596e-05 -8.27338e-06  9.07084e-01  3.93481e-04 -9.20576e-06 -9.20576e-06
00054 0006 -8.95833e+00  8.02767e-01  1.01285e+00 -4.53111e-04 -4.53111e-04  9.93634e-01  1.06547e-05  9.93634e-01 -2.16009e-03 -3.20005e-03  1.11420e-04  1.11420e-04  1.56956e-03 -2.61912e-06  1.56956e-03  1.90189e-03 -4.60313e-05 -4.60313e-05 -1.11307e-05  9.04208e-01  4.87752e-04 -1.17190e-05 -1.17190e-05
00054 0007 -8.54167e+00  7.94101e-01  1.01602e+00 -5.90730e-04 -5.90730e-04  9.92088e-01  1.45213e-05  9.92088e-01 -2.64089e-03 -4.01909e-03  1.46371e-04  1.46371e-04  1.96205e-03 -3.59478e-06  1.96205e-03  2.28991e-03 -5.73922e-05 -5.73922e-05 -1.32660e-05  9.01309e-01  5.86995e-04 -1.45687e-05 -1.45687e-05
00054 0008 -8.12500e+00  7.84620e-01  1.01999e+00 -7.73061e-04 -7.73061e-04  9.90154e-01  1.99270e-05  9.90154e-01 -3.19465e-03 -5.03508e-03  1.92420e-04  1.92420e-04  2.44362e-03 -4.95536e-06  2.44362e-03  2.65002e-03 -6.91622e-05 -6.91622e-05 -1.43285e-05  8.98403e-01  6.84261e-04 -1.76858e-05 -1.76858e-05
00054 0009 -7.70833e+00  7.74225e-01  1.02498e+00 -1.01542e-03 -1.01542e-03  9.87741e-01  2.75401e-05  9.87741e-01 -3.80077e-03 -6.28467e-03  2.52676e-04  2.52676e-04  3.02768e-03 -6.84933e-06  3.02768e-03  2.91345e-03 -7.94211e-05 -7.94211e-05 -1.34814e-05  8.95495e-01  7.65819e-04 -2.07214e-05 -2.07214e-05
00054 0010 -7.29167e+00  7.62806e-01  1.03124e+00 -1.33833e-03 -1.33833e-03  9.84739e-01  3.83270e-05  9.84739e-01 -4.42170e-03 -7.80909e-03  3.30881e-04  3.30881e-04  3.72763e-03 -9.47741e-06  3.72763e-03  2.97047e-03 -8.49815e-05 -8.49815e-05 -1.16807e-05  8.92568e-01  8.08949e-04 -2.30117e-05 -2.30117e-05
00054 0011 -6.87500e+00  7.50243e-01  1.03908e+00 -1.76959e-03 -1.76959e-03  9.81020e-01  5.37053e-05  9.81020e-01 -5.00284e-03 -9.65288e-03  4.32068e-04  4.32068e-04  4.55531e-03 -1.31178e-05  4.55531e-03  2.66038e-03 -8.02590e-05 -8.02590e-05 -1.00377e-05  8.89567e-01  7.79401e-04 -2.34139e-05 -2.34139e-05
00055 0004 -6.45833e+00  7.36401e-01  1.04887e+00 -2.34742e-03 -2.34742e-03  9.76432e-01  7.57941e-05  9.76432e-01 -5.47598e-03 -1.18806e-02  5.63348e-04  5.63348e-04  5.52759e-03 -1.81949e-05  5.52759e-03  1.75849e-03 -5.60689e-05 -5.60689e-05 -1.11803e-05  8.86386e-01  6.29408e-04 -2.00316e-05 -2.00316e-05
00055 0005 -6.04167e+00  7.21129e-01  1.06109e+00 -3.12523e-03 -3.12523e-03  9.70795e-01  1.07827e-04  9.70795e-01 -5.76473e-03 -1.45831e-02  7.34989e-04  7.34989e-04  6.66679e-03 -2.53658e-05  6.66679e-03 -4.54837e-05  2.29195e-06  2.29195e-06 -1.28341e-05  8.82849e-01  2.94483e-04 -9.87379e-06 -9.87379e-06
00055 0006 -5.62500e+00  7.04253e-01  1.07638e+00 -4.17953e-03 -4.17953e-03  9.63881e-01  1.54844e-04  9.63881e-01 -5.78822e-03 -1.79017e-02  9.62625e-04  9.62625e-04  8.00797e-03 -3.56768e-05  8.00797e-03 -3.17544e-03  1.18575e-04  1.18575e-04 -9.70113e-06  8.78693e-01 -3.08860e-04  1.17102e-05  1.17102e-05
00055 0007 -5.20833e+00  6.85562e-01  1.09561e+00 -5.62318e-03 -5.62318e-03  9.55402e-01  2.24954e-04  9.55402e-01 -5.46026e-03 -2.20773e-02  1.27122e-03  1.27122e-03  9.61329e-03 -5.08712e-05  9.61329e-03 -8.25002e-03  3.31105e-04  3.31105e-04 -7.34638e-06  8.73551e-01 -1.28862e-03  5.18138e-05  5.18138e-05
00055 0008 -4.79167e+00  6.64790e-01  1.11998e+00 -7.62837e-03 -7.62837e-03  9.44970e-01  3.31669e-04  9.44970e-01 -4.68450e-03 -2.74834e-02  1.70279e-03  1.70279e-03  1.15718e-02 -7.40436e-05  1.15718e-02 -1.62118e-02  7.05824e-04  7.05824e-04 -6.28897e-06  8.66908e-01 -2.78858e-03  1.21459e-04  1.21459e-04
