# Athena++ data at time=9.302083e+00  cycle=1790 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.16102e-01  1.01766e+00 -5.66583e-04 -5.66583e-04  9.91285e-01  1.21924e-05  9.91285e-01 -2.98759e-03 -4.06168e-03  1.29446e-04  1.29446e-04  1.97806e-03 -2.80696e-06  1.97806e-03  2.49190e-03 -5.70155e-05 -5.70155e-05 -1.38471e-06  9.16255e-01  7.09905e-04 -1.62326e-05 -1.62326e-05
00054 0005 -9.37500e+00  8.08526e-01  1.02180e+00 -7.28419e-04 -7.28419e-04  9.89274e-01  1.63785e-05  9.89274e-01 -3.42449e-03 -4.96504e-03  1.64554e-04  1.64554e-04  2.40325e-03 -3.70702e-06  2.40325e-03  2.87790e-03 -6.85682e-05 -6.85682e-05 -3.60809e-06  9.14608e-01  8.41892e-04 -2.00279e-05 -2.00279e-05
00054 0006 -8.95833e+00  8.00295e-01  1.02681e+00 -9.35414e-04 -9.35414e-04  9.86858e-01  2.19622e-05  9.86858e-01 -3.83830e-03 -6.00785e-03  2.07540e-04  2.07540e-04  2.88666e-03 -4.87227e-06  2.88666e-03  3.10834e-03 -7.68773e-05 -7.68773e-05 -8.17485e-06  9.13042e-01  9.40376e-04 -2.31913e-05 -2.31913e-05
00054 0007 -8.54167e+00  7.91360e-01  1.03284e+00 -1.19931e-03 -1.19931e-03  9.83973e-01  2.94589e-05  9.83973e-01 -4.18523e-03 -7.18513e-03  2.59224e-04  2.59224e-04  3.42198e-03 -6.36300e-06  3.42198e-03  3.10008e-03 -7.98893e-05 -7.98893e-05 -1.17434e-05  9.11512e-01  9.85310e-04 -2.52374e-05 -2.52374e-05
00054 0008 -8.12500e+00  7.81670e-01  1.04008e+00 -1.53513e-03 -1.53513e-03  9.80546e-01  3.95591e-05  9.80546e-01 -4.41812e-03 -8.50158e-03  3.21176e-04  3.21176e-04  4.00655e-03 -8.26951e-06  4.00655e-03  2.75779e-03 -7.44839e-05 -7.44839e-05 -1.42917e-05  9.09935e-01  9.51478e-04 -2.54418e-05 -2.54418e-05
00054 0009 -7.70833e+00  7.71168e-01  1.04873e+00 -1.96253e-03 -1.96253e-03  9.76495e-01  5.32235e-05  9.76495e-01 -4.49140e-03 -9.97707e-03  3.95656e-04  3.95656e-04  4.64347e-03 -1.07245e-05  4.64347e-03  1.96496e-03 -5.63015e-05 -5.63015e-05 -1.71188e-05  9.08193e-01  8.07649e-04 -2.27119e-05 -2.27119e-05
00054 0010 -7.29167e+00  7.59787e-01  1.05907e+00 -2.50749e-03 -2.50749e-03  9.71720e-01  7.18118e-05  9.71720e-01 -4.36334e-03 -1.16452e-02  4.86038e-04  4.86038e-04  5.34011e-03 -1.39162e-05  5.34011e-03  5.73271e-04 -1.89514e-05 -1.89514e-05 -1.86147e-05  9.06121e-01  5.15297e-04 -1.54718e-05 -1.54718e-05
00054 0011 -6.87500e+00  7.47450e-01  1.07143e+00 -3.20516e-03 -3.20516e-03  9.66102e-01  9.72845e-05  9.66102e-01 -3.99733e-03 -1.35586e-02  5.97213e-04  5.97213e-04  6.10934e-03 -1.81256e-05  6.10934e-03 -1.60384e-03  4.67971e-05  4.67971e-05 -1.64075e-05  9.03510e-01  2.84524e-05 -1.49353e-06 -1.49353e-06
00055 0004 -6.45833e+00  7.34064e-01  1.08625e+00 -4.10422e-03 -4.10422e-03  9.59494e-01  1.32543e-04  9.59494e-01 -3.36158e-03 -1.58108e-02  7.36694e-04  7.36694e-04  6.97745e-03 -2.37948e-05  6.97745e-03 -4.82094e-03  1.54236e-04  1.54236e-04 -1.45015e-05  9.00097e-01 -7.07999e-04  2.22935e-05  2.22935e-05
00055 0005 -6.04167e+00  7.19509e-01  1.10413e+00 -5.27364e-03 -5.27364e-03  9.51701e-01  1.81990e-04  9.51701e-01 -2.42648e-03 -1.85348e-02  9.16325e-04  9.16325e-04  7.97945e-03 -3.16275e-05  7.97945e-03 -9.44069e-03  3.24439e-04  3.24439e-04 -1.33805e-05  8.95557e-01 -1.76377e-03  6.02864e-05  6.02864e-05
00055 0006 -5.62500e+00  7.03638e-01  1.12589e+00 -6.81344e-03 -6.81344e-03  9.42476e-01  2.52477e-04  9.42476e-01 -1.15925e-03 -2.19303e-02  1.15456e-03  1.15456e-03  9.16523e-03 -4.27887e-05  9.16523e-03 -1.59822e-02  5.90879e-04  5.90879e-04 -1.14686e-05  8.89485e-01 -3.22786e-03  1.18996e-04  1.18996e-04
