# Athena++ data at time=2.302083e+00  cycle=446 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00054 0004 -9.79167e+00  8.19406e-01  1.00032e+00 -1.07262e-05 -1.07262e-05  9.99839e-01  2.28078e-07  9.99839e-01 -7.28686e-05 -1.68171e-04  5.67505e-06  5.67505e-06  8.40447e-05 -1.22228e-07  8.40447e-05  3.65361e-05 -5.30206e-07 -5.30206e-07 -1.97651e-06  9.05361e-01  8.39083e-06 -1.09074e-07 -1.09074e-07
00054 0005 -9.37500e+00  8.12368e-01  1.00046e+00 -1.59366e-05 -1.59366e-05  9.99773e-01  3.54798e-07  9.99773e-01 -9.19894e-05 -2.21781e-04  7.76201e-06  7.76201e-06  1.10815e-04 -1.73832e-07  1.10815e-04  4.83519e-05 -7.60862e-07 -7.60862e-07 -2.16465e-06  9.01516e-01  1.10394e-05 -1.57438e-07 -1.57438e-07
00054 0006 -8.95833e+00  8.04760e-01  1.00060e+00 -2.16794e-05 -2.16794e-05  9.99701e-01  5.04067e-07  9.99701e-01 -1.15477e-04 -2.86917e-04  1.04229e-05  1.04229e-05  1.43330e-04 -2.43262e-07  1.43330e-04  5.70607e-05 -9.42455e-07 -9.42455e-07 -2.20590e-06  8.97344e-01  1.25175e-05 -1.90368e-07 -1.90368e-07
00054 0007 -8.54167e+00  7.96512e-01  1.00075e+00 -2.82097e-05 -2.82097e-05  9.99625e-01  6.86932e-07  9.99625e-01 -1.44641e-04 -3.65798e-04  1.38165e-05  1.38165e-05  1.82692e-04 -3.37172e-07  1.82692e-04  6.40258e-05 -1.13567e-06 -1.13567e-06 -1.87651e-06  8.92801e-01  1.32580e-05 -2.24855e-07 -2.24855e-07
00054 0008 -8.12500e+00  7.87539e-01  1.00092e+00 -3.59182e-05 -3.59182e-05  9.99540e-01  9.19504e-07  9.99540e-01 -1.81246e-04 -4.61645e-04  1.81334e-05  1.81334e-05  2.30503e-04 -4.64200e-07  2.30503e-04  7.02461e-05 -1.39399e-06 -1.39399e-06 -1.70373e-06  8.87838e-01  1.36822e-05 -2.71143e-07 -2.71143e-07
00054 0009 -7.70833e+00  7.77744e-01  1.00112e+00 -4.55457e-05 -4.55457e-05  9.99442e-01  1.23005e-06  9.99442e-01 -2.27442e-04 -5.72535e-04  2.34679e-05  2.34679e-05  2.85787e-04 -6.33275e-07  2.85787e-04  7.68936e-05 -1.74726e-06 -1.74726e-06 -7.68162e-07  8.82394e-01  1.42072e-05 -3.33804e-07 -3.33804e-07
00054 0010 -7.29167e+00  7.67008e-01  1.00136e+00 -5.82470e-05 -5.82470e-05  9.99322e-01  1.66396e-06  9.99322e-01 -2.86102e-04 -7.05828e-04  3.03744e-05  3.03744e-05  3.52194e-04 -8.67397e-07  3.52194e-04  8.46811e-05 -2.22644e-06 -2.22644e-06  2.01530e-08  8.76397e-01  1.51425e-05 -4.12448e-07 -4.12448e-07
00054 0011 -6.87500e+00  7.55190e-01  1.00166e+00 -7.54495e-05 -7.54495e-05  9.99172e-01  2.28634e-06  9.99172e-01 -3.59619e-04 -8.75583e-04  3.98250e-05  3.98250e-05  4.36698e-04 -1.20672e-06  4.36698e-04  9.49928e-05 -2.82514e-06 -2.82514e-06  9.69417e-09  8.69762e-01  1.66972e-05 -5.03063e-07 -5.03063e-07
00055 0004 -6.45833e+00  7.42119e-01  1.00205e+00 -9.91050e-05 -9.91050e-05  9.98978e-01  3.19689e-06  9.98978e-01 -4.53410e-04 -1.09649e-03  5.30477e-05  5.30477e-05  5.46557e-04 -1.71113e-06  5.46557e-04  1.09545e-04 -3.53525e-06 -3.53525e-06 -2.75290e-08  8.62386e-01  1.87094e-05 -6.03975e-07 -6.03975e-07
00055 0005 -6.04167e+00  7.27587e-01  1.00255e+00 -1.32173e-04 -1.32173e-04  9.98725e-01  4.55756e-06  9.98725e-01 -5.77789e-04 -1.39021e-03  7.18850e-05  7.18850e-05  6.92431e-04 -2.47840e-06  6.92431e-04  1.26024e-04 -4.35065e-06 -4.35065e-06 -2.88953e-08  8.54141e-01  2.05592e-05 -7.09043e-07 -7.09043e-07
