# Athena++ data at time=3.500000e+00  cycle=449 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17695e-01  1.00091e+00 -4.65293e-05 -4.65293e-05  9.99545e-01  1.51785e-06  9.99545e-01 -1.58656e-04 -3.31806e-04  1.71536e-05  1.71536e-05  1.65675e-04 -5.76597e-07  1.65675e-04  8.37709e-05 -2.50690e-06 -2.50690e-06 -5.36408e-06  9.04712e-01  3.06151e-05 -8.79210e-07 -8.79210e-07
00174 0005 -9.06250e+00  8.06718e-01  1.00134e+00 -7.29070e-05 -7.29070e-05  9.99329e-01  2.52457e-06  9.99329e-01 -2.14913e-04 -4.65707e-04  2.52035e-05  2.52035e-05  2.32381e-04 -8.85941e-07  2.32381e-04  1.24639e-04 -4.02341e-06 -4.02341e-06 -5.56814e-06  8.98804e-01  4.56079e-05 -1.40921e-06 -1.40921e-06
00174 0006 -8.43750e+00  7.94337e-01  1.00189e+00 -1.08609e-04 -1.08609e-04  9.99057e-01  4.01648e-06  9.99057e-01 -2.95330e-04 -6.52418e-04  3.74248e-05  3.74248e-05  3.25278e-04 -1.39581e-06  3.25278e-04  1.65515e-04 -5.70643e-06 -5.70643e-06 -6.41990e-06  8.92128e-01  5.99112e-05 -1.97639e-06 -1.97639e-06
00174 0007 -7.81250e+00  7.80265e-01  1.00260e+00 -1.59202e-04 -1.59202e-04  9.98703e-01  6.35501e-06  9.98703e-01 -4.11367e-04 -9.14964e-04  5.62107e-05  5.62107e-05  4.55687e-04 -2.25429e-06  4.55687e-04  2.11435e-04 -7.78122e-06 -7.78122e-06 -6.02022e-06  8.84529e-01  7.49720e-05 -2.71841e-06 -2.71841e-06
00174 0008 -7.18750e+00  7.64134e-01  1.00355e+00 -2.34190e-04 -2.34190e-04  9.98228e-01  1.01754e-05  9.98228e-01 -5.84227e-04 -1.29534e-03  8.55943e-05  8.55943e-05  6.44192e-04 -3.72382e-06  6.44192e-04  2.69320e-04 -1.06972e-05 -1.06972e-05 -4.89382e-06  8.75811e-01  9.31518e-05 -3.71101e-06 -3.71101e-06
00174 0009 -6.56250e+00  7.45462e-01  1.00490e+00 -3.51452e-04 -3.51452e-04  9.97560e-01  1.67386e-05  9.97560e-01 -8.48043e-04 -1.85423e-03  1.32978e-04  1.32978e-04  9.20251e-04 -6.32474e-06  9.20251e-04  3.34134e-04 -1.49838e-05 -1.49838e-05 -2.88524e-06  8.65728e-01  1.15076e-04 -5.10945e-06 -5.10945e-06
00174 0010 -5.93750e+00  7.23607e-01  1.00688e+00 -5.43781e-04 -5.43781e-04  9.96580e-01  2.86294e-05  9.96580e-01 -1.25723e-03 -2.70531e-03  2.13867e-04  2.13867e-04  1.33859e-03 -1.12366e-05  1.33859e-03  3.74085e-04 -1.89779e-05 -1.89779e-05 -1.07036e-06  8.53964e-01  1.30231e-04 -6.62171e-06 -6.62171e-06
00174 0011 -5.31250e+00  6.97708e-01  1.00985e+00 -8.69811e-04 -8.69811e-04  9.95110e-01  5.11665e-05  9.95110e-01 -1.90361e-03 -4.07181e-03  3.58807e-04  3.58807e-04  2.00556e-03 -2.10889e-05  2.00556e-03  2.60851e-04 -1.48636e-05 -1.48636e-05  3.38339e-07  8.40107e-01  1.01014e-04 -5.84997e-06 -5.84997e-06
00175 0004 -4.84375e+00  6.74153e-01  1.01329e+00 -6.41428e-04 -6.41428e-04  9.93420e-01  2.06875e-05  9.93420e-01 -2.65878e-03 -5.78781e-03  2.78223e-04  2.78223e-04  2.83680e-03 -8.95178e-06  2.83680e-03 -1.89647e-04  6.06530e-06  6.06530e-06 -8.63764e-06  8.27604e-01 -2.74083e-05  9.33361e-07  9.33361e-07
00175 0005 -4.53125e+00  6.56903e-01  1.01610e+00 -8.30102e-04 -8.30102e-04  9.92046e-01  2.86270e-05  9.92046e-01 -3.31516e-03 -7.30390e-03  3.75004e-04  3.75004e-04  3.56489e-03 -1.29150e-05  3.56489e-03 -9.01457e-04  3.12765e-05  3.12765e-05 -6.07539e-06  8.18508e-01 -2.38227e-04  8.24725e-06  8.24725e-06
