# Athena++ data at time=2.703125e+00  cycle=347 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17757e-01  1.00049e+00 -2.52057e-05 -2.52057e-05  9.99754e-01  8.12848e-07  9.99754e-01 -9.86484e-05 -2.22213e-04  1.15516e-05  1.15516e-05  1.11024e-04 -3.81892e-07  1.11024e-04  4.72134e-05 -1.26401e-06 -1.26401e-06 -6.44489e-06  9.04529e-01  1.65087e-05 -4.06329e-07 -4.06329e-07
00174 0005 -9.06250e+00  8.06794e-01  1.00076e+00 -4.16397e-05 -4.16397e-05  9.99619e-01  1.42939e-06  9.99619e-01 -1.36573e-04 -3.22637e-04  1.75844e-05  1.75844e-05  1.61133e-04 -6.10045e-07  1.61133e-04  6.97649e-05 -2.03110e-06 -2.03110e-06 -6.55392e-06  8.98556e-01  2.45506e-05 -6.68923e-07 -6.68923e-07
00174 0006 -8.43750e+00  7.94435e-01  1.00109e+00 -6.23594e-05 -6.23594e-05  9.99458e-01  2.29429e-06  9.99458e-01 -1.89676e-04 -4.58993e-04  2.64826e-05  2.64826e-05  2.29120e-04 -9.77449e-07  2.29120e-04  9.00698e-05 -2.78979e-06 -2.78979e-06 -6.40069e-06  8.91789e-01  3.06232e-05 -9.08030e-07 -9.08030e-07
00174 0007 -7.81250e+00  7.80395e-01  1.00148e+00 -9.04374e-05 -9.04374e-05  9.99260e-01  3.59950e-06  9.99260e-01 -2.65966e-04 -6.47797e-04  3.97571e-05  3.97571e-05  3.23173e-04 -1.58090e-06  3.23173e-04  1.10307e-04 -3.88107e-06 -3.88107e-06 -6.79279e-06  8.84059e-01  3.65492e-05 -1.24331e-06 -1.24331e-06
00174 0008 -7.18750e+00  7.64308e-01  1.00200e+00 -1.31539e-04 -1.31539e-04  9.99001e-01  5.71175e-06  9.99001e-01 -3.75856e-04 -9.02857e-04  5.95783e-05  5.95783e-05  4.50061e-04 -2.58471e-06  4.50061e-04  1.32417e-04 -5.31089e-06 -5.31089e-06 -3.37273e-06  8.75152e-01  4.35647e-05 -1.74252e-06 -1.74252e-06
00174 0009 -6.56250e+00  7.45698e-01  1.00273e+00 -1.95895e-04 -1.95895e-04  9.98636e-01  9.34369e-06  9.98636e-01 -5.38048e-04 -1.26338e-03  9.07356e-05  9.07356e-05  6.29074e-04 -4.33185e-06  6.29074e-04  1.61296e-04 -7.11260e-06 -7.11260e-06  1.95989e-06  8.64789e-01  5.19275e-05 -2.37393e-06 -2.37393e-06
00174 0010 -5.93750e+00  7.23930e-01  1.00381e+00 -3.01311e-04 -3.01311e-04  9.98100e-01  1.58858e-05  9.98100e-01 -7.85123e-04 -1.81810e-03  1.43498e-04  1.43498e-04  9.03794e-04 -7.56148e-06  9.03794e-04  1.84183e-04 -9.42448e-06 -9.42448e-06  5.51683e-07  8.52599e-01  5.94446e-05 -3.04992e-06 -3.04992e-06
00174 0011 -5.31250e+00  6.98144e-01  1.00544e+00 -4.80758e-04 -4.80758e-04  9.97290e-01  2.82996e-05  9.97290e-01 -1.17395e-03 -2.69469e-03  2.37787e-04  2.37787e-04  1.33619e-03 -1.39645e-05  1.33619e-03  1.60186e-04 -9.44954e-06 -9.44954e-06 -8.70510e-07  8.38085e-01  5.39852e-05 -3.16851e-06 -3.16851e-06
00175 0004 -4.84375e+00  6.74682e-01  1.00736e+00 -3.55727e-04 -3.55727e-04  9.96339e-01  1.14800e-05  9.96339e-01 -1.63792e-03 -3.78889e-03  1.82773e-04  1.82773e-04  1.87359e-03 -5.88261e-06  1.87359e-03  2.45761e-05 -8.92218e-07 -8.92218e-07 -3.82019e-06  8.24821e-01  1.59779e-05 -5.52052e-07 -5.52052e-07
00175 0005 -4.53125e+00  6.57478e-01  1.00898e+00 -4.63576e-04 -4.63576e-04  9.95542e-01  1.59976e-05  9.95542e-01 -2.05188e-03 -4.75970e-03  2.45368e-04  2.45368e-04  2.34794e-03 -8.46051e-06  2.34794e-03 -2.08660e-04  7.18131e-06  7.18131e-06 -2.01501e-06  8.15061e-01 -5.07197e-05  1.73254e-06  1.73254e-06
