# Athena++ data at time=5.804688e+00  cycle=744 
# gid   i       x1v         z4c_chi         z4c_gxx         z4c_gxy         z4c_gxz         z4c_gyy         z4c_gyz         z4c_gzz         z4c_Khat         z4c_Axx         z4c_Axy         z4c_Axz         z4c_Ayy         z4c_Ayz         z4c_Azz         z4c_Gamx         z4c_Gamy         z4c_Gamz         z4c_Theta         z4c_alpha         z4c_betax         z4c_betay         z4c_betaz     
00174 0004 -9.68750e+00  8.17270e-01  1.00354e+00 -1.78172e-04 -1.78172e-04  9.98235e-01  5.95802e-06  9.98235e-01 -5.51918e-04 -9.24207e-04  4.66467e-05  4.66467e-05  4.59644e-04 -1.60173e-06  4.59644e-04  3.75073e-04 -1.29743e-05 -1.29743e-05 -4.54687e-06  9.06033e-01  1.42170e-04 -4.87800e-06 -4.87800e-06
00174 0005 -9.06250e+00  8.06179e-01  1.00490e+00 -2.60442e-04 -2.60442e-04  9.97560e-01  9.18860e-06  9.97560e-01 -7.44317e-04 -1.27119e-03  6.70650e-05  6.70650e-05  6.30917e-04 -2.39190e-06  6.30917e-04  5.68687e-04 -2.05361e-05 -2.05361e-05 -5.25042e-06  9.00566e-01  2.14446e-04 -7.65892e-06 -7.65892e-06
00174 0006 -8.43750e+00  7.93630e-01  1.00676e+00 -3.83445e-04 -3.83445e-04  9.96636e-01  1.43585e-05  9.96636e-01 -1.03423e-03 -1.77850e-03  9.97479e-05  9.97479e-05  8.80227e-04 -3.75338e-06  8.80227e-04  8.04415e-04 -3.02753e-05 -3.02753e-05 -8.21795e-06  8.94542e-01  3.02195e-04 -1.12370e-05 -1.12370e-05
00174 0007 -7.81250e+00  7.79313e-01  1.00938e+00 -5.70982e-04 -5.70982e-04  9.95341e-01  2.29414e-05  9.95341e-01 -1.46942e-03 -2.53118e-03  1.52728e-04  1.52728e-04  1.24781e-03 -6.14730e-06  1.24781e-03  1.08196e-03 -4.31645e-05 -4.31645e-05 -9.42390e-06  8.87908e-01  4.08038e-04 -1.61188e-05 -1.61188e-05
00174 0008 -7.18750e+00  7.62847e-01  1.01311e+00 -8.62214e-04 -8.62214e-04  9.93507e-01  3.75374e-05  9.93507e-01 -2.11045e-03 -3.66390e-03  2.39597e-04  2.39597e-04  1.79609e-03 -1.04469e-05  1.79609e-03  1.33757e-03 -5.74166e-05 -5.74166e-05 -6.63290e-06  8.80627e-01  5.17391e-04 -2.20718e-05 -2.20718e-05
00174 0009 -6.56250e+00  7.43756e-01  1.01843e+00 -1.32058e-03 -1.32058e-03  9.90911e-01  6.28917e-05  9.90911e-01 -3.02192e-03 -5.38773e-03  3.83784e-04  3.83784e-04  2.62007e-03 -1.83012e-05  2.62007e-03  1.34553e-03 -6.28843e-05 -6.28843e-05 -6.97953e-06  8.72670e-01  5.60595e-04 -2.61233e-05 -2.61233e-05
00174 0010 -5.93750e+00  7.21463e-01  1.02594e+00 -2.04532e-03 -2.04532e-03  9.87282e-01  1.07584e-04  9.87282e-01 -4.24299e-03 -7.99227e-03  6.26135e-04  6.26135e-04  3.84308e-03 -3.29372e-05  3.84308e-03  5.84343e-04 -2.96434e-05 -2.96434e-05 -8.64537e-06  8.63996e-01  3.52163e-04 -1.79463e-05 -1.79463e-05
00174 0011 -5.31250e+00  6.95280e-01  1.03626e+00 -3.18478e-03 -3.18478e-03  9.82357e-01  1.87193e-04  9.82357e-01 -5.72195e-03 -1.19015e-02  1.03591e-03  1.03591e-03  5.63490e-03 -6.08652e-05  5.63490e-03 -1.96604e-03  1.16208e-04  1.16208e-04 -1.05762e-05  8.54469e-01 -5.00321e-04  2.97505e-05  2.97505e-05
00175 0004 -4.84375e+00  6.71814e-01  1.04697e+00 -2.25075e-03 -2.25075e-03  9.77314e-01  7.25597e-05  9.77314e-01 -6.91934e-03 -1.63594e-02  7.74664e-04  7.74664e-04  7.63218e-03 -2.49648e-05  7.63218e-03 -6.23687e-03  2.01345e-04  2.01345e-04 -1.07412e-05  8.46264e-01 -2.04981e-03  6.62133e-05  6.62133e-05
00175 0005 -4.53125e+00  6.54870e-01  1.05491e+00 -2.80661e-03 -2.80661e-03  9.73632e-01  9.67387e-05  9.73632e-01 -7.63491e-03 -2.00154e-02  1.01046e-03  1.01046e-03  9.23129e-03 -3.48122e-05  9.23129e-03 -1.06321e-02  3.67355e-04  3.67355e-04 -4.57608e-06  8.40365e-01 -3.72050e-03  1.28438e-04  1.28438e-04
